Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Pexophagy R-HSA-9664873,1/11,0.5513181977929884,0.9356417574017194,0,0,1.323717948717949,0.7881987785515806,EPAS1
Reactome_2022,Phenylalanine And Tyrosine Metabolism R-HSA-8963691,1/11,0.5513181977929884,0.9356417574017194,0,0,1.323717948717949,0.7881987785515806,ASRGL1
Reactome_2022,RHO GTPases Activate IQGAPs R-HSA-5626467,1/11,0.5513181977929884,0.9356417574017194,0,0,1.323717948717949,0.7881987785515806,IQGAP2
Reactome_2022,Synthesis Of PIPs At Late Endosome Membrane R-HSA-1660517,1/11,0.5513181977929884,0.9356417574017194,0,0,1.323717948717949,0.7881987785515806,FIG4
Reactome_2022,"TICAM1,TRAF6-dependent Induction Of TAK1 Complex R-HSA-9014325",1/11,0.5513181977929884,0.9356417574017194,0,0,1.323717948717949,0.7881987785515806,MAP3K7
Reactome_2022,Transport Of Organic Anions R-HSA-879518,1/11,0.5513181977929884,0.9356417574017194,0,0,1.323717948717949,0.7881987785515806,SLCO3A1
Reactome_2022,eNOS Activation R-HSA-203615,1/11,0.5513181977929884,0.9356417574017194,0,0,1.323717948717949,0.7881987785515806,DDAH1
Reactome_2022,Attenuation Phase R-HSA-3371568,2/26,0.5540072341317708,0.9356417574017194,0,0,1.1030529817058683,0.6514383101607515,HSPH1;TNFRSF21
Reactome_2022,Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769,2/26,0.5540072341317708,0.9356417574017194,0,0,1.1030529817058683,0.6514383101607515,DAPK1;UNC5B
Reactome_2022,Constitutive Signaling By AKT1 E17K In Cancer R-HSA-5674400,2/26,0.5540072341317708,0.9356417574017194,0,0,1.1030529817058683,0.6514383101607515,FOXO4;FOXO1
Reactome_2022,Downregulation Of TGF-beta Receptor Signaling R-HSA-2173788,2/26,0.5540072341317708,0.9356417574017194,0,0,1.1030529817058683,0.6514383101607515,TGFB1;ZFYVE9
Reactome_2022,Downstream Signaling Of Activated FGFR4 R-HSA-5654716,2/26,0.5540072341317708,0.9356417574017194,0,0,1.1030529817058683,0.6514383101607515,NRAS;SOS1
Reactome_2022,Formation Of Tubulin Folding Intermediates By CCT/TriC R-HSA-389960,2/26,0.5540072341317708,0.9356417574017194,0,0,1.1030529817058683,0.6514383101607515,CCT8;TUBA8
Reactome_2022,TNFR1-induced NFkappaB Signaling Pathway R-HSA-5357956,2/26,0.5540072341317708,0.9356417574017194,0,0,1.1030529817058683,0.6514383101607515,XIAP;MAP3K7
Reactome_2022,Regulation Of Beta-Cell Development R-HSA-186712,3/41,0.5571305838309298,0.939778917102959,0,0,1.044954576169382,0.611252057391795,MAML2;ONECUT1;FOXO1
Reactome_2022,Stimuli-sensing Channels R-HSA-2672351,7/100,0.5599421364029425,0.9421590071615086,0,0,0.996154260310428,0.5776916000510264,MCOLN3;ASPH;OSTM1;TRPV4;CLCA2;SGK1;ANO5
Reactome_2022,Diseases Of Programmed Cell Death R-HSA-9645723,5/71,0.5640019914697485,0.9421590071615086,0,0,1.0026515151515152,0.5742160126048266,H2BC9;APP;BCL2L11;RBBP4;DNMT3A
Reactome_2022,TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138,7/101,0.5706653346001713,0.9421590071615086,0,0,0.9855036069765318,0.5528205595167905,DUSP4;IKBIP;APP;PELI1;NOD2;MAP3K7;DUSP6
Reactome_2022,Activation Of Gene Expression By SREBF (SREBP) R-HSA-2426168,3/42,0.573745438518261,0.9421590071615086,0,0,1.0181060024141335,0.565628610061587,SMARCD3;SCD;PPARA
Reactome_2022,Defective Pyroptosis R-HSA-9710421,3/42,0.573745438518261,0.9421590071615086,0,0,1.0181060024141335,0.565628610061587,H2BC9;RBBP4;DNMT3A
Reactome_2022,PRC2 Methylates Histones And DNA R-HSA-212300,3/42,0.573745438518261,0.9421590071615086,0,0,1.0181060024141335,0.565628610061587,H2BC9;RBBP4;DNMT3A
Reactome_2022,RHOF GTPase Cycle R-HSA-9035034,3/42,0.573745438518261,0.9421590071615086,0,0,1.0181060024141335,0.565628610061587,BAIAP2L1;SOWAHC;RHOF
Reactome_2022,RND1 GTPase Cycle R-HSA-9696273,3/42,0.573745438518261,0.9421590071615086,0,0,1.0181060024141335,0.565628610061587,TMEM59;FAM135A;RASAL2
Reactome_2022,RND3 GTPase Cycle R-HSA-9696264,3/42,0.573745438518261,0.9421590071615086,0,0,1.0181060024141335,0.565628610061587,SEMA4F;RASAL2;CKAP4
Reactome_2022,Signaling By FGFR2 In Disease R-HSA-5655253,3/42,0.573745438518261,0.9421590071615086,0,0,1.0181060024141335,0.565628610061587,NRAS;SOS1;FGFR2
Reactome_2022,Transport Of Mature mRNA Derived From An Intronless Transcript R-HSA-159231,3/42,0.573745438518261,0.9421590071615086,0,0,1.0181060024141335,0.565628610061587,NDC1;RANBP2;NUP58
Reactome_2022,tRNA Aminoacylation R-HSA-379724,3/42,0.573745438518261,0.9421590071615086,0,0,1.0181060024141335,0.565628610061587,NARS1;EPRS1;IARS2
Reactome_2022,tRNA Modification In Nucleus And Cytosol R-HSA-6782315,3/42,0.573745438518261,0.9421590071615086,0,0,1.0181060024141335,0.565628610061587,TRMT10A;EPRS1;ADAT3
Reactome_2022,tRNA Processing In Nucleus R-HSA-6784531,4/57,0.5747884978634861,0.9421590071615086,0,0,0.9988552651071336,0.5531192351169784,NDC1;RANBP2;ZBTB8OS;NUP58
Reactome_2022,Acyl Chain Remodelling Of PC R-HSA-1482788,2/27,0.574791102755925,0.9421590071615086,0,0,1.0588738417676409,0.5863499114251398,PLBD1;PLA2G6
Reactome_2022,Effects Of PIP2 Hydrolysis R-HSA-114508,2/27,0.574791102755925,0.9421590071615086,0,0,1.0588738417676409,0.5863499114251398,ABHD6;ITPR3
Reactome_2022,Postmitotic Nuclear Pore Complex (NPC) Reformation R-HSA-9615933,2/27,0.574791102755925,0.9421590071615086,0,0,1.0588738417676409,0.5863499114251398,NDC1;NUP58
Reactome_2022,Role Of Nef In HIV-1 Replication And Disease Pathogenesis R-HSA-164952,2/27,0.574791102755925,0.9421590071615086,0,0,1.0588738417676409,0.5863499114251398,ELMO1;PKN2
Reactome_2022,VEGFR2 Mediated Vascular Permeability R-HSA-5218920,2/27,0.574791102755925,0.9421590071615086,0,0,1.0588738417676409,0.5863499114251398,CDH5;PKN2
Reactome_2022,MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155,7/102,0.5812648507780638,0.9421590071615086,0,0,0.9750771779233492,0.5290269261518182,DUSP4;IKBIP;APP;PELI1;NOD2;MAP3K7;DUSP6
Reactome_2022,CD28 Dependent Vav1 Pathway R-HSA-389359,1/12,0.5828553571185533,0.9421590071615086,0,0,1.2033152033152033,0.6495690698301174,PKN2
Reactome_2022,Disorders Of Developmental Biology R-HSA-9675151,1/12,0.5828553571185533,0.9421590071615086,0,0,1.2033152033152033,0.6495690698301174,PRKCA
Reactome_2022,FGFR3 Mutant Receptor Activation R-HSA-2033514,1/12,0.5828553571185533,0.9421590071615086,0,0,1.2033152033152033,0.6495690698301174,FGFR3
Reactome_2022,HDR Thru MMEJ (alt-NHEJ) R-HSA-5685939,1/12,0.5828553571185533,0.9421590071615086,0,0,1.2033152033152033,0.6495690698301174,ARTN
Reactome_2022,Hyaluronan Uptake And Degradation R-HSA-2160916,1/12,0.5828553571185533,0.9421590071615086,0,0,1.2033152033152033,0.6495690698301174,HEXB
Reactome_2022,Interleukin-35 Signaling R-HSA-8984722,1/12,0.5828553571185533,0.9421590071615086,0,0,1.2033152033152033,0.6495690698301174,IL27RA
Reactome_2022,Keratan Sulfate Degradation R-HSA-2022857,1/12,0.5828553571185533,0.9421590071615086,0,0,1.2033152033152033,0.6495690698301174,HEXB
Reactome_2022,Maturation Of Nucleoprotein R-HSA-9683610,1/12,0.5828553571185533,0.9421590071615086,0,0,1.2033152033152033,0.6495690698301174,PARP8
Reactome_2022,NOTCH2 Intracellular Domain Regulates Transcription R-HSA-2197563,1/12,0.5828553571185533,0.9421590071615086,0,0,1.2033152033152033,0.6495690698301174,MAML2
Reactome_2022,P2Y Receptors R-HSA-417957,1/12,0.5828553571185533,0.9421590071615086,0,0,1.2033152033152033,0.6495690698301174,P2RY6
Reactome_2022,Platelet Adhesion To Exposed Collagen R-HSA-75892,1/12,0.5828553571185533,0.9421590071615086,0,0,1.2033152033152033,0.6495690698301174,LYN
Reactome_2022,Pregnenolone Biosynthesis R-HSA-196108,1/12,0.5828553571185533,0.9421590071615086,0,0,1.2033152033152033,0.6495690698301174,AKR1B1
Reactome_2022,Presynaptic Depolarization And Calcium Channel Opening R-HSA-112308,1/12,0.5828553571185533,0.9421590071615086,0,0,1.2033152033152033,0.6495690698301174,CACNB4
Reactome_2022,Pyrimidine Catabolism R-HSA-73621,1/12,0.5828553571185533,0.9421590071615086,0,0,1.2033152033152033,0.6495690698301174,UPB1
Reactome_2022,"Regulation Of Glycolysis By Fructose 2,6-Bisphosphate Metabolism R-HSA-9634600",1/12,0.5828553571185533,0.9421590071615086,0,0,1.2033152033152033,0.6495690698301174,PRKCA
Reactome_2022,Scavenging Of Heme From Plasma R-HSA-2168880,1/12,0.5828553571185533,0.9421590071615086,0,0,1.2033152033152033,0.6495690698301174,AMBP
Reactome_2022,Cellular Response To Hypoxia R-HSA-1234174,5/73,0.5891023659751714,0.9485532926567364,0,0,0.9730567226890756,0.5148981358373891,EGLN1;EPAS1;PSME4;MIA3;VEGFA
Reactome_2022,DAP12 Interactions R-HSA-2172127,3/43,0.589965525415658,0.9485532926567364,0,0,0.9925998573466476,0.5237861853143935,NRAS;SOS1;TREM1
Reactome_2022,RND2 GTPase Cycle R-HSA-9696270,3/43,0.589965525415658,0.9485532926567364,0,0,0.9925998573466476,0.5237861853143935,BLTP3B;PLXND1;CKAP4
Reactome_2022,Transport Of Mature mRNAs Derived From Intronless Transcripts R-HSA-159234,3/43,0.589965525415658,0.9485532926567364,0,0,0.9925998573466476,0.5237861853143935,NDC1;RANBP2;NUP58
Reactome_2022,PCP/CE Pathway R-HSA-4086400,6/88,0.5902109376530803,0.9485532926567364,0,0,0.9682700186544396,0.5105448495898598,FZD2;WNT5B;CLTC;WNT5A;PSME4;PRKCA
Reactome_2022,Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181,7/103,0.5917355882432697,0.9499092584572626,0,0,0.9648679661421078,0.5062617693098057,DUSP4;IKBIP;APP;PELI1;NOD2;MAP3K7;DUSP6
Reactome_2022,DAP12 Signaling R-HSA-2424491,2/28,0.5948582384242487,0.952729325604853,0,0,1.0180930972092768,0.5288302930753376,NRAS;SOS1
Reactome_2022,Mitophagy R-HSA-5205647,2/28,0.5948582384242487,0.952729325604853,0,0,1.0180930972092768,0.5288302930753376,SRC;ATG5
Reactome_2022,Antigen processing-Cross Presentation R-HSA-1236975,7/104,0.6020727997481634,0.9541407079846634,0,0,0.9548692535728508,0.4844786124494851,S100A1;CTSL;PSME4;CTSV;SEC22B;S100A9;S100A8
Reactome_2022,SARS-CoV Infections R-HSA-9679506,25/369,0.6049026094700537,0.9541407079846634,0,0,0.9611455173576002,0.4831561352040157,SEC23A;ZDHHC20;TUSC3;SDC3;TMPRSS2;FURIN;NOD2;RBBP4;CTSL;MGAT5;GPC2;GPC4;SUDS3;MAP3K7;NDC1;RANBP2;SEC24A;GALNT1;PARP8;VEGFA;MGAT4A;SOS1;SEC24D;ST6GALNAC4;NUP58
Reactome_2022,PI3K Cascade R-HSA-109704,3/44,0.6057817731436734,0.9541407079846634,0,0,0.9683379144775756,0.4853653078344829,IRS2;FGFR3;FGFR2
Reactome_2022,Advanced Glycosylation Endproduct Receptor Signaling R-HSA-879415,1/13,0.6121772765134326,0.9541407079846634,0,0,1.102979582146249,0.5412688883912388,APP
Reactome_2022,Defects In Cobalamin (B12) Metabolism R-HSA-3296469,1/13,0.6121772765134326,0.9541407079846634,0,0,1.102979582146249,0.5412688883912388,LMBRD1
Reactome_2022,Diseases Associated With Visual Transduction R-HSA-2474795,1/13,0.6121772765134326,0.9541407079846634,0,0,1.102979582146249,0.5412688883912388,STRA6
Reactome_2022,ERBB2 Activates PTK6 Signaling R-HSA-8847993,1/13,0.6121772765134326,0.9541407079846634,0,0,1.102979582146249,0.5412688883912388,EGFR
Reactome_2022,FGFR2c Ligand Binding And Activation R-HSA-190375,1/13,0.6121772765134326,0.9541407079846634,0,0,1.102979582146249,0.5412688883912388,FGFR2
Reactome_2022,Mitotic Telophase/Cytokinesis R-HSA-68884,1/13,0.6121772765134326,0.9541407079846634,0,0,1.102979582146249,0.5412688883912388,PDS5A
Reactome_2022,Phospholipase C-mediated Cascade; FGFR3 R-HSA-5654227,1/13,0.6121772765134326,0.9541407079846634,0,0,1.102979582146249,0.5412688883912388,FGFR3
Reactome_2022,Purine Salvage R-HSA-74217,1/13,0.6121772765134326,0.9541407079846634,0,0,1.102979582146249,0.5412688883912388,ADA
Reactome_2022,Synthesis Of PE R-HSA-1483213,1/13,0.6121772765134326,0.9541407079846634,0,0,1.102979582146249,0.5412688883912388,PHOSPHO1
Reactome_2022,"Synthesis, Secretion, And Inactivation Of Glucose-dependent Insulinotropic Polypeptide (GIP) R-HSA-400511",1/13,0.6121772765134326,0.9541407079846634,0,0,1.102979582146249,0.5412688883912388,SEC11C
Reactome_2022,Activation Of Arylsulfatases R-HSA-1663150,1/13,0.6121772765134326,0.9541407079846634,0,0,1.102979582146249,0.5412688883912388,ARSB
Reactome_2022,Transcriptional Regulation Of Testis Differentiation R-HSA-9690406,1/13,0.6121772765134326,0.9541407079846634,0,0,1.102979582146249,0.5412688883912388,AMH
Reactome_2022,Alpha-Linolenic (Omega3) And Linoleic (Omega6) Acid Metabolism R-HSA-2046104,1/13,0.6121772765134326,0.9541407079846634,0,0,1.102979582146249,0.5412688883912388,ABCD1
Reactome_2022,Activation Of G Protein Gated Potassium Channels R-HSA-1296041,2/29,0.6142067066453246,0.9541407079846634,0,0,0.980333148544125,0.4778376611956126,KCNJ6;GNG4
Reactome_2022,Acyl Chain Remodelling Of PE R-HSA-1482839,2/29,0.6142067066453246,0.9541407079846634,0,0,0.980333148544125,0.4778376611956126,PLBD1;PLA2G6
Reactome_2022,EGR2 And SOX10-mediated Initiation Of Schwann Cell Myelination R-HSA-9619665,2/29,0.6142067066453246,0.9541407079846634,0,0,0.980333148544125,0.4778376611956126,LAMC1;POU3F1
Reactome_2022,"FOXO-mediated Transcription Of Oxidative Stress, Metabolic And Neuronal Genes R-HSA-9615017",2/29,0.6142067066453246,0.9541407079846634,0,0,0.980333148544125,0.4778376611956126,FOXO4;FOXO1
Reactome_2022,HSF1 Activation R-HSA-3371511,2/29,0.6142067066453246,0.9541407079846634,0,0,0.980333148544125,0.4778376611956126,HSPH1;TNFRSF21
Reactome_2022,Myogenesis R-HSA-525793,2/29,0.6142067066453246,0.9541407079846634,0,0,0.980333148544125,0.4778376611956126,CDH2;CTNNA2
Reactome_2022,Negative Regulation Of FGFR3 Signaling R-HSA-5654732,2/29,0.6142067066453246,0.9541407079846634,0,0,0.980333148544125,0.4778376611956126,SRC;FGFR3
Reactome_2022,Peroxisomal Lipid Metabolism R-HSA-390918,2/29,0.6142067066453246,0.9541407079846634,0,0,0.980333148544125,0.4778376611956126,ACOX2;ABCD1
Reactome_2022,Regulation Of TP53 Activity Thru Acetylation R-HSA-6804758,2/29,0.6142067066453246,0.9541407079846634,0,0,0.980333148544125,0.4778376611956126,MEAF6;RBBP4
Reactome_2022,Regulation Of Necroptotic Cell Death R-HSA-5675482,2/29,0.6142067066453246,0.9541407079846634,0,0,0.980333148544125,0.4778376611956126,PELI1;XIAP
Reactome_2022,SUMOylation Of Intracellular Receptors R-HSA-4090294,2/29,0.6142067066453246,0.9541407079846634,0,0,0.980333148544125,0.4778376611956126,NR4A2;PPARA
Reactome_2022,HCMV Infection R-HSA-9609646,8/121,0.6221254216346914,0.9635399329937212,0,0,0.936621458118218,0.4445332484224615,NDC1;H2BC9;RANBP2;DYNC1LI1;RBBP4;NUP58;EGFR;TARBP1
Reactome_2022,SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671,8/121,0.6221254216346914,0.9635399329937212,0,0,0.936621458118218,0.4445332484224615,NDC1;RANBP2;SEC23A;SEC24A;NOD2;SEC24D;MAP3K7;NUP58
Reactome_2022,Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138,7/106,0.6223293760769484,0.9635399329937212,0,0,0.9354778110142916,0.4436838259540385,DUSP4;IKBIP;APP;PELI1;NOD2;MAP3K7;DUSP6
Reactome_2022,Nuclear Events (Kinase And Transcription Factor Activation) R-HSA-198725,4/61,0.6290101483819397,0.9728039434510044,0,0,0.9285598006436504,0.430487648298901,DUSP4;SGK1;DUSP6;CDK5R2
Reactome_2022,Rab Regulation Of Trafficking R-HSA-9007101,8/122,0.6314239392402764,0.9744034649187074,0,0,0.9283552474600962,0.4268371231184961,RAB31;DENND5B;RIN3;RAB27B;DENND6A;RIN2;RAB6B;RAB8B
Reactome_2022,Downstream Signaling Of Activated FGFR1 R-HSA-5654687,2/30,0.6328383793665584,0.9744034649187074,0,0,0.9452703390693412,0.4324991935037933,NRAS;SOS1
Reactome_2022,FGFR1 Mutant Receptor Activation R-HSA-1839124,2/30,0.6328383793665584,0.9744034649187074,0,0,0.9452703390693412,0.4324991935037933,MYO18A;ERLIN2
Reactome_2022,MAPK Targets/ Nuclear Events Mediated By MAP Kinases R-HSA-450282,2/30,0.6328383793665584,0.9744034649187074,0,0,0.9452703390693412,0.4324991935037933,DUSP4;DUSP6
Reactome_2022,Signaling By Insulin Receptor R-HSA-74752,5/77,0.6368145100336858,0.9748831052319148,0,0,0.9187996031746032,0.4146329988375235,NRAS;IRS2;SOS1;FGFR3;FGFR2
Reactome_2022,APC Truncation Mutants Have Impaired AXIN Binding R-HSA-5467337,1/14,0.6394394561198582,0.9748831052319148,0,0,1.0180802103879028,0.4552481434183388,PPP2R5A
Reactome_2022,DCC Mediated Attractive Signaling R-HSA-418885,1/14,0.6394394561198582,0.9748831052319148,0,0,1.0180802103879028,0.4552481434183388,SRC
Reactome_2022,Glycogen Breakdown (Glycogenolysis) R-HSA-70221,1/14,0.6394394561198582,0.9748831052319148,0,0,1.0180802103879028,0.4552481434183388,GYG2
Reactome_2022,Interleukin-15 Signaling R-HSA-8983432,1/14,0.6394394561198582,0.9748831052319148,0,0,1.0180802103879028,0.4552481434183388,SOS1
Reactome_2022,Physiological Factors R-HSA-5578768,1/14,0.6394394561198582,0.9748831052319148,0,0,1.0180802103879028,0.4552481434183388,HIPK1
Reactome_2022,Retrograde Neurotrophin Signaling R-HSA-177504,1/14,0.6394394561198582,0.9748831052319148,0,0,1.0180802103879028,0.4552481434183388,CLTC
Reactome_2022,TP53 Regulates Transcription Of Genes Involved In G1 Cell Cycle Arrest R-HSA-6804116,1/14,0.6394394561198582,0.9748831052319148,0,0,1.0180802103879028,0.4552481434183388,ARID3A
Reactome_2022,Tryptophan Catabolism R-HSA-71240,1/14,0.6394394561198582,0.9748831052319148,0,0,1.0180802103879028,0.4552481434183388,KMO
Reactome_2022,MAP Kinase Activation R-HSA-450294,4/62,0.6418513973081268,0.9764260624262124,0,0,0.9125009229860443,0.4046015135385218,DUSP4;NOD2;MAP3K7;DUSP6
Reactome_2022,RHO GTPases Activate PKNs R-HSA-5625740,4/62,0.6418513973081268,0.9764260624262124,0,0,0.9125009229860443,0.4046015135385218,H2BC9;PKN3;PKN2;MYH10
Reactome_2022,SUMOylation Of RNA Binding Proteins R-HSA-4570464,3/47,0.650745712601554,0.9846073557798958,0,0,0.9021689793801064,0.387604563498972,NDC1;RANBP2;NUP58
Reactome_2022,Viral Messenger RNA Synthesis R-HSA-168325,3/47,0.650745712601554,0.9846073557798958,0,0,0.9021689793801064,0.387604563498972,NDC1;RANBP2;NUP58
Reactome_2022,Activated NOTCH1 Transmits Signal To Nucleus R-HSA-2122948,2/31,0.6507584100566767,0.9846073557798958,0,0,0.9126256543859218,0.3920793237797785,DTX1;DLK1
Reactome_2022,Pyruvate Metabolism R-HSA-70268,2/31,0.6507584100566767,0.9846073557798958,0,0,0.9126256543859218,0.3920793237797785,PDK4;SLC16A3
Reactome_2022,RIPK1-mediated Regulated Necrosis R-HSA-5213460,2/31,0.6507584100566767,0.9846073557798958,0,0,0.9126256543859218,0.3920793237797785,PELI1;XIAP
Reactome_2022,Amyloid Fiber Formation R-HSA-977225,5/79,0.6593439724631863,0.9865714368150056,0,0,0.8938706563706563,0.3723059950433247,H2BC9;APP;NAT8;FURIN;TGFBI
Reactome_2022,Downstream Signaling Events Of B Cell Receptor (BCR) R-HSA-1168372,5/79,0.6593439724631863,0.9865714368150056,0,0,0.8938706563706563,0.3723059950433247,NRAS;PPP3R1;PSME4;NFATC2;MAP3K7
Reactome_2022,Metabolism Of Vitamins And Cofactors R-HSA-196854,12/186,0.662119682887078,0.9865714368150056,0,0,0.91199841572394,0.3760251087565245,LMBRD1;AKR1B10;PCCA;TTPA;IDH1;SDC3;LPL;GPC2;PDSS2;GPC4;LRP12;PARP8
Reactome_2022,Adaptive Immune System R-HSA-1280218,49/733,0.6645066870337284,0.9865714368150056,0,0,0.9462374286256447,0.3867370189253868,AHCYL1;CLTC;ITGB2;CTSV;ITGAL;TREM1;ICAM1;CTSL;CTSF;MAP3K7;ICOSLG;CXADR;S100A1;PPP2R5A;PRKCA;LMO7;KCTD6;PJA1;ENAH;DYNC1LI1;HECW2;PSME4;SEC22B;SOS1;S100A9;RAPGEF3;S100A8;SEC23A;SRC;ITPR3;UBR1;KLHL13;UBE2J1;PPP3R1;NRAS;KLC3;KIF3B;LYN;HACE1;SEC24A;NFATC2;KLHL5;KIF26A;LNX1;PKN2;SEC24D;FBXL4;FBXL7;SIPA1
Reactome_2022,Metabolism Of Nucleotides R-HSA-15869,6/95,0.6647783660582661,0.9865714368150056,0,0,0.8917766301772534,0.3641138053255081,ENTPD1;ENTPD7;CMPK1;SAMHD1;UPB1;ADA
Reactome_2022,Activation Of BAD And Translocation To Mitochondria R-HSA-111447,1/15,0.6647864878896811,0.9865714368150056,0,0,0.9453093203093204,0.3859597380747241,PPP3R1
Reactome_2022,CTNNB1 S33 Mutants Not Phosphorylated R-HSA-5358747,1/15,0.6647864878896811,0.9865714368150056,0,0,0.9453093203093204,0.3859597380747241,PPP2R5A
Reactome_2022,Defects Of Contact Activation System (CAS) And Kallikrein/Kinin System (KKS) R-HSA-9651496,1/15,0.6647864878896811,0.9865714368150056,0,0,0.9453093203093204,0.3859597380747241,F12
Reactome_2022,Depolymerisation Of Nuclear Lamina R-HSA-4419969,1/15,0.6647864878896811,0.9865714368150056,0,0,0.9453093203093204,0.3859597380747241,PRKCA
Reactome_2022,ERBB2 Regulates Cell Motility R-HSA-6785631,1/15,0.6647864878896811,0.9865714368150056,0,0,0.9453093203093204,0.3859597380747241,EGFR
Reactome_2022,Eicosanoid Ligand-Binding Receptors R-HSA-391903,1/15,0.6647864878896811,0.9865714368150056,0,0,0.9453093203093204,0.3859597380747241,PTGER4
Reactome_2022,Elevation Of Cytosolic Ca2+ Levels R-HSA-139853,1/15,0.6647864878896811,0.9865714368150056,0,0,0.9453093203093204,0.3859597380747241,ITPR3
Reactome_2022,Glycogen Storage Diseases R-HSA-3229121,1/15,0.6647864878896811,0.9865714368150056,0,0,0.9453093203093204,0.3859597380747241,GYG2
Reactome_2022,IRAK2 Mediated Activation Of TAK1 Complex Upon TLR7/8 Or 9 Stimulation R-HSA-975163,1/15,0.6647864878896811,0.9865714368150056,0,0,0.9453093203093204,0.3859597380747241,MAP3K7
