Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Impaired BRCA2 Binding To PALB2 R-HSA-9709603,1/24,0.7788447670548182,0.9999955785910568,0,0,0.6701797006180558,0.1675070767841431,KAT5
Reactome_2022,Interleukin-6 Family Signaling R-HSA-6783589,1/24,0.7788447670548182,0.9999955785910568,0,0,0.6701797006180558,0.1675070767841431,IL11RA
Reactome_2022,MicroRNA (miRNA) Biogenesis R-HSA-203927,1/24,0.7788447670548182,0.9999955785910568,0,0,0.6701797006180558,0.1675070767841431,POLR2G
Reactome_2022,Signaling By ERBB2 KD Mutants R-HSA-9664565,1/24,0.7788447670548182,0.9999955785910568,0,0,0.6701797006180558,0.1675070767841431,BTC
Reactome_2022,mTORC1-mediated Signaling R-HSA-166208,1/24,0.7788447670548182,0.9999955785910568,0,0,0.6701797006180558,0.1675070767841431,LAMTOR1
Reactome_2022,HIV Transcription Initiation R-HSA-167161,2/46,0.7790541110135104,0.9999955785910568,0,0,0.7004336124401914,0.1748806034505818,TAF10;POLR2G
Reactome_2022,NR1H2 And NR1H3-mediated Signaling R-HSA-9024446,2/46,0.7790541110135104,0.9999955785910568,0,0,0.7004336124401914,0.1748806034505818,HDAC3;APOE
Reactome_2022,Platelet Degranulation R-HSA-114608,6/125,0.7801054001980703,0.9999955785910568,0,0,0.7763957067975705,0.1927994265966979,TF;SCCPDH;VWF;SFTPA2;PCDH7;PDGFA
Reactome_2022,Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138,5/106,0.7807706533257629,0.9999955785910568,0,0,0.7624088872201318,0.1886762473325375,NDUFA2;NLRC5;FOS;ECSIT;TP53
Reactome_2022,Regulation Of PTEN Stability And Activity R-HSA-8948751,3/67,0.7830477072970895,0.9999955785910568,0,0,0.7221450617283951,0.1766089921597029,PSMB10;PSMB8;PSMB9
Reactome_2022,Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942,4/87,0.783895247117354,0.9999955785910568,0,0,0.7423036462158353,0.1807360033941747,TUBA1A;DCTN3;TUBB4B;OPTN
Reactome_2022,DNA Repair R-HSA-73894,16/310,0.7873730444245572,0.9999955785910568,0,0,0.8370629449783241,0.2001025209447811,H2AX;H2AC6;OGG1;XRCC3;ISG15;FANCG;DDB2;H2BC12;KAT5;EME1;H2BC11;POLR2G;APBB1;TP53;RAD9A;MUTYH
Reactome_2022,MyD88-independent TLR4 Cascade R-HSA-166166,5/107,0.7876305797126678,0.9999955785910568,0,0,0.7548938784087419,0.1802128764283549,NDUFA2;NLRC5;SARM1;FOS;TP53
Reactome_2022,Signaling By Interleukins R-HSA-449147,24/453,0.7890485673703148,0.9999955785910568,0,0,0.8599173021283574,0.2037379744162616,OPRD1;IL1RN;ANXA1;ANXA2;GSTO1;IL11RA;RPLP0;NLRC5;TWIST1;GATA3;FOS;IL17RC;PSMB8;PSMB10;PSMB9;BATF;MYC;CCL5;IL2RB;BCL2;PTK2B;FYN;VIM;TP53
Reactome_2022,IRS-mediated Signaling R-HSA-112399,2/47,0.7891524398283633,0.9999955785910568,0,0,0.6848318713450292,0.1621652905868272,THEM4;FLT3LG
Reactome_2022,Chromatin Modifying Enzymes R-HSA-3247509,12/238,0.7892608694022214,0.9999955785910568,0,0,0.8169770615946814,0.193344467753125,H2AX;ING4;H2BC12;HDAC3;KAT5;H2AC6;CDK4;KANSL2;TAF10;H2BC11;RPS2;JADE2
Reactome_2022,Opioid Signaling R-HSA-111885,4/88,0.7913412934210045,0.9999955785910568,0,0,0.7334274731309328,0.1716410490160488,CAMK2B;CAMK2D;PRKAR1B;CAMKK1
Reactome_2022,Cell Recruitment (Pro-Inflammatory Response) R-HSA-9664424,1/25,0.7923292103591816,0.9999955785910568,0,0,0.6422213092303478,0.1494951870839969,PYCARD
Reactome_2022,Defective HDR Thru Homologous Recombination (HRR) Due To BRCA1 Loss-Of-Function R-HSA-9701192,1/25,0.7923292103591816,0.9999955785910568,0,0,0.6422213092303478,0.1494951870839969,KAT5
Reactome_2022,Fertilization R-HSA-1187000,1/25,0.7923292103591816,0.9999955785910568,0,0,0.6422213092303478,0.1494951870839969,IZUMO4
Reactome_2022,NOTCH3 Activation And Transmission Of Signal To Nucleus R-HSA-9013507,1/25,0.7923292103591816,0.9999955785910568,0,0,0.6422213092303478,0.1494951870839969,NEURL1
Reactome_2022,NOTCH3 Intracellular Domain Regulates Transcription R-HSA-9013508,1/25,0.7923292103591816,0.9999955785910568,0,0,0.6422213092303478,0.1494951870839969,HEY2
Reactome_2022,Polymerase Switching On C-strand Of Telomere R-HSA-174411,1/25,0.7923292103591816,0.9999955785910568,0,0,0.6422213092303478,0.1494951870839969,CTC1
Reactome_2022,Signaling By ERBB2 In Cancer R-HSA-1227990,1/25,0.7923292103591816,0.9999955785910568,0,0,0.6422213092303478,0.1494951870839969,BTC
Reactome_2022,RHOA GTPase Cycle R-HSA-8980692,7/147,0.7983843028887364,0.9999955785910568,0,0,0.7696944673823286,0.1733084201467529,PREX1;STK10;MCAM;ARHGEF17;PCDH7;DLC1;ARHGDIB
Reactome_2022,Glycolysis R-HSA-70171,3/69,0.79960251500003,0.9999955785910568,0,0,0.7001870557426113,0.1565902049723091,ALDOC;ENO2;PFKP
Reactome_2022,Loss Of Nlp From Mitotic Centrosomes R-HSA-380259,3/69,0.79960251500003,0.9999955785910568,0,0,0.7001870557426113,0.1565902049723091,TUBA1A;DCTN3;TUBB4B
Reactome_2022,GAG Synthesis Requires Tetrasaccharide Linker Sequence R-HSA-1971475,1/26,0.8049920965759397,0.9999955785910568,0,0,0.6164995891536565,0.1337328291182096,SDC2
Reactome_2022,APC-Cdc20 Mediated Degradation Of Nek2A R-HSA-179409,1/26,0.8049920965759397,0.9999955785910568,0,0,0.6164995891536565,0.1337328291182096,UBE2S
Reactome_2022,Attenuation Phase R-HSA-3371568,1/26,0.8049920965759397,0.9999955785910568,0,0,0.6164995891536565,0.1337328291182096,HSF1
Reactome_2022,Calnexin/calreticulin Cycle R-HSA-901042,1/26,0.8049920965759397,0.9999955785910568,0,0,0.6164995891536565,0.1337328291182096,AMFR
Reactome_2022,Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769,1/26,0.8049920965759397,0.9999955785910568,0,0,0.6164995891536565,0.1337328291182096,NDUFA2
Reactome_2022,Constitutive Signaling By AKT1 E17K In Cancer R-HSA-5674400,1/26,0.8049920965759397,0.9999955785910568,0,0,0.6164995891536565,0.1337328291182096,BAD
Reactome_2022,FGFR2 Alternative Splicing R-HSA-6803529,1/26,0.8049920965759397,0.9999955785910568,0,0,0.6164995891536565,0.1337328291182096,POLR2G
Reactome_2022,Metal Ion SLC Transporters R-HSA-425410,1/26,0.8049920965759397,0.9999955785910568,0,0,0.6164995891536565,0.1337328291182096,SLC40A1
Reactome_2022,RNA Polymerase III Transcription Initiation From Type 2 Promoter R-HSA-76066,1/26,0.8049920965759397,0.9999955785910568,0,0,0.6164995891536565,0.1337328291182096,GTF3C3
Reactome_2022,Mitotic Prometaphase R-HSA-68877,9/186,0.8054666208599226,0.9999955785910568,0,0,0.7824788661311352,0.1692764045057509,MZT2B;CENPT;RPS27;TUBA1A;NUMA1;DCTN3;CENPM;TUBB4B;AURKB
Reactome_2022,Mitotic Spindle Checkpoint R-HSA-69618,5/110,0.8072086958271494,0.9999955785910568,0,0,0.7332077101244455,0.157033322155488,CENPT;RPS27;UBE2S;CENPM;AURKB
Reactome_2022,Signaling By EGFR R-HSA-177929,2/49,0.808133619647679,0.9999955785910568,0,0,0.6556201007838746,0.1396653491948531,BTC;AREG
Reactome_2022,Signaling By NOTCH3 R-HSA-9012852,2/49,0.808133619647679,0.9999955785910568,0,0,0.6556201007838746,0.1396653491948531,HEY2;NEURL1
Reactome_2022,Deubiquitination R-HSA-5688426,14/279,0.8086270109584881,0.9999955785910568,0,0,0.8125054848617815,0.1725903982401793,H2AC6;SIAH2;TAF10;GATA3;AREG;PSMB8;PSMB10;DDB2;PSMB9;H2BC12;UCHL1;MYC;H2BC11;TP53
Reactome_2022,Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005,6/130,0.8105360998279417,0.9999955785910568,0,0,0.7448898115618013,0.1564711058424881,TF;SCCPDH;VWF;SFTPA2;PCDH7;PDGFA
Reactome_2022,GPCR Downstream Signaling R-HSA-388396,33/619,0.8113028943558604,0.9999955785910568,0,0,0.8647168099537738,0.1808242284596109,OPRD1;GPSM1;CAMK2B;CAMK2D;VIPR2;SFTPA2;GPR68;DGKA;PTGER3;OPRL1;ADM;TRH;GRPR;CAMKK1;HEBP1;PREX1;CYSLTR1;GRK3;CCL5;GPER1;CHGA;P2RY10;ANXA1;ARHGEF37;ARHGEF39;ARHGEF17;NPY1R;ADRA2A;GPR143;PRKAR1B;LPAR6;RGS9BP;RGS11
Reactome_2022,HCMV Late Events R-HSA-9610379,4/91,0.8124482182133705,0.9999955785910568,0,0,0.7080232536120737,0.1470586234003972,H2BC12;H2AC6;H2BC11;VPS28
Reactome_2022,ATF4 Activates Genes In Response To Endoplasmic Reticulum Stress R-HSA-380994,1/27,0.816883441493938,0.9999955785910568,0,0,0.5927564629290184,0.1198902469061083,EXOSC5
Reactome_2022,Effects Of PIP2 Hydrolysis R-HSA-114508,1/27,0.816883441493938,0.9999955785910568,0,0,0.5927564629290184,0.1198902469061083,DGKA
Reactome_2022,Endogenous Sterols R-HSA-211976,1/27,0.816883441493938,0.9999955785910568,0,0,0.5927564629290184,0.1198902469061083,FDX2
Reactome_2022,FLT3 Signaling In Disease R-HSA-9682385,1/27,0.816883441493938,0.9999955785910568,0,0,0.5927564629290184,0.1198902469061083,FLT3LG
Reactome_2022,Insulin Processing R-HSA-264876,1/27,0.816883441493938,0.9999955785910568,0,0,0.5927564629290184,0.1198902469061083,KIF5C
Reactome_2022,Integrin Signaling R-HSA-354192,1/27,0.816883441493938,0.9999955785910568,0,0,0.5927564629290184,0.1198902469061083,VWF
Reactome_2022,Interleukin Receptor SHC Signaling R-HSA-912526,1/27,0.816883441493938,0.9999955785910568,0,0,0.5927564629290184,0.1198902469061083,IL2RB
Reactome_2022,RNA Pol II CTD Phosphorylation And Interaction With CE R-HSA-77075,1/27,0.816883441493938,0.9999955785910568,0,0,0.5927564629290184,0.1198902469061083,POLR2G
Reactome_2022,RNA Polymerase III Transcription Initiation From Type 1 Promoter R-HSA-76061,1/27,0.816883441493938,0.9999955785910568,0,0,0.5927564629290184,0.1198902469061083,GTF3C3
Reactome_2022,Signaling By BMP R-HSA-201451,1/27,0.816883441493938,0.9999955785910568,0,0,0.5927564629290184,0.1198902469061083,FSTL1
Reactome_2022,VEGFR2 Mediated Vascular Permeability R-HSA-5218920,1/27,0.816883441493938,0.9999955785910568,0,0,0.5927564629290184,0.1198902469061083,THEM4
Reactome_2022,Cargo Trafficking To Periciliary Membrane R-HSA-5620920,2/50,0.8170411834512575,0.9999955785910568,0,0,0.6419270833333334,0.1297114950325434,BBS1;PTGES2
Reactome_2022,Extension Of Telomeres R-HSA-180786,2/50,0.8170411834512575,0.9999955785910568,0,0,0.6419270833333334,0.1297114950325434,CTC1;TERT
Reactome_2022,Golgi-to-ER Retrograde Transport R-HSA-8856688,5/112,0.8194450080179772,0.9999955785910568,0,0,0.7194258461680703,0.1432578208020837,KIFC2;KIF5C;PTGES2;DCTN3;BICD1
Reactome_2022,MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058,5/112,0.8194450080179772,0.9999955785910568,0,0,0.7194258461680703,0.1432578208020837,NDUFA2;NLRC5;FOS;ECSIT;TP53
Reactome_2022,Separation Of Sister Chromatids R-HSA-2467813,8/170,0.8195010397047886,0.9999955785910568,0,0,0.7599224568921539,0.1512698694895498,CENPT;RPS27;UBE2S;CENPM;AURKB;PSMB10;PSMB8;PSMB9
Reactome_2022,AURKA Activation By TPX2 R-HSA-8854518,3/72,0.8224384710336706,0.9999955785910568,0,0,0.6696367865449991,0.1309016747348067,TUBA1A;DCTN3;TUBB4B
Reactome_2022,Transmission Across Chemical Synapses R-HSA-112315,12/246,0.8239286348365802,0.9999955785910568,0,0,0.7887060424373857,0.1527497726925427,CACNB1;CAMK2B;CAMK2D;PRKAR1B;GRIK4;LIN7A;MAPT;SLC6A3;CAMKK1;AP2M1;CACNG4;NRGN
Reactome_2022,Unattached Kinetochores Signal Amplification Via A MAD2 Inhibitory Signal R-HSA-141444,4/93,0.8255246649109056,0.9999955785910568,0,0,0.692038576162005,0.1326888034662386,CENPT;RPS27;CENPM;AURKB
Reactome_2022,IRS-related Events Triggered By IGF1R R-HSA-2428928,2/51,0.8255765156386904,0.9999955785910568,0,0,0.6287929645542427,0.1205228413114733,FLT3LG;THEM4
Reactome_2022,Synthesis Of PIPs At Plasma Membrane R-HSA-1660499,2/51,0.8255765156386904,0.9999955785910568,0,0,0.6287929645542427,0.1205228413114733,MTMR14;INPP5J
Reactome_2022,Transcriptional Activity Of SMAD2/SMAD3:SMAD4 Heterotrimer R-HSA-2173793,2/51,0.8255765156386904,0.9999955785910568,0,0,0.6287929645542427,0.1205228413114733,MYC;E2F4
Reactome_2022,ER To Golgi Anterograde Transport R-HSA-199977,6/133,0.8271508862903069,0.9999955785910568,0,0,0.7271770484135027,0.1379950435131559,TRAPPC6A;TRAPPC2L;PTGES2;COG4;DCTN3;AREG
Reactome_2022,"Adrenaline,noradrenaline Inhibits Insulin Secretion R-HSA-400042",1/28,0.8280502180953385,0.9999955785910568,0,0,0.5707720867950942,0.107694120117106,ADRA2A
Reactome_2022,Digestion And Absorption R-HSA-8963743,1/28,0.8280502180953385,0.9999955785910568,0,0,0.5707720867950942,0.107694120117106,ALPP
Reactome_2022,Downstream Signal Transduction R-HSA-186763,1/28,0.8280502180953385,0.9999955785910568,0,0,0.5707720867950942,0.107694120117106,PDGFA
Reactome_2022,Keratan Sulfate Biosynthesis R-HSA-2022854,1/28,0.8280502180953385,0.9999955785910568,0,0,0.5707720867950942,0.107694120117106,FMOD
Reactome_2022,Mitophagy R-HSA-5205647,1/28,0.8280502180953385,0.9999955785910568,0,0,0.5707720867950942,0.107694120117106,MAP1LC3A
Reactome_2022,Notch-HLH Transcription Pathway R-HSA-350054,1/28,0.8280502180953385,0.9999955785910568,0,0,0.5707720867950942,0.107694120117106,HDAC3
Reactome_2022,Cellular Response To Hypoxia R-HSA-1234174,3/73,0.8295406938934491,0.9999955785910568,0,0,0.6600352733686067,0.1233494460584429,PSMB10;PSMB8;PSMB9
Reactome_2022,Cell Surface Interactions At Vascular Wall R-HSA-202733,6/134,0.8324240595946814,0.9999955785910568,0,0,0.721457301980198,0.1323248508535536,SDC2;CEACAM21;ESAM;FYN;CD47;CD44
Reactome_2022,IGF1R Signaling Cascade R-HSA-2428924,2/52,0.8337518730402931,0.9999955785910568,0,0,0.6161842105263158,0.1120342651553766,FLT3LG;THEM4
Reactome_2022,RHOD GTPase Cycle R-HSA-9013405,2/52,0.8337518730402931,0.9999955785910568,0,0,0.6161842105263158,0.1120342651553766,HINT2;MCAM
Reactome_2022,Signaling By Hedgehog R-HSA-5358351,6/135,0.8375674399639522,0.9999955785910568,0,0,0.7158262337861693,0.1268827004590858,SCUBE2;PRKAR1B;KIF7;PSMB10;PSMB8;PSMB9
Reactome_2022,Activation Of Kainate Receptors Upon Glutamate Binding R-HSA-451326,1/29,0.8385365420031421,0.9999955785910568,0,0,0.5503580232421645,0.0969164620153726,GRIK4
Reactome_2022,Adherens Junctions Interactions R-HSA-418990,1/29,0.8385365420031421,0.9999955785910568,0,0,0.5503580232421645,0.0969164620153726,CADM2
Reactome_2022,Budding And Maturation Of HIV Virion R-HSA-162588,1/29,0.8385365420031421,0.9999955785910568,0,0,0.5503580232421645,0.0969164620153726,VPS28
Reactome_2022,EGR2 And SOX10-mediated Initiation Of Schwann Cell Myelination R-HSA-9619665,1/29,0.8385365420031421,0.9999955785910568,0,0,0.5503580232421645,0.0969164620153726,NAB2
Reactome_2022,Energy Dependent Regulation Of mTOR By LKB1-AMPK R-HSA-380972,1/29,0.8385365420031421,0.9999955785910568,0,0,0.5503580232421645,0.0969164620153726,LAMTOR1
Reactome_2022,FCERI Mediated MAPK Activation R-HSA-2871796,1/29,0.8385365420031421,0.9999955785910568,0,0,0.5503580232421645,0.0969164620153726,FOS
Reactome_2022,"FOXO-mediated Transcription Of Oxidative Stress, Metabolic And Neuronal Genes R-HSA-9615017",1/29,0.8385365420031421,0.9999955785910568,0,0,0.5503580232421645,0.0969164620153726,FBXO32
Reactome_2022,HSF1 Activation R-HSA-3371511,1/29,0.8385365420031421,0.9999955785910568,0,0,0.5503580232421645,0.0969164620153726,HSF1
Reactome_2022,Processing Of Capped Intronless Pre-mRNA R-HSA-75067,1/29,0.8385365420031421,0.9999955785910568,0,0,0.5503580232421645,0.0969164620153726,COLEC12
Reactome_2022,Regulation Of TP53 Activity Thru Acetylation R-HSA-6804758,1/29,0.8385365420031421,0.9999955785910568,0,0,0.5503580232421645,0.0969164620153726,TP53
Reactome_2022,mRNA Capping R-HSA-72086,1/29,0.8385365420031421,0.9999955785910568,0,0,0.5503580232421645,0.0969164620153726,POLR2G
Reactome_2022,Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091,2/53,0.8415794014241531,0.9999955785910568,0,0,0.6040699174406605,0.1041869063310515,SDC2;SGSH
Reactome_2022,Insulin Receptor Signaling Cascade R-HSA-74751,2/53,0.8415794014241531,0.9999955785910568,0,0,0.6040699174406605,0.1041869063310515,FLT3LG;THEM4
Reactome_2022,Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192,2/53,0.8415794014241531,0.9999955785910568,0,0,0.6040699174406605,0.1041869063310515,FLT3LG;THEM4
Reactome_2022,ISG15 Antiviral Mechanism R-HSA-1169408,3/75,0.8430155313704674,0.9999955785910568,0,0,0.6416323731138546,0.1095714944115977,HERC5;MX1;ISG15
Reactome_2022,HCMV Early Events R-HSA-9609690,4/96,0.843714396690293,0.9999955785910568,0,0,0.6693646586920707,0.1137526562285971,H2BC12;HDAC3;H2AC6;H2BC11
Reactome_2022,MyD88 Cascade Initiated On Plasma Membrane R-HSA-975871,4/96,0.843714396690293,0.9999955785910568,0,0,0.6693646586920707,0.1137526562285971,NLRC5;FOS;ECSIT;TP53
Reactome_2022,Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729,1/30,0.8483838447892401,0.9999955785910568,0,0,0.5313518261411612,0.087365982267739,VPS28
Reactome_2022,HS-GAG Biosynthesis R-HSA-2022928,1/30,0.8483838447892401,0.9999955785910568,0,0,0.5313518261411612,0.087365982267739,SDC2
Reactome_2022,MAPK Targets/ Nuclear Events Mediated By MAP Kinases R-HSA-450282,1/30,0.8483838447892401,0.9999955785910568,0,0,0.5313518261411612,0.087365982267739,FOS
Reactome_2022,Synthesis Of Active Ubiquitin: Roles Of E1 And E2 Enzymes R-HSA-8866652,1/30,0.8483838447892401,0.9999955785910568,0,0,0.5313518261411612,0.087365982267739,UBE2S
Reactome_2022,Transcriptional Regulation Of Pluripotent Stem Cells R-HSA-452723,1/30,0.8483838447892401,0.9999955785910568,0,0,0.5313518261411612,0.087365982267739,SALL4
Reactome_2022,Translation Of Structural Proteins R-HSA-9683701,1/30,0.8483838447892401,0.9999955785910568,0,0,0.5313518261411612,0.087365982267739,PARP14
Reactome_2022,EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025,4/97,0.8494118778820774,0.9999955785910568,0,0,0.6621317602876832,0.108067237944782,CENPT;RPS27;CENPM;AURKB
Reactome_2022,Synthesis Of DNA R-HSA-69239,5/119,0.8574098598975355,0.9999955785910568,0,0,0.6749974689402815,0.103841087580085,CDT1;UBE2S;PSMB10;PSMB8;PSMB9
Reactome_2022,Activated NOTCH1 Transmits Signal To Nucleus R-HSA-2122948,1/31,0.8576310372901597,0.9999955785910568,0,0,0.5136127088468913,0.0788813067253418,NEURL1
Reactome_2022,Antigen Activates B Cell Receptor Leading To Second Messenger Generation R-HSA-983695,1/31,0.8576310372901597,0.9999955785910568,0,0,0.5136127088468913,0.0788813067253418,FYN
Reactome_2022,Diseases Associated With TLR Signaling Cascade R-HSA-5602358,1/31,0.8576310372901597,0.9999955785910568,0,0,0.5136127088468913,0.0788813067253418,NDUFA2
Reactome_2022,Late Endosomal Microautophagy R-HSA-9615710,1/31,0.8576310372901597,0.9999955785910568,0,0,0.5136127088468913,0.0788813067253418,VPS28
Reactome_2022,Metalloprotease DUBs R-HSA-5689901,1/31,0.8576310372901597,0.9999955785910568,0,0,0.5136127088468913,0.0788813067253418,H2AC6
Reactome_2022,Pausing And Recovery Of Tat-mediated HIV Elongation R-HSA-167238,1/31,0.8576310372901597,0.9999955785910568,0,0,0.5136127088468913,0.0788813067253418,POLR2G
Reactome_2022,Transferrin Endocytosis And Recycling R-HSA-917977,1/31,0.8576310372901597,0.9999955785910568,0,0,0.5136127088468913,0.0788813067253418,TF
Reactome_2022,CLEC7A (Dectin-1) Signaling R-HSA-5607764,4/99,0.8602802268032866,0.9999955785910568,0,0,0.6481227781149744,0.0975405970533911,PYCARD;PSMB10;PSMB8;PSMB9
Reactome_2022,Cellular Response To Heat Stress R-HSA-3371556,4/99,0.8602802268032866,0.9999955785910568,0,0,0.6481227781149744,0.0975405970533911,CAMK2B;CAMK2D;HSPB8;HSF1
Reactome_2022,Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016,6/140,0.8613999789004828,0.9999955785910568,0,0,0.6889315797251367,0.1027860639062142,NDUFA2;NLRC5;SARM1;FOS;ECSIT;TP53
Reactome_2022,COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434,3/78,0.8614931005051477,0.9999955785910568,0,0,0.6158683127572017,0.0918187177373594,KIFC2;KIF5C;PTGES2
Reactome_2022,FCERI Mediated NF-kB Activation R-HSA-2871837,3/78,0.8614931005051477,0.9999955785910568,0,0,0.6158683127572017,0.0918187177373594,PSMB10;PSMB8;PSMB9
Reactome_2022,Glycosaminoglycan Metabolism R-HSA-1630316,5/120,0.8622483640407195,0.9999955785910568,0,0,0.6690920821534821,0.0991674251511784,SDC2;ABCC5;FMOD;CD44;SGSH
Reactome_2022,Signaling By Receptor Tyrosine Kinases R-HSA-9006934,25/496,0.8624072721794056,0.9999955785910568,0,0,0.8146868765605452,0.1205961808681657,HDAC3;NAB2;PDGFA;AREG;MYC;THEM4;PTK2B;FYN;POLR2G;APOE;AP2M1;EGR1;MATK;FLT3LG;FOS;BTC;TF;KITLG;COL4A3;ID3;COL4A5;COL6A3;PGR;TRIB1;MUC20
Reactome_2022,Activation Of Pre-Replicative Complex R-HSA-68962,1/32,0.8663146630096629,0.9999955785910568,0,0,0.4970180507328968,0.0713256112609003,CDT1
Reactome_2022,Cargo Concentration In ER R-HSA-5694530,1/32,0.8663146630096629,0.9999955785910568,0,0,0.4970180507328968,0.0713256112609003,AREG
Reactome_2022,GPVI-mediated Activation Cascade R-HSA-114604,1/32,0.8663146630096629,0.9999955785910568,0,0,0.4970180507328968,0.0713256112609003,FYN
Reactome_2022,Glucagon Signaling In Metabolic Regulation R-HSA-163359,1/32,0.8663146630096629,0.9999955785910568,0,0,0.4970180507328968,0.0713256112609003,PRKAR1B
Reactome_2022,PERK Regulates Gene Expression R-HSA-381042,1/32,0.8663146630096629,0.9999955785910568,0,0,0.4970180507328968,0.0713256112609003,EXOSC5
Reactome_2022,Signaling By NOTCH2 R-HSA-1980145,1/32,0.8663146630096629,0.9999955785910568,0,0,0.4970180507328968,0.0713256112609003,NEURL1
Reactome_2022,Termination Of Translesion DNA Synthesis R-HSA-5656169,1/32,0.8663146630096629,0.9999955785910568,0,0,0.4970180507328968,0.0713256112609003,ISG15
Reactome_2022,HCMV Infection R-HSA-9609646,5/121,0.8669483057573363,0.9999955785910568,0,0,0.6632885123802484,0.094701633052555,H2BC12;HDAC3;H2AC6;H2BC11;VPS28
Reactome_2022,Downstream Signaling Events Of B Cell Receptor (BCR) R-HSA-1168372,3/79,0.8672136398299402,0.9999955785910568,0,0,0.6077322936972059,0.0865835711637334,PSMB10;PSMB8;PSMB9
Reactome_2022,Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442,8/181,0.8674284105077124,0.9999955785910568,0,0,0.7111832990971194,0.1011461205911912,KIFC2;KIF5C;ALPP;PTGES2;COG4;DCTN3;MAN1A1;BICD1
Reactome_2022,Cellular Response To Chemical Stress R-HSA-9711123,8/182,0.87121946791881,0.9999955785910568,0,0,0.7070580412273202,0.0974759842352019,HDAC3;CDKN2A;MYC;TRIM21;SOD3;PSMB10;PSMB8;PSMB9
Reactome_2022,COPI-mediated Anterograde Transport R-HSA-6807878,3/80,0.8727248005353957,0.9999955785910568,0,0,0.5998075998075998,0.0816548118275222,PTGES2;COG4;DCTN3
Reactome_2022,Citric Acid (TCA) Cycle And Respiratory Electron Transport R-HSA-1428517,7/163,0.8740927213360847,0.9999955785910568,0,0,0.6901585890025196,0.0928738272581795,GSTZ1;LDHA;ADHFE1;ACAD9;NDUFA2;DLST;ECSIT
Reactome_2022,Amino Acid Transport Across Plasma Membrane R-HSA-352230,1/33,0.8744690415712819,0.9999955785910568,0,0,0.4814605587510271,0.0645823424857592,SLC7A2
Reactome_2022,FGFR2 Mutant Receptor Activation R-HSA-1839126,1/33,0.8744690415712819,0.9999955785910568,0,0,0.4814605587510271,0.0645823424857592,POLR2G
Reactome_2022,Formation Of Early Elongation Complex R-HSA-113418,1/33,0.8744690415712819,0.9999955785910568,0,0,0.4814605587510271,0.0645823424857592,POLR2G
Reactome_2022,Glucagon-type Ligand Receptors R-HSA-420092,1/33,0.8744690415712819,0.9999955785910568,0,0,0.4814605587510271,0.0645823424857592,VIPR2
Reactome_2022,HIV Elongation Arrest And Recovery R-HSA-167287,1/33,0.8744690415712819,0.9999955785910568,0,0,0.4814605587510271,0.0645823424857592,POLR2G
Reactome_2022,Keratan Sulfate/Keratin Metabolism R-HSA-1638074,1/33,0.8744690415712819,0.9999955785910568,0,0,0.4814605587510271,0.0645823424857592,FMOD
Reactome_2022,NOD1/2 Signaling Pathway R-HSA-168638,1/33,0.8744690415712819,0.9999955785910568,0,0,0.4814605587510271,0.0645823424857592,CASP4
Reactome_2022,Plasma Lipoprotein Remodeling R-HSA-8963899,1/33,0.8744690415712819,0.9999955785910568,0,0,0.4814605587510271,0.0645823424857592,APOE
Reactome_2022,Sialic Acid Metabolism R-HSA-4085001,1/33,0.8744690415712819,0.9999955785910568,0,0,0.4814605587510271,0.0645823424857592,ST8SIA6
Reactome_2022,Signaling By High-Kinase Activity BRAF Mutants R-HSA-6802948,1/33,0.8744690415712819,0.9999955785910568,0,0,0.4814605587510271,0.0645823424857592,VWF
Reactome_2022,Telomere C-strand (Lagging Strand) Synthesis R-HSA-174417,1/33,0.8744690415712819,0.9999955785910568,0,0,0.4814605587510271,0.0645823424857592,CTC1
Reactome_2022,Late SARS-CoV-2 Infection Events R-HSA-9772573,2/58,0.8759132557034989,0.9999955785910568,0,0,0.5499882518796992,0.0728669623776104,ZDHHC8;PARP14
Reactome_2022,Transcriptional Regulation By RUNX1 R-HSA-8878171,9/204,0.8798360174257522,0.9999955785910568,0,0,0.7095628936820004,0.0908380519889875,H2AX;H2BC12;LGALS3;H2AC6;H2BC11;GATA3;PSMB8;PSMB10;PSMB9
Reactome_2022,Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164,4/103,0.8800156617835674,0.9999955785910568,0,0,0.6218028722147338,0.0794760911432094,NLRC5;SARM1;FOS;TP53
