priority_rank,priority_tier_number,priority_tier,cross_signature_consistency_score,pert_id,pert_iname,ATLAS_SIG_A_TOP150,ATLAS_SIG_B_TOP100,ATLAS_SIG_B_TOP150,n_signatures,n_negative,n_strong_negative,mean_tau,median_tau,minimum_tau,strong_negative_threshold,consensus_rank,A_TOP150_negative,A_TOP150_strong_negative,B_TOP100_negative,B_TOP100_strong_negative,B_TOP150_negative,B_TOP150_strong_negative
1061,3,Tier 3 — Partial reversal,2,BRD-A99164655,dihydrexidine,0.000000,-2.473292,-2.396054,3,2,0,-1.623115,-2.396054,-2.473292,-90.000000,1061,False,False,True,False,True,False
1062,3,Tier 3 — Partial reversal,2,BRD-K94832621,Y-134,-2.360817,8.886818,-18.271442,3,2,0,-3.915147,-2.360817,-18.271442,-90.000000,1062,True,False,False,False,True,False
1063,3,Tier 3 — Partial reversal,2,BRD-A49046702,SKF-89976A,-2.360817,35.385418,-37.121017,3,2,0,-1.365472,-2.360817,-37.121017,-90.000000,1063,True,False,False,False,True,False
1064,3,Tier 3 — Partial reversal,2,BRD-A97739905,ketoprofen,-2.345980,24.585886,-43.990623,3,2,0,-7.250239,-2.345980,-43.990623,-90.000000,1064,True,False,False,False,True,False
1065,3,Tier 3 — Partial reversal,2,BRD-K36740062,GSK-1070916,0.000000,-11.245047,-2.325581,3,2,0,-4.523543,-2.325581,-11.245047,-90.000000,1065,False,False,True,False,True,False
1066,3,Tier 3 — Partial reversal,2,BRD-U01690642,acetyl-geranyl-cysteine,0.000000,-12.545020,-2.290345,3,2,0,-4.945122,-2.290345,-12.545020,-90.000000,1066,False,False,True,False,True,False
1067,3,Tier 3 — Partial reversal,2,BRD-K36529613,PU-H71,0.000000,-4.580691,-2.290345,3,2,0,-2.290345,-2.290345,-4.580691,-90.000000,1067,False,False,True,False,True,False
1068,3,Tier 3 — Partial reversal,2,BRD-A65280694,molindone,0.586804,-2.255109,-37.763702,3,2,0,-13.144002,-2.255109,-37.763702,-90.000000,1068,False,False,True,False,True,False
1069,3,Tier 3 — Partial reversal,2,BRD-A97701745,pindolol,0.000000,-5.888205,-2.255109,3,2,0,-2.714438,-2.255109,-5.888205,-90.000000,1069,False,False,True,False,True,False
1070,3,Tier 3 — Partial reversal,2,BRD-A02189320,met-leu-phe,2.008457,-2.219873,-11.358840,3,2,0,-3.856752,-2.219873,-11.358840,-90.000000,1070,False,False,True,False,True,False
1071,3,Tier 3 — Partial reversal,2,BRD-A54490543,pirlindole,0.000000,-13.417249,-2.201839,3,2,0,-5.206363,-2.201839,-13.417249,-90.000000,1071,False,False,True,False,True,False
1072,3,Tier 3 — Partial reversal,2,BRD-K17008822,BD-1008,-2.184637,-28.569162,0.739958,3,2,0,-10.004614,-2.184637,-28.569162,-90.000000,1072,True,False,True,False,False,False
1073,3,Tier 3 — Partial reversal,2,BRD-K59522102,piperine,-2.184637,-13.437392,13.338630,3,2,0,-0.761133,-2.184637,-13.437392,-90.000000,1073,True,False,True,False,False,False
1074,3,Tier 3 — Partial reversal,2,BRD-K76064317,tyrphostin-AG-1296,-2.114165,0.000000,-61.423640,3,2,0,-21.179268,-2.114165,-61.423640,-90.000000,1074,True,False,False,False,True,False
1075,3,Tier 3 — Partial reversal,2,BRD-A63836183,PD-123319,0.000000,-21.306643,-2.114165,3,2,0,-7.806936,-2.114165,-21.306643,-90.000000,1075,False,False,True,False,True,False
1076,3,Tier 3 — Partial reversal,2,BRD-K23623876,decafluorobutane,0.000000,-17.837170,-2.114165,3,2,0,-6.650445,-2.114165,-17.837170,-90.000000,1076,False,False,True,False,True,False
1077,3,Tier 3 — Partial reversal,2,BRD-K46211610,tolazoline,-2.078929,-4.721635,3.030303,3,2,0,-1.256754,-2.078929,-4.721635,-90.000000,1077,True,False,True,False,False,False
1078,3,Tier 3 — Partial reversal,2,BRD-K66792149,quinoclamine,-2.054975,-23.314730,21.656153,3,2,0,-1.237851,-2.054975,-23.314730,-90.000000,1078,True,False,True,False,False,False
1079,3,Tier 3 — Partial reversal,2,BRD-K36007650,puromycin,0.000000,-3.263932,-2.043693,3,2,0,-1.769208,-2.043693,-3.263932,-90.000000,1079,False,False,True,False,True,False
1080,3,Tier 3 — Partial reversal,2,BRD-K12994359,valdecoxib,0.352361,-2.008457,-2.904627,3,2,0,-1.520241,-2.008457,-2.904627,-90.000000,1080,False,False,True,False,True,False
1081,3,Tier 3 — Partial reversal,2,BRD-K25186396,tangeritin,-11.364012,23.997720,-1.990376,3,2,0,3.547777,-1.990376,-11.364012,-90.000000,1081,True,False,False,False,True,False
1082,3,Tier 3 — Partial reversal,2,BRD-K34608650,GP-2a,-1.973221,2.800200,-43.700348,3,2,0,-14.291123,-1.973221,-43.700348,-90.000000,1082,True,False,False,False,True,False
1083,3,Tier 3 — Partial reversal,2,BRD-K14282469,LY-165163,-1.973221,-2.524895,31.634846,3,2,0,9.045577,-1.973221,-2.524895,-90.000000,1083,True,False,True,False,False,False
1084,3,Tier 3 — Partial reversal,2,BRD-K97688263,benzamil,0.000000,-4.767247,-1.937984,3,2,0,-2.235077,-1.937984,-4.767247,-90.000000,1084,False,False,True,False,True,False
1085,3,Tier 3 — Partial reversal,2,BRD-K71003802,hippeastrine,-1.937984,-14.250825,14.591217,3,2,0,-0.532531,-1.937984,-14.250825,-90.000000,1085,True,False,True,False,False,False
1086,3,Tier 3 — Partial reversal,2,BRD-K24053527,dextromethorphan,0.000000,-18.384250,-1.902748,3,2,0,-6.762333,-1.902748,-18.384250,-90.000000,1086,False,False,True,False,True,False
1087,3,Tier 3 — Partial reversal,2,BRD-K20920669,cromoglicic-acid,0.000000,-1.902748,-5.179704,3,2,0,-2.360818,-1.902748,-5.179704,-90.000000,1087,False,False,True,False,True,False
1088,3,Tier 3 — Partial reversal,2,BRD-K30697463,desoximetasone,0.000000,-1.902748,-2.325581,3,2,0,-1.409443,-1.902748,-2.325581,-90.000000,1088,False,False,True,False,True,False
1089,3,Tier 3 — Partial reversal,2,BRD-K04546108,JAK3-inhibitor-VI,-3.270290,16.424980,-1.902748,3,2,0,3.750647,-1.902748,-3.270290,-90.000000,1089,True,False,False,False,True,False
1090,3,Tier 3 — Partial reversal,2,BRD-K20714604,RS-56812,-1.889379,2.043693,-55.611603,3,2,0,-18.485763,-1.889379,-55.611603,-90.000000,1090,True,False,False,False,True,False
1091,3,Tier 3 — Partial reversal,2,BRD-K50841342,PAC-1,-1.857809,0.000000,-1.878294,3,2,0,-1.245367,-1.857809,-1.878294,-90.000000,1091,True,False,False,False,True,False
1092,3,Tier 3 — Partial reversal,2,BRD-K20986251,lithocholic-acid,0.000000,-20.823095,-1.842129,3,2,0,-7.555074,-1.842129,-20.823095,-90.000000,1092,False,False,True,False,True,False
1093,3,Tier 3 — Partial reversal,2,BRD-K33459542,ditolylguanidine,0.000000,-5.756596,-1.832276,3,2,0,-2.529624,-1.832276,-5.756596,-90.000000,1093,False,False,True,False,True,False
1094,3,Tier 3 — Partial reversal,2,BRD-K81473089,tacrine,0.669486,-2.319842,-1.832276,3,2,0,-1.160878,-1.832276,-2.319842,-90.000000,1094,False,False,True,False,True,False
1095,3,Tier 3 — Partial reversal,2,BRD-K67445247,flurofamide,-1.797040,-37.272293,7.435053,3,2,0,-10.544760,-1.797040,-37.272293,-90.000000,1095,True,False,True,False,False,False
1096,3,Tier 3 — Partial reversal,2,BRD-K28168037,fenretinide,66.003525,-22.161076,-1.797040,3,2,0,14.015136,-1.797040,-22.161076,-90.000000,1096,False,False,True,False,True,False
1097,3,Tier 3 — Partial reversal,2,BRD-K47207162,zimelidine,5.142922,-1.784864,-6.500937,3,2,0,-1.047626,-1.784864,-6.500937,-90.000000,1097,False,False,True,False,True,False
1098,3,Tier 3 — Partial reversal,2,BRD-K70976396,cefoxitin,0.000000,-18.234870,-1.780893,3,2,0,-6.671921,-1.780893,-18.234870,-90.000000,1098,False,False,True,False,True,False
1099,3,Tier 3 — Partial reversal,2,BRD-K67680372,CI-966,1.233263,-1.761804,-21.526545,3,2,0,-7.351695,-1.761804,-21.526545,-90.000000,1099,False,False,True,False,True,False
1100,3,Tier 3 — Partial reversal,2,BRD-A75172220,hydrocortisone,-1.761804,-29.490620,25.171673,3,2,0,-2.026917,-1.761804,-29.490620,-90.000000,1100,True,False,True,False,False,False
1101,3,Tier 3 — Partial reversal,2,BRD-K91601245,mercaptopurine,0.000000,-1.691332,-19.204388,3,2,0,-6.965240,-1.691332,-19.204388,-90.000000,1101,False,False,True,False,True,False
1102,3,Tier 3 — Partial reversal,2,BRD-K97799481,theophylline,-1.691332,1.233263,-1.691332,3,2,0,-0.716467,-1.691332,-1.691332,-90.000000,1102,True,False,False,False,True,False
1103,3,Tier 3 — Partial reversal,2,BRD-A93206962,L-755507,11.804602,-4.404510,-1.639684,3,2,0,1.920136,-1.639684,-4.404510,-90.000000,1103,False,False,True,False,True,False
1104,3,Tier 3 — Partial reversal,2,BRD-A72441487,stiripentol,0.000000,-17.819400,-1.620860,3,2,0,-6.480087,-1.620860,-17.819400,-90.000000,1104,False,False,True,False,True,False
1105,3,Tier 3 — Partial reversal,2,BRD-K86600316,RS-79948,-1.585624,-4.862579,3.312192,3,2,0,-1.045337,-1.585624,-4.862579,-90.000000,1105,True,False,True,False,False,False
1106,3,Tier 3 — Partial reversal,2,BRD-A94413429,NTNCB,-1.550388,6.544220,-14.868956,3,2,0,-3.291708,-1.550388,-14.868956,-90.000000,1106,True,False,False,False,True,False
1107,3,Tier 3 — Partial reversal,2,BRD-A89049230,BRD-A89049230,0.000000,-1.544083,-12.487419,3,2,0,-4.677167,-1.544083,-12.487419,-90.000000,1107,False,False,True,False,True,False
1108,3,Tier 3 — Partial reversal,2,BRD-A94543220,bifonazole,0.842757,-15.827907,-1.515151,3,2,0,-5.500100,-1.515151,-15.827907,-90.000000,1108,False,False,True,False,True,False
1109,3,Tier 3 — Partial reversal,2,BRD-A51820102,econazole,0.000000,-1.487451,-28.704649,3,2,0,-10.064033,-1.487451,-28.704649,-90.000000,1109,False,False,True,False,True,False
1110,3,Tier 3 — Partial reversal,2,BRD-A60414806,vincristine,-1.479915,-72.224960,58.874330,3,2,0,-4.943515,-1.479915,-72.224960,-90.000000,1110,True,False,True,False,False,False
1111,3,Tier 3 — Partial reversal,2,BRD-K74514084,pazopanib,-1.479915,-4.369274,0.000000,3,2,0,-1.949730,-1.479915,-4.369274,-90.000000,1111,True,False,True,False,False,False
1112,3,Tier 3 — Partial reversal,2,BRD-K97399794,quercetin,0.000000,-1.472339,-4.897815,3,2,0,-2.123385,-1.472339,-4.897815,-90.000000,1112,False,False,True,False,True,False
1113,3,Tier 3 — Partial reversal,2,BRD-A25775766,securinine,2.360817,-14.203725,-1.444679,3,2,0,-4.429196,-1.444679,-14.203725,-90.000000,1113,False,False,True,False,True,False
1114,3,Tier 3 — Partial reversal,2,BRD-A49370193,Ro-60-0175,-5.135679,-1.444679,0.000000,3,2,0,-2.193453,-1.444679,-5.135679,-90.000000,1114,True,False,True,False,False,False
1115,3,Tier 3 — Partial reversal,2,BRD-K38903228,hesperidin,0.000000,-1.402454,-6.091268,3,2,0,-2.497907,-1.402454,-6.091268,-90.000000,1115,False,False,True,False,True,False
1116,3,Tier 3 — Partial reversal,2,BRD-K66896231,ipidacrine,0.000000,-1.479915,-1.374207,3,2,0,-0.951374,-1.374207,-1.479915,-90.000000,1116,False,False,True,False,True,False
1117,3,Tier 3 — Partial reversal,2,BRD-A63894585,clobetasol,-1.374207,9.502671,-1.479915,3,2,0,2.216183,-1.374207,-1.479915,-90.000000,1117,True,False,False,False,True,False
1118,3,Tier 3 — Partial reversal,2,BRD-K32610195,androstenedione,0.000000,-1.338971,-8.914740,3,2,0,-3.417904,-1.338971,-8.914740,-90.000000,1118,False,False,True,False,True,False
1119,3,Tier 3 — Partial reversal,2,BRD-K17306061,aprepitant,-2.675298,-1.338971,0.000000,3,2,0,-1.338090,-1.338971,-2.675298,-90.000000,1119,True,False,True,False,False,False
1120,3,Tier 3 — Partial reversal,2,BRD-K89375097,pirenzepine,-1.338971,20.851162,-20.026236,3,2,0,-0.171348,-1.338971,-20.026236,-90.000000,1120,True,False,False,False,True,False
1121,3,Tier 3 — Partial reversal,2,BRD-K00256256,BRD-K00256256,-1.330936,4.686399,-13.323057,3,2,0,-3.322531,-1.330936,-13.323057,-90.000000,1121,True,False,False,False,True,False
1122,3,Tier 3 — Partial reversal,2,BRD-K31987754,oleylethanolamide,-20.368584,-1.316660,14.602722,3,2,0,-2.360840,-1.316660,-20.368584,-90.000000,1122,True,False,True,False,False,False
1123,3,Tier 3 — Partial reversal,2,BRD-K28761384,zuclopenthixol,0.000000,-1.303735,-76.904910,3,2,0,-26.069548,-1.303735,-76.904910,-90.000000,1123,False,False,True,False,True,False
1124,3,Tier 3 — Partial reversal,2,BRD-K24526313,levcromakalim,0.000000,-1.303735,-1.409443,3,2,0,-0.904393,-1.303735,-1.409443,-90.000000,1124,False,False,True,False,True,False
1125,3,Tier 3 — Partial reversal,2,BRD-A73581086,ergometrine,-1.268499,9.232933,-7.223397,3,2,0,0.247012,-1.268499,-7.223397,-90.000000,1125,True,False,False,False,True,False
1126,3,Tier 3 — Partial reversal,2,BRD-K32311154,nifekalant,0.000000,-1.233263,-22.517820,3,2,0,-7.917028,-1.233263,-22.517820,-90.000000,1126,False,False,True,False,True,False
1127,3,Tier 3 — Partial reversal,2,BRD-K44084986,Y-27632,0.000000,-1.233263,-7.353433,3,2,0,-2.862232,-1.233263,-7.353433,-90.000000,1127,False,False,True,False,True,False
1128,3,Tier 3 — Partial reversal,2,BRD-A68929948,DAPT-GSI-IX,-54.058712,5.948895,-1.208082,3,2,0,-16.439299,-1.208082,-54.058712,-90.000000,1128,True,False,False,False,True,False
1129,3,Tier 3 — Partial reversal,2,BRD-K09186807,KIN001-244,0.000000,-7.003759,-1.198027,3,2,0,-2.733929,-1.198027,-7.003759,-90.000000,1129,False,False,True,False,True,False
1130,3,Tier 3 — Partial reversal,2,BRD-A82590476,SDZ-NKT-343,-1.198027,16.659798,-20.749454,3,2,0,-1.762561,-1.198027,-20.749454,-90.000000,1130,True,False,False,False,True,False
1131,3,Tier 3 — Partial reversal,2,BRD-K00656370,6-aminochrysene,0.000000,-3.887855,-1.198027,3,2,0,-1.695294,-1.198027,-3.887855,-90.000000,1131,False,False,True,False,True,False
1132,3,Tier 3 — Partial reversal,2,BRD-A89434049,sarmentogenin,0.964975,-1.685020,-1.179414,3,2,0,-0.633153,-1.179414,-1.685020,-90.000000,1132,False,False,True,False,True,False
1133,3,Tier 3 — Partial reversal,2,BRD-K55344148,BU-224,-62.957450,10.624887,-1.162791,3,2,0,-17.831785,-1.162791,-62.957450,-90.000000,1133,True,False,False,False,True,False
1134,3,Tier 3 — Partial reversal,2,BRD-K32755366,reserpic-acid,1.468861,-1.162791,-25.633430,3,2,0,-8.442453,-1.162791,-25.633430,-90.000000,1134,False,False,True,False,True,False
1135,3,Tier 3 — Partial reversal,2,BRD-K08640512,RS-100329,0.000000,-1.444679,-1.137611,3,2,0,-0.860764,-1.137611,-1.444679,-90.000000,1135,False,False,True,False,True,False
1136,3,Tier 3 — Partial reversal,2,BRD-A01145011,zebularine,0.000000,-11.189899,-1.127555,3,2,0,-4.105818,-1.127555,-11.189899,-90.000000,1136,False,False,True,False,True,False
1137,3,Tier 3 — Partial reversal,2,BRD-K06593056,LE-135,0.033283,-2.572234,-1.127555,3,2,0,-1.222169,-1.127555,-2.572234,-90.000000,1137,False,False,True,False,True,False
1138,3,Tier 3 — Partial reversal,2,BRD-K77286328,reversine,0.000000,-1.233263,-1.127555,3,2,0,-0.786939,-1.127555,-1.233263,-90.000000,1138,False,False,True,False,True,False
1139,3,Tier 3 — Partial reversal,2,BRD-A75769826,SDM-25N,0.023043,-57.412000,-1.105789,3,2,0,-19.498249,-1.105789,-57.412000,-90.000000,1139,False,False,True,False,True,False
1140,3,Tier 3 — Partial reversal,2,BRD-K05151076,ZK-164015,-19.451313,-1.095258,23.379616,3,2,0,0.944348,-1.095258,-19.451313,-90.000000,1140,True,False,True,False,False,False
1141,3,Tier 3 — Partial reversal,2,BRD-K49890030,gavestinel,0.000000,-1.092318,-4.298802,3,2,0,-1.797040,-1.092318,-4.298802,-90.000000,1141,False,False,True,False,True,False
1142,3,Tier 3 — Partial reversal,2,BRD-K86434416,selegiline,-1.092318,37.685806,-13.389711,3,2,0,7.734592,-1.092318,-13.389711,-90.000000,1142,True,False,False,False,True,False
1143,3,Tier 3 — Partial reversal,2,BRD-K19605405,ZM-241385,0.669486,-21.482311,-1.057082,3,2,0,-7.289969,-1.057082,-21.482311,-90.000000,1143,False,False,True,False,True,False
1144,3,Tier 3 — Partial reversal,2,BRD-K32645441,dipropyl-5ct,-1.057082,-31.211550,13.196514,3,2,0,-6.357373,-1.057082,-31.211550,-90.000000,1144,True,False,True,False,False,False
1145,3,Tier 3 — Partial reversal,2,BRD-K93754473,tamoxifen,0.000000,-1.057082,-8.258219,3,2,0,-3.105100,-1.057082,-8.258219,-90.000000,1145,False,False,True,False,True,False
1146,3,Tier 3 — Partial reversal,2,BRD-K28578425,cilostamide,1.409443,-3.629316,-1.057082,3,2,0,-1.092318,-1.057082,-3.629316,-90.000000,1146,False,False,True,False,True,False
1147,3,Tier 3 — Partial reversal,2,BRD-K67844266,pevonedistat,-1.057082,-22.674932,57.302345,3,2,0,11.190110,-1.057082,-22.674932,-90.000000,1147,True,False,True,False,False,False
1148,3,Tier 3 — Partial reversal,2,BRD-K28470988,L-690330,0.000000,-1.048272,-14.887165,3,2,0,-5.311812,-1.048272,-14.887165,-90.000000,1148,False,False,True,False,True,False
1149,3,Tier 3 — Partial reversal,2,BRD-K68620903,dydrogesterone,11.834037,-1.026698,-1.198027,3,2,0,3.203104,-1.026698,-1.198027,-90.000000,1149,False,False,True,False,True,False
1150,3,Tier 3 — Partial reversal,2,BRD-A32949107,MRS-1845,-1.021846,4.968287,-15.367980,3,2,0,-3.807180,-1.021846,-15.367980,-90.000000,1150,True,False,False,False,True,False
1151,3,Tier 3 — Partial reversal,2,BRD-A45333398,periplocymarin,-1.021846,-4.981249,3.355008,3,2,0,-0.882696,-1.021846,-4.981249,-90.000000,1151,True,False,True,False,False,False
1152,3,Tier 3 — Partial reversal,2,BRD-K09485525,GANT-61,47.777110,-18.975803,-1.021846,3,2,0,9.259820,-1.021846,-18.975803,-90.000000,1152,False,False,True,False,True,False
1153,3,Tier 3 — Partial reversal,2,BRD-K50325075,UCL-2077,-0.999481,-16.402695,21.926882,3,2,0,1.508235,-0.999481,-16.402695,-90.000000,1153,True,False,True,False,False,False
1154,3,Tier 3 — Partial reversal,2,BRD-A96456596,FPL-55712,-0.986610,-29.043266,4.001588,3,2,0,-8.676096,-0.986610,-29.043266,-90.000000,1154,True,False,True,False,False,False
1155,3,Tier 3 — Partial reversal,2,BRD-K79404599,enzastaurin,0.027749,-0.986610,-9.495766,3,2,0,-3.484876,-0.986610,-9.495766,-90.000000,1155,False,False,True,False,True,False
1156,3,Tier 3 — Partial reversal,2,BRD-K05396879,15-delta-prostaglandin-j2,0.140944,-0.986610,-5.094526,3,2,0,-1.980064,-0.986610,-5.094526,-90.000000,1156,False,False,True,False,True,False
1157,3,Tier 3 — Partial reversal,2,BRD-K00486786,Ro-08-2750,-0.986610,-4.439746,0.775194,3,2,0,-1.550388,-0.986610,-4.439746,-90.000000,1157,True,False,True,False,False,False
1158,3,Tier 3 — Partial reversal,2,BRD-K77008974,WYE-354,2.607470,-1.092318,-0.986610,3,2,0,0.176180,-0.986610,-1.092318,-90.000000,1158,False,False,True,False,True,False
1159,3,Tier 3 — Partial reversal,2,BRD-A29082194,gitoxigenin,-0.951374,-20.355946,3.664553,3,2,0,-5.880923,-0.951374,-20.355946,-90.000000,1159,True,False,True,False,False,False
1160,3,Tier 3 — Partial reversal,2,BRD-K27710560,splitomycin,0.000000,-0.951374,-10.855337,3,2,0,-3.935570,-0.951374,-10.855337,-90.000000,1160,False,False,True,False,True,False
1161,3,Tier 3 — Partial reversal,2,BRD-K82941592,rosuvastatin,-6.448203,2.607470,-0.951374,3,2,0,-1.597369,-0.951374,-6.448203,-90.000000,1161,True,False,False,False,True,False
1162,3,Tier 3 — Partial reversal,2,BRD-K56745457,azauridine,-0.951374,-3.768816,0.634249,3,2,0,-1.361980,-0.951374,-3.768816,-90.000000,1162,True,False,True,False,False,False
1163,3,Tier 3 — Partial reversal,2,BRD-K68402494,ML-9,2.043693,-0.951374,-3.979188,3,2,0,-0.962290,-0.951374,-3.979188,-90.000000,1163,False,False,True,False,True,False
1164,3,Tier 3 — Partial reversal,2,BRD-K66615216,moxifloxacin,-0.951374,-1.127555,4.686399,3,2,0,0.869157,-0.951374,-1.127555,-90.000000,1164,True,False,True,False,False,False
1165,3,Tier 3 — Partial reversal,2,BRD-A29289453,PCA-4248,0.000000,-0.916138,-0.916138,3,2,0,-0.610759,-0.916138,-0.916138,-90.000000,1165,False,False,True,False,True,False
1166,3,Tier 3 — Partial reversal,2,BRD-K63533170,AM-630,-1.585624,-0.916138,3.362163,3,2,0,0.286800,-0.916138,-1.585624,-90.000000,1166,True,False,True,False,False,False
1167,3,Tier 3 — Partial reversal,2,BRD-A43882281,pinacidil,-1.627213,16.732706,-0.916138,3,2,0,4.729785,-0.916138,-1.627213,-90.000000,1167,True,False,False,False,True,False
1168,3,Tier 3 — Partial reversal,2,BRD-K80738081,resveratrol,-0.875691,2.184637,-1.303735,3,2,0,0.001737,-0.875691,-1.303735,-90.000000,1168,True,False,False,False,True,False
1169,3,Tier 3 — Partial reversal,2,BRD-K81847782,scandenin,35.514190,-0.857756,-46.657550,3,2,0,-4.000372,-0.857756,-46.657550,-90.000000,1169,False,False,True,False,True,False
1170,3,Tier 3 — Partial reversal,2,BRD-K62929068,6-benzylaminopurine,-0.845666,15.265034,-1.761804,3,2,0,4.219188,-0.845666,-1.761804,-90.000000,1170,True,False,False,False,True,False
1171,3,Tier 3 — Partial reversal,2,BRD-K41903098,diphenoxylate,28.521622,-0.845666,-8.045177,3,2,0,6.543593,-0.845666,-8.045177,-90.000000,1171,False,False,True,False,True,False
1172,3,Tier 3 — Partial reversal,2,BRD-A18579359,wiskostatin,-0.845148,-3.206483,27.808485,3,2,0,7.918951,-0.845148,-3.206483,-90.000000,1172,True,False,True,False,False,False
1173,3,Tier 3 — Partial reversal,2,BRD-K72903603,zidovudine,0.000000,-13.382148,-0.810430,3,2,0,-4.730859,-0.810430,-13.382148,-90.000000,1173,False,False,True,False,True,False
1174,3,Tier 3 — Partial reversal,2,BRD-A61793559,metolazone,0.000000,-29.501705,-0.775194,3,2,0,-10.092300,-0.775194,-29.501705,-90.000000,1174,False,False,True,False,True,False
1175,3,Tier 3 — Partial reversal,2,BRD-A87445400,yohimbine,0.000000,-15.291097,-0.775194,3,2,0,-5.355430,-0.775194,-15.291097,-90.000000,1175,False,False,True,False,True,False
1176,3,Tier 3 — Partial reversal,2,BRD-K42098891,protriptyline,0.000000,-0.775194,-3.840733,3,2,0,-1.538642,-0.775194,-3.840733,-90.000000,1176,False,False,True,False,True,False
1177,3,Tier 3 — Partial reversal,2,BRD-K40965114,cyanopindolol,5.402758,-0.775194,-0.792201,3,2,0,1.278455,-0.775194,-0.792201,-90.000000,1177,False,False,True,False,True,False
1178,3,Tier 3 — Partial reversal,2,BRD-K54704028,BAY-36-7620,-13.598570,-0.739958,0.704722,3,2,0,-4.544602,-0.739958,-13.598570,-90.000000,1178,True,False,True,False,False,False
1179,3,Tier 3 — Partial reversal,2,BRD-K54708045,nTZDpa,0.000000,-6.852110,-0.739958,3,2,0,-2.530689,-0.739958,-6.852110,-90.000000,1179,False,False,True,False,True,False
1180,3,Tier 3 — Partial reversal,2,BRD-K50135270,GBR-12935,-3.735025,3.613026,-0.739958,3,2,0,-0.287319,-0.739958,-3.735025,-90.000000,1180,True,False,False,False,True,False
1181,3,Tier 3 — Partial reversal,2,BRD-K76872913,benzanthrone,-1.858470,15.971027,-0.711164,3,2,0,4.467131,-0.711164,-1.858470,-90.000000,1181,True,False,False,False,True,False
1182,3,Tier 3 — Partial reversal,2,BRD-K06557128,voriconazole,0.000000,-0.704722,-18.405712,3,2,0,-6.370145,-0.704722,-18.405712,-90.000000,1182,False,False,True,False,True,False
1183,3,Tier 3 — Partial reversal,2,BRD-K86930074,cediranib,0.000000,-0.669486,-54.262344,3,2,0,-18.310610,-0.669486,-54.262344,-90.000000,1183,False,False,True,False,True,False
1184,3,Tier 3 — Partial reversal,2,BRD-K37270826,mifepristone,-2.149401,-0.669486,4.743912,3,2,0,0.641675,-0.669486,-2.149401,-90.000000,1184,True,False,True,False,False,False
1185,3,Tier 3 — Partial reversal,2,BRD-K32536677,AGK-2,-21.816803,43.416610,-0.669486,3,2,0,6.976774,-0.669486,-21.816803,-90.000000,1185,True,False,False,False,True,False
1186,3,Tier 3 — Partial reversal,2,BRD-K87932577,NSC-693868,0.000000,-0.634249,-34.703968,3,2,0,-11.779406,-0.634249,-34.703968,-90.000000,1186,False,False,True,False,True,False
1187,3,Tier 3 — Partial reversal,2,BRD-A81402010,KU-C103443N,0.000000,-0.634249,-6.628996,3,2,0,-2.421082,-0.634249,-6.628996,-90.000000,1187,False,False,True,False,True,False
1188,3,Tier 3 — Partial reversal,2,BRD-K78294846,osthol,-0.599013,-28.595976,4.611480,3,2,0,-8.194503,-0.599013,-28.595976,-90.000000,1188,True,False,True,False,False,False
1189,3,Tier 3 — Partial reversal,2,BRD-K14888893,minoxidil,-0.599013,-4.673552,11.816105,3,2,0,2.181180,-0.599013,-4.673552,-90.000000,1189,True,False,True,False,False,False
1190,3,Tier 3 — Partial reversal,2,BRD-K66404838,nalbuphine,12.236267,-1.092318,-0.599013,3,2,0,3.514978,-0.599013,-1.092318,-90.000000,1190,False,False,True,False,True,False
1191,3,Tier 3 — Partial reversal,2,BRD-K82562631,tolmetin,-0.599013,28.175160,-2.713178,3,2,0,8.287656,-0.599013,-2.713178,-90.000000,1191,True,False,False,False,True,False
1192,3,Tier 3 — Partial reversal,2,BRD-K92015269,GBR-12783,0.281889,-0.563777,-2.317839,3,2,0,-0.866576,-0.563777,-2.317839,-90.000000,1192,False,False,True,False,True,False
1193,3,Tier 3 — Partial reversal,2,BRD-A77291778,cyclopentolate,-0.563777,1.867512,-1.585624,3,2,0,-0.093963,-0.563777,-1.585624,-90.000000,1193,True,False,False,False,True,False
1194,3,Tier 3 — Partial reversal,2,BRD-K15933101,ropinirole,0.000000,-0.528541,-9.828510,3,2,0,-3.452350,-0.528541,-9.828510,-90.000000,1194,False,False,True,False,True,False
1195,3,Tier 3 — Partial reversal,2,BRD-A51829654,BRL-15572,0.000000,-5.573511,-0.528541,3,2,0,-2.034017,-0.528541,-5.573511,-90.000000,1195,False,False,True,False,True,False
1196,3,Tier 3 — Partial reversal,2,BRD-A14395271,mesoridazine,-0.528541,3.534175,-0.599013,3,2,0,0.802207,-0.528541,-0.599013,-90.000000,1196,True,False,False,False,True,False
1197,3,Tier 3 — Partial reversal,2,BRD-K66198023,losartan,-0.518322,-3.136011,0.990738,3,2,0,-0.887865,-0.518322,-3.136011,-90.000000,1197,True,False,True,False,False,False
1198,3,Tier 3 — Partial reversal,2,BRD-K85090592,pilocarpine,0.422833,-0.493305,-75.367590,3,2,0,-25.146021,-0.493305,-75.367590,-90.000000,1198,False,False,True,False,True,False
1199,3,Tier 3 — Partial reversal,2,BRD-K63828191,raloxifene,0.000000,-0.579238,-0.493305,3,2,0,-0.357514,-0.493305,-0.579238,-90.000000,1199,False,False,True,False,True,False
