priority_rank,priority_tier_number,priority_tier,cross_signature_consistency_score,pert_id,pert_iname,ATLAS_SIG_A_TOP150,ATLAS_SIG_B_TOP100,ATLAS_SIG_B_TOP150,n_signatures,n_negative,n_strong_negative,mean_tau,median_tau,minimum_tau,strong_negative_threshold,consensus_rank,A_TOP150_negative,A_TOP150_strong_negative,B_TOP100_negative,B_TOP100_strong_negative,B_TOP150_negative,B_TOP150_strong_negative
2507,4,Tier 4 — Weak/single-signature,0,BRD-K12260308,xanthoxyline,2.657131,25.872019,26.309813,3,0,0,18.279654,25.872019,2.657131,-90.000000,2507,False,False,False,False,False,False
2508,4,Tier 4 — Weak/single-signature,0,BRD-K54095730,CMPD-1,12.128630,25.964642,59.759370,3,0,0,32.617547,25.964642,12.128630,-90.000000,2508,False,False,False,False,False,False
2509,4,Tier 4 — Weak/single-signature,0,BRD-A70514680,articaine,9.335952,26.148823,26.620474,3,0,0,20.701750,26.148823,9.335952,-90.000000,2509,False,False,False,False,False,False
2510,4,Tier 4 — Weak/single-signature,0,BRD-A87479750,tenidap,0.000000,34.645203,26.161000,3,0,0,20.268734,26.161000,0.000000,-90.000000,2510,False,False,False,False,False,False
2511,4,Tier 4 — Weak/single-signature,0,BRD-K70914287,BIBX-1382,0.493305,50.198820,26.165560,3,0,0,25.619228,26.165560,0.493305,-90.000000,2511,False,False,False,False,False,False
2512,4,Tier 4 — Weak/single-signature,0,BRD-K17796732,JWH-015,10.073575,26.175533,33.621597,3,0,0,23.290235,26.175533,10.073575,-90.000000,2512,False,False,False,False,False,False
2513,4,Tier 4 — Weak/single-signature,0,BRD-A78295502,hydroquinine,1.867512,45.684273,26.186907,3,0,0,24.579564,26.186907,1.867512,-90.000000,2513,False,False,False,False,False,False
2514,4,Tier 4 — Weak/single-signature,0,BRD-A32917072,BRD-A32917072,0.000000,29.311213,26.267818,3,0,0,18.526344,26.267818,0.000000,-90.000000,2514,False,False,False,False,False,False
2515,4,Tier 4 — Weak/single-signature,0,BRD-A49225603,alimemazine,26.413204,23.606830,43.087605,3,0,0,31.035880,26.413204,23.606830,-90.000000,2515,False,False,False,False,False,False
2516,4,Tier 4 — Weak/single-signature,0,BRD-A12560204,nitrendipine,35.182370,18.238783,26.515198,3,0,0,26.645450,26.515198,18.238783,-90.000000,2516,False,False,False,False,False,False
2517,4,Tier 4 — Weak/single-signature,0,BRD-K51018020,VAMA-37,0.000000,42.678246,26.542694,3,0,0,23.073647,26.542694,0.000000,-90.000000,2517,False,False,False,False,False,False
2518,4,Tier 4 — Weak/single-signature,0,BRD-K46056750,AZD-7762,0.000000,26.566002,36.514690,3,0,0,21.026897,26.566002,0.000000,-90.000000,2518,False,False,False,False,False,False
2519,4,Tier 4 — Weak/single-signature,0,BRD-K77987382,mebendazole,0.000000,26.602566,93.553890,3,0,0,40.052152,26.602566,0.000000,-90.000000,2519,False,False,False,False,False,False
2520,4,Tier 4 — Weak/single-signature,0,BRD-K46742498,alosetron,1.867512,31.845854,26.659680,3,0,0,20.124349,26.659680,1.867512,-90.000000,2520,False,False,False,False,False,False
2521,4,Tier 4 — Weak/single-signature,0,BRD-A48720949,testosterone-propionate,26.802254,16.664303,33.905960,3,0,0,25.790839,26.802254,16.664303,-90.000000,2521,False,False,False,False,False,False
2522,4,Tier 4 — Weak/single-signature,0,BRD-K37194137,III606050,0.000000,44.401054,26.879295,3,0,0,23.760116,26.879295,0.000000,-90.000000,2522,False,False,False,False,False,False
2523,4,Tier 4 — Weak/single-signature,0,BRD-K37392901,NSC-632839,27.507480,22.122711,26.963280,3,0,0,25.531157,26.963280,22.122711,-90.000000,2523,False,False,False,False,False,False
2524,4,Tier 4 — Weak/single-signature,0,BRD-K22010301,JLK-6,0.599013,61.981873,27.102676,3,0,0,29.894521,27.102676,0.599013,-90.000000,2524,False,False,False,False,False,False
2525,4,Tier 4 — Weak/single-signature,0,BRD-K22947005,dexbrompheniramine,0.000000,38.283090,27.153336,3,0,0,21.812142,27.153336,0.000000,-90.000000,2525,False,False,False,False,False,False
2526,4,Tier 4 — Weak/single-signature,0,BRD-K55186349,BRD-K55186349,36.923930,8.707808,27.200695,3,0,0,24.277478,27.200695,8.707808,-90.000000,2526,False,False,False,False,False,False
2527,4,Tier 4 — Weak/single-signature,0,BRD-A68888262,azelastine,0.000000,27.220627,43.026344,3,0,0,23.415657,27.220627,0.000000,-90.000000,2527,False,False,False,False,False,False
2528,4,Tier 4 — Weak/single-signature,0,BRD-K17140735,SCH-79797,0.000000,30.835402,27.277504,3,0,0,19.370969,27.277504,0.000000,-90.000000,2528,False,False,False,False,False,False
2529,4,Tier 4 — Weak/single-signature,0,BRD-K71879491,tretinoin,0.000000,27.304008,27.842655,3,0,0,18.382221,27.304008,0.000000,-90.000000,2529,False,False,False,False,False,False
2530,4,Tier 4 — Weak/single-signature,0,BRD-K47539947,tetradecylthioacetic-acid,0.000000,27.365318,66.956140,3,0,0,31.440486,27.365318,0.000000,-90.000000,2530,False,False,False,False,False,False
2531,4,Tier 4 — Weak/single-signature,0,BRD-K62221994,T-98475,0.000000,42.404224,27.384722,3,0,0,23.262982,27.384722,0.000000,-90.000000,2531,False,False,False,False,False,False
2532,4,Tier 4 — Weak/single-signature,0,BRD-K26429091,J-104129,0.422833,27.442513,56.798412,3,0,0,28.221253,27.442513,0.422833,-90.000000,2532,False,False,False,False,False,False
2533,4,Tier 4 — Weak/single-signature,0,BRD-A23723433,paclitaxel,1.656096,27.466272,36.655823,3,0,0,21.926064,27.466272,1.656096,-90.000000,2533,False,False,False,False,False,False
2534,4,Tier 4 — Weak/single-signature,0,BRD-A22783572,vinblastine,0.000000,27.493158,48.223587,3,0,0,25.238915,27.493158,0.000000,-90.000000,2534,False,False,False,False,False,False
2535,4,Tier 4 — Weak/single-signature,0,BRD-K02283807,GR-32191,2.959831,29.340416,27.514273,3,0,0,19.938173,27.514273,2.959831,-90.000000,2535,False,False,False,False,False,False
2536,4,Tier 4 — Weak/single-signature,0,BRD-K29668683,BD-1063,0.000000,27.610079,37.998585,3,0,0,21.869555,27.610079,0.000000,-90.000000,2536,False,False,False,False,False,False
2537,4,Tier 4 — Weak/single-signature,0,BRD-K31484631,rifabutin,0.000000,27.813566,41.585050,3,0,0,23.132872,27.813566,0.000000,-90.000000,2537,False,False,False,False,False,False
2538,4,Tier 4 — Weak/single-signature,0,BRD-K46018455,bezafibrate,0.000000,32.363050,27.882353,3,0,0,20.081801,27.882353,0.000000,-90.000000,2538,False,False,False,False,False,False
2539,4,Tier 4 — Weak/single-signature,0,BRD-A65145453,ATPA,27.919746,10.830395,33.370804,3,0,0,24.040315,27.919746,10.830395,-90.000000,2539,False,False,False,False,False,False
2540,4,Tier 4 — Weak/single-signature,0,BRD-K63343048,orlistat,1.269203,27.969590,31.927025,3,0,0,20.388606,27.969590,1.269203,-90.000000,2540,False,False,False,False,False,False
2541,4,Tier 4 — Weak/single-signature,0,BRD-A20243730,danazol,0.000000,40.437880,28.011053,3,0,0,22.816311,28.011053,0.000000,-90.000000,2541,False,False,False,False,False,False
2542,4,Tier 4 — Weak/single-signature,0,BRD-K25310650,ormetoprim,18.465914,32.046930,28.112300,3,0,0,26.208381,28.112300,18.465914,-90.000000,2542,False,False,False,False,False,False
2543,4,Tier 4 — Weak/single-signature,0,BRD-K10843433,phenylbutazone,0.000000,31.152353,28.152080,3,0,0,19.768144,28.152080,0.000000,-90.000000,2543,False,False,False,False,False,False
2544,4,Tier 4 — Weak/single-signature,0,BRD-K39111395,BCL2-inhibitor,12.236105,28.189686,66.882210,3,0,0,35.769334,28.189686,12.236105,-90.000000,2544,False,False,False,False,False,False
2545,4,Tier 4 — Weak/single-signature,0,BRD-A65076780,dihydroergocristine,0.000000,28.536114,28.437954,3,0,0,18.991356,28.437954,0.000000,-90.000000,2545,False,False,False,False,False,False
2546,4,Tier 4 — Weak/single-signature,0,BRD-K30097969,pitavastatin,0.000000,52.474255,28.440287,3,0,0,26.971514,28.440287,0.000000,-90.000000,2546,False,False,False,False,False,False
2547,4,Tier 4 — Weak/single-signature,0,BRD-K34820100,tebuthiuron,0.000000,28.539448,29.031998,3,0,0,19.190482,28.539448,0.000000,-90.000000,2547,False,False,False,False,False,False
2548,4,Tier 4 — Weak/single-signature,0,BRD-K04976539,aminogenistein,0.000000,37.410923,28.546148,3,0,0,21.985690,28.546148,0.000000,-90.000000,2548,False,False,False,False,False,False
2549,4,Tier 4 — Weak/single-signature,0,BRD-K67847053,guanabenz,0.634249,28.669796,51.249187,3,0,0,26.851077,28.669796,0.634249,-90.000000,2549,False,False,False,False,False,False
2550,4,Tier 4 — Weak/single-signature,0,BRD-K91623615,ABT-751,0.000000,28.907219,52.570045,3,0,0,27.159088,28.907219,0.000000,-90.000000,2550,False,False,False,False,False,False
2551,4,Tier 4 — Weak/single-signature,0,BRD-A39969961,eplerenone,0.000000,40.246770,28.939577,3,0,0,23.062116,28.939577,0.000000,-90.000000,2551,False,False,False,False,False,False
2552,4,Tier 4 — Weak/single-signature,0,BRD-K63874012,thioperamide,0.458069,28.984268,45.446440,3,0,0,24.962926,28.984268,0.458069,-90.000000,2552,False,False,False,False,False,False
2553,4,Tier 4 — Weak/single-signature,0,BRD-K42221274,NNC-711,0.000000,47.078310,29.229618,3,0,0,25.435976,29.229618,0.000000,-90.000000,2553,False,False,False,False,False,False
2554,4,Tier 4 — Weak/single-signature,0,BRD-K11636097,JNJ-7706621,0.000000,29.370865,31.969986,3,0,0,20.446950,29.370865,0.000000,-90.000000,2554,False,False,False,False,False,False
2555,4,Tier 4 — Weak/single-signature,0,BRD-K37691127,hinokitiol,16.335846,29.407684,41.521530,3,0,0,29.088353,29.407684,16.335846,-90.000000,2555,False,False,False,False,False,False
2556,4,Tier 4 — Weak/single-signature,0,BRD-K18909381,CGS-12066B,0.140944,48.352036,29.430264,3,0,0,25.974415,29.430264,0.140944,-90.000000,2556,False,False,False,False,False,False
2557,4,Tier 4 — Weak/single-signature,0,BRD-A75935363,atracurium,5.128184,45.247010,29.564772,3,0,0,26.646655,29.564772,5.128184,-90.000000,2557,False,False,False,False,False,False
2558,4,Tier 4 — Weak/single-signature,0,BRD-K81876028,CP-93129,0.000000,29.590754,31.222080,3,0,0,20.270945,29.590754,0.000000,-90.000000,2558,False,False,False,False,False,False
2559,4,Tier 4 — Weak/single-signature,0,BRD-K67352070,TC-2559,0.000000,61.159950,29.610247,3,0,0,30.256732,29.610247,0.000000,-90.000000,2559,False,False,False,False,False,False
2560,4,Tier 4 — Weak/single-signature,0,BRD-A23683907,NAS-181,0.000000,29.613285,45.850350,3,0,0,25.154545,29.613285,0.000000,-90.000000,2560,False,False,False,False,False,False
2561,4,Tier 4 — Weak/single-signature,0,BRD-K46469693,SCH-442416,0.916138,58.703003,29.654886,3,0,0,29.758009,29.654886,0.916138,-90.000000,2561,False,False,False,False,False,False
2562,4,Tier 4 — Weak/single-signature,0,BRD-K88625236,nonoxynol-9,1.171669,29.725544,30.841460,3,0,0,20.579558,29.725544,1.171669,-90.000000,2562,False,False,False,False,False,False
2563,4,Tier 4 — Weak/single-signature,0,BRD-A60245366,AS-601245,0.000000,30.072159,31.681864,3,0,0,20.584674,30.072159,0.000000,-90.000000,2563,False,False,False,False,False,False
2564,4,Tier 4 — Weak/single-signature,0,BRD-A13650332,flucloxacillin,0.000000,30.072979,45.028427,3,0,0,25.033802,30.072979,0.000000,-90.000000,2564,False,False,False,False,False,False
2565,4,Tier 4 — Weak/single-signature,0,BRD-K36627727,tamibarotene,0.000000,30.084080,44.860050,3,0,0,24.981377,30.084080,0.000000,-90.000000,2565,False,False,False,False,False,False
2566,4,Tier 4 — Weak/single-signature,0,BRD-K99964838,bosutinib,0.000000,30.108177,38.070240,3,0,0,22.726139,30.108177,0.000000,-90.000000,2566,False,False,False,False,False,False
2567,4,Tier 4 — Weak/single-signature,0,BRD-A08003242,rhodomyrtoxin-b,13.440849,53.253437,30.115345,3,0,0,32.269877,30.115345,13.440849,-90.000000,2567,False,False,False,False,False,False
2568,4,Tier 4 — Weak/single-signature,0,BRD-K74733595,APHA-compound-8,0.563777,60.820213,30.218520,3,0,0,30.534170,30.218520,0.563777,-90.000000,2568,False,False,False,False,False,False
2569,4,Tier 4 — Weak/single-signature,0,BRD-K54094468,remoxipride,0.000000,47.291836,30.352407,3,0,0,25.881414,30.352407,0.000000,-90.000000,2569,False,False,False,False,False,False
2570,4,Tier 4 — Weak/single-signature,0,BRD-K64800655,PHA-793887,0.000000,72.046684,30.448696,3,0,0,34.165127,30.448696,0.000000,-90.000000,2570,False,False,False,False,False,False
2571,4,Tier 4 — Weak/single-signature,0,BRD-A16998493,etodolac,0.000000,30.654652,65.273730,3,0,0,31.976127,30.654652,0.000000,-90.000000,2571,False,False,False,False,False,False
2572,4,Tier 4 — Weak/single-signature,0,BRD-K89274813,DMP-543,0.000000,38.825626,30.867706,3,0,0,23.231111,30.867706,0.000000,-90.000000,2572,False,False,False,False,False,False
2573,4,Tier 4 — Weak/single-signature,0,BRD-A49160188,donepezil,0.026977,30.920664,37.125960,3,0,0,22.691200,30.920664,0.026977,-90.000000,2573,False,False,False,False,False,False
2574,4,Tier 4 — Weak/single-signature,0,BRD-K09497549,kawain,0.000000,31.059578,61.987915,3,0,0,31.015831,31.059578,0.000000,-90.000000,2574,False,False,False,False,False,False
2575,4,Tier 4 — Weak/single-signature,0,BRD-K29178788,dictamnine,7.276114,31.123625,31.486380,3,0,0,23.295373,31.123625,7.276114,-90.000000,2575,False,False,False,False,False,False
2576,4,Tier 4 — Weak/single-signature,0,BRD-K30649484,mafenide,0.000000,54.510620,31.209343,3,0,0,28.573321,31.209343,0.000000,-90.000000,2576,False,False,False,False,False,False
2577,4,Tier 4 — Weak/single-signature,0,BRD-A29734509,disopyramide,0.246653,33.402680,31.362164,3,0,0,21.670499,31.362164,0.246653,-90.000000,2577,False,False,False,False,False,False
2578,4,Tier 4 — Weak/single-signature,0,BRD-K15868788,SDZ-205-557,17.906368,39.747826,31.496952,3,0,0,29.717049,31.496952,17.906368,-90.000000,2578,False,False,False,False,False,False
2579,4,Tier 4 — Weak/single-signature,0,BRD-K19227686,phenolphthalein,0.000000,31.524414,39.703682,3,0,0,23.742699,31.524414,0.000000,-90.000000,2579,False,False,False,False,False,False
2580,4,Tier 4 — Weak/single-signature,0,BRD-K35189033,levonorgestrel,0.140944,34.390926,31.572594,3,0,0,22.034821,31.572594,0.140944,-90.000000,2580,False,False,False,False,False,False
2581,4,Tier 4 — Weak/single-signature,0,BRD-K00603606,ticlopidine,0.449280,31.589718,55.432835,3,0,0,29.157278,31.589718,0.449280,-90.000000,2581,False,False,False,False,False,False
2582,4,Tier 4 — Weak/single-signature,0,BRD-K98157055,SIB-1757,0.000000,72.519390,31.657177,3,0,0,34.725522,31.657177,0.000000,-90.000000,2582,False,False,False,False,False,False
2583,4,Tier 4 — Weak/single-signature,0,BRD-K29653726,topiramate,0.284071,31.766480,33.231846,3,0,0,21.760799,31.766480,0.284071,-90.000000,2583,False,False,False,False,False,False
2584,4,Tier 4 — Weak/single-signature,0,BRD-K84955386,hyperoside,0.000000,31.796364,46.100464,3,0,0,25.965609,31.796364,0.000000,-90.000000,2584,False,False,False,False,False,False
2585,4,Tier 4 — Weak/single-signature,0,BRD-K15086322,JNJ-10191584,0.000000,31.815262,33.064630,3,0,0,21.626631,31.815262,0.000000,-90.000000,2585,False,False,False,False,False,False
2586,4,Tier 4 — Weak/single-signature,0,BRD-K33308633,INCA-6,0.000000,52.671936,31.861190,3,0,0,28.177709,31.861190,0.000000,-90.000000,2586,False,False,False,False,False,False
2587,4,Tier 4 — Weak/single-signature,0,BRD-A07824748,flavanone,30.143421,69.092590,32.027740,3,0,0,43.754584,32.027740,30.143421,-90.000000,2587,False,False,False,False,False,False
2588,4,Tier 4 — Weak/single-signature,0,BRD-K55055802,BRD-K55055802,0.845666,35.273730,32.090084,3,0,0,22.736493,32.090084,0.845666,-90.000000,2588,False,False,False,False,False,False
2589,4,Tier 4 — Weak/single-signature,0,BRD-A63667919,methylergometrine,0.775194,32.135044,35.987957,3,0,0,22.966065,32.135044,0.775194,-90.000000,2589,False,False,False,False,False,False
2590,4,Tier 4 — Weak/single-signature,0,BRD-K88679075,methandriol,0.000000,56.205330,32.434967,3,0,0,29.546766,32.434967,0.000000,-90.000000,2590,False,False,False,False,False,False
2591,4,Tier 4 — Weak/single-signature,0,BRD-K56699285,metergoline,0.000000,35.704600,32.516930,3,0,0,22.740510,32.516930,0.000000,-90.000000,2591,False,False,False,False,False,False
2592,4,Tier 4 — Weak/single-signature,0,BRD-A81377415,BRD-A81377415,0.000000,48.958130,32.621090,3,0,0,27.193073,32.621090,0.000000,-90.000000,2592,False,False,False,False,False,False
2593,4,Tier 4 — Weak/single-signature,0,BRD-K27737647,H-89,0.000000,59.354347,32.659530,3,0,0,30.671292,32.659530,0.000000,-90.000000,2593,False,False,False,False,False,False
2594,4,Tier 4 — Weak/single-signature,0,BRD-K06750613,GSK-1059615,0.000000,34.421260,32.672350,3,0,0,22.364537,32.672350,0.000000,-90.000000,2594,False,False,False,False,False,False
2595,4,Tier 4 — Weak/single-signature,0,BRD-A30437061,camptothecin,0.000000,57.693220,32.825630,3,0,0,30.172950,32.825630,0.000000,-90.000000,2595,False,False,False,False,False,False
2596,4,Tier 4 — Weak/single-signature,0,BRD-K92870997,pterostilbene,0.317125,37.055860,32.834164,3,0,0,23.402383,32.834164,0.317125,-90.000000,2596,False,False,False,False,False,False
2597,4,Tier 4 — Weak/single-signature,0,BRD-K82577285,dipropyl-dopamine,14.605021,45.384080,32.899390,3,0,0,30.962830,32.899390,14.605021,-90.000000,2597,False,False,False,False,False,False
2598,4,Tier 4 — Weak/single-signature,0,BRD-A73741725,exemestane,35.183647,33.047060,11.917196,3,0,0,26.715968,33.047060,11.917196,-90.000000,2598,False,False,False,False,False,False
2599,4,Tier 4 — Weak/single-signature,0,BRD-K99545815,PF-562271,0.000000,33.052830,48.927208,3,0,0,27.326679,33.052830,0.000000,-90.000000,2599,False,False,False,False,False,False
2600,4,Tier 4 — Weak/single-signature,0,BRD-A99571536,dubinidine,0.000000,50.574936,33.479343,3,0,0,28.018093,33.479343,0.000000,-90.000000,2600,False,False,False,False,False,False
2601,4,Tier 4 — Weak/single-signature,0,BRD-K66412701,pazufloxacin,3.030303,58.046295,33.848537,3,0,0,31.641712,33.848537,3.030303,-90.000000,2601,False,False,False,False,False,False
2602,4,Tier 4 — Weak/single-signature,0,BRD-K97863768,prothionamide,0.000000,34.053930,35.913204,3,0,0,23.322378,34.053930,0.000000,-90.000000,2602,False,False,False,False,False,False
2603,4,Tier 4 — Weak/single-signature,0,BRD-K85606544,neratinib,34.183453,57.989246,24.746400,3,0,0,38.973033,34.183453,24.746400,-90.000000,2603,False,False,False,False,False,False
2604,4,Tier 4 — Weak/single-signature,0,BRD-K14821540,FCCP,34.404778,33.584778,62.630486,3,0,0,43.540014,34.404778,33.584778,-90.000000,2604,False,False,False,False,False,False
2605,4,Tier 4 — Weak/single-signature,0,BRD-K70490179,rimcazole,0.000000,76.499750,34.480310,3,0,0,36.993353,34.480310,0.000000,-90.000000,2605,False,False,False,False,False,False
2606,4,Tier 4 — Weak/single-signature,0,BRD-A14208071,oxyphenonium,0.000000,44.600120,34.517994,3,0,0,26.372705,34.517994,0.000000,-90.000000,2606,False,False,False,False,False,False
2607,4,Tier 4 — Weak/single-signature,0,BRD-K13927029,retinol,38.945080,34.538708,3.347428,3,0,0,25.610405,34.538708,3.347428,-90.000000,2607,False,False,False,False,False,False
2608,4,Tier 4 — Weak/single-signature,0,BRD-K04548931,epirubicin,0.000000,34.555927,39.281540,3,0,0,24.612489,34.555927,0.000000,-90.000000,2608,False,False,False,False,False,False
2609,4,Tier 4 — Weak/single-signature,0,BRD-K93480852,KN-93,7.123720,44.965130,34.728737,3,0,0,28.939196,34.728737,7.123720,-90.000000,2609,False,False,False,False,False,False
2610,4,Tier 4 — Weak/single-signature,0,BRD-K56047318,RHC-80267,34.876343,28.358309,57.831142,3,0,0,40.355265,34.876343,28.358309,-90.000000,2610,False,False,False,False,False,False
2611,4,Tier 4 — Weak/single-signature,0,BRD-K32744045,disulfiram,0.528541,35.118332,37.659390,3,0,0,24.435421,35.118332,0.528541,-90.000000,2611,False,False,False,False,False,False
2612,4,Tier 4 — Weak/single-signature,0,BRD-A54927599,KF-38789,0.000000,35.198240,72.368866,3,0,0,35.855702,35.198240,0.000000,-90.000000,2612,False,False,False,False,False,False
2613,4,Tier 4 — Weak/single-signature,0,BRD-A36074203,remacemide,0.105708,45.876755,35.311120,3,0,0,27.097861,35.311120,0.105708,-90.000000,2613,False,False,False,False,False,False
2614,4,Tier 4 — Weak/single-signature,0,BRD-A72711497,lasalocid,54.782303,35.326523,17.475483,3,0,0,35.861436,35.326523,17.475483,-90.000000,2614,False,False,False,False,False,False
2615,4,Tier 4 — Weak/single-signature,0,BRD-A35989968,megestrol-acetate,0.463829,37.878990,35.351738,3,0,0,24.564852,35.351738,0.463829,-90.000000,2615,False,False,False,False,False,False
2616,4,Tier 4 — Weak/single-signature,0,BRD-K92760278,riboflavin,0.211417,47.386530,35.481530,3,0,0,27.693159,35.481530,0.211417,-90.000000,2616,False,False,False,False,False,False
2617,4,Tier 4 — Weak/single-signature,0,BRD-A09161221,nomilin,35.527737,13.490578,47.405334,3,0,0,32.141216,35.527737,13.490578,-90.000000,2617,False,False,False,False,False,False
2618,4,Tier 4 — Weak/single-signature,0,BRD-K25836724,epitestosterone,3.171247,35.540430,65.656980,3,0,0,34.789552,35.540430,3.171247,-90.000000,2618,False,False,False,False,False,False
2619,4,Tier 4 — Weak/single-signature,0,BRD-A06352418,terfenadine,0.000000,36.542282,35.600143,3,0,0,24.047475,35.600143,0.000000,-90.000000,2619,False,False,False,False,False,False
2620,4,Tier 4 — Weak/single-signature,0,BRD-K68392338,ZK-93426,0.000000,35.628822,37.916440,3,0,0,24.515087,35.628822,0.000000,-90.000000,2620,False,False,False,False,False,False
2621,4,Tier 4 — Weak/single-signature,0,BRD-K01265221,BRD-K01265221,2.367900,73.151110,35.743286,3,0,0,37.087432,35.743286,2.367900,-90.000000,2621,False,False,False,False,False,False
2622,4,Tier 4 — Weak/single-signature,0,BRD-K45861246,azaperone,1.550388,36.972584,35.780330,3,0,0,24.767767,35.780330,1.550388,-90.000000,2622,False,False,False,False,False,False
2623,4,Tier 4 — Weak/single-signature,0,BRD-K47832606,floxuridine,1.726568,47.346573,35.955414,3,0,0,28.342852,35.955414,1.726568,-90.000000,2623,False,False,False,False,False,False
2624,4,Tier 4 — Weak/single-signature,0,BRD-K08438429,BRD-K08438429,0.011062,35.975796,42.788357,3,0,0,26.258405,35.975796,0.011062,-90.000000,2624,False,False,False,False,False,False
2625,4,Tier 4 — Weak/single-signature,0,BRD-A09094913,strychnine,13.925956,46.057945,35.983467,3,0,0,31.989123,35.983467,13.925956,-90.000000,2625,False,False,False,False,False,False
2626,4,Tier 4 — Weak/single-signature,0,BRD-K64890080,BI-2536,1.021846,36.024345,63.695250,3,0,0,33.580480,36.024345,1.021846,-90.000000,2626,False,False,False,False,False,False
2627,4,Tier 4 — Weak/single-signature,0,BRD-K77681376,BRD-K77681376,0.000000,63.016926,36.047035,3,0,0,33.021320,36.047035,0.000000,-90.000000,2627,False,False,False,False,False,False
2628,4,Tier 4 — Weak/single-signature,0,BRD-K36198571,WAY-170523,0.000000,54.867250,36.141132,3,0,0,30.336127,36.141132,0.000000,-90.000000,2628,False,False,False,False,False,False
2629,4,Tier 4 — Weak/single-signature,0,BRD-A94624445,bucladesine,0.000000,36.219570,48.203080,3,0,0,28.140883,36.219570,0.000000,-90.000000,2629,False,False,False,False,False,False
2630,4,Tier 4 — Weak/single-signature,0,BRD-K51671335,levosulpiride,0.000000,36.242874,39.388730,3,0,0,25.210535,36.242874,0.000000,-90.000000,2630,False,False,False,False,False,False
2631,4,Tier 4 — Weak/single-signature,0,BRD-K10860596,granisetron,3.382664,36.266327,43.949684,3,0,0,27.866225,36.266327,3.382664,-90.000000,2631,False,False,False,False,False,False
2632,4,Tier 4 — Weak/single-signature,0,BRD-K17674993,diflorasone,1.762575,72.055435,36.636740,3,0,0,36.818250,36.636740,1.762575,-90.000000,2632,False,False,False,False,False,False
2633,4,Tier 4 — Weak/single-signature,0,BRD-K13566078,BMS-345541,0.000000,36.923010,67.221320,3,0,0,34.714777,36.923010,0.000000,-90.000000,2633,False,False,False,False,False,False
2634,4,Tier 4 — Weak/single-signature,0,BRD-K55070890,thiothixene,0.000000,66.091820,37.010320,3,0,0,34.367380,37.010320,0.000000,-90.000000,2634,False,False,False,False,False,False
2635,4,Tier 4 — Weak/single-signature,0,BRD-K87343924,wortmannin,4.071060,37.058190,45.253930,3,0,0,28.794393,37.058190,4.071060,-90.000000,2635,False,False,False,False,False,False
2636,4,Tier 4 — Weak/single-signature,0,BRD-K54142781,cirazoline,1.681888,49.570510,37.114555,3,0,0,29.455651,37.114555,1.681888,-90.000000,2636,False,False,False,False,False,False
2637,4,Tier 4 — Weak/single-signature,0,BRD-K40175214,torin-1,0.402181,37.655632,39.654340,3,0,0,25.904051,37.655632,0.402181,-90.000000,2637,False,False,False,False,False,False
2638,4,Tier 4 — Weak/single-signature,0,BRD-K49061529,BRD-K49061529,8.765838,51.717200,37.797990,3,0,0,32.760343,37.797990,8.765838,-90.000000,2638,False,False,False,False,False,False
2639,4,Tier 4 — Weak/single-signature,0,BRD-K91145395,prostratin,0.000000,37.807510,91.281560,3,0,0,43.029690,37.807510,0.000000,-90.000000,2639,False,False,False,False,False,False
2640,4,Tier 4 — Weak/single-signature,0,BRD-K06543683,bisindolylmaleimide-ix,0.000000,38.073082,45.187460,3,0,0,27.753514,38.073082,0.000000,-90.000000,2640,False,False,False,False,False,False
2641,4,Tier 4 — Weak/single-signature,0,BRD-A41519720,ezetimibe,0.000000,38.159164,46.811096,3,0,0,28.323420,38.159164,0.000000,-90.000000,2641,False,False,False,False,False,False
2642,4,Tier 4 — Weak/single-signature,0,BRD-K13390322,AT-7519,0.000000,38.399690,56.350660,3,0,0,31.583450,38.399690,0.000000,-90.000000,2642,False,False,False,False,False,False
2643,4,Tier 4 — Weak/single-signature,0,BRD-K79092138,nitrofural,6.236786,38.420578,86.524850,3,0,0,43.727405,38.420578,6.236786,-90.000000,2643,False,False,False,False,False,False
2644,4,Tier 4 — Weak/single-signature,0,BRD-K51318897,fenbendazole,2.008457,38.428055,49.361137,3,0,0,29.932550,38.428055,2.008457,-90.000000,2644,False,False,False,False,False,False
2645,4,Tier 4 — Weak/single-signature,0,BRD-A33447119,oxfendazole,0.634249,38.482113,57.218803,3,0,0,32.111722,38.482113,0.634249,-90.000000,2645,False,False,False,False,False,False
2646,4,Tier 4 — Weak/single-signature,0,BRD-K95435023,PHA-665752,0.000000,43.934140,38.579002,3,0,0,27.504381,38.579002,0.000000,-90.000000,2646,False,False,False,False,False,False
2647,4,Tier 4 — Weak/single-signature,0,BRD-K49669041,BX-912,38.612137,14.611734,52.754795,3,0,0,35.326222,38.612137,14.611734,-90.000000,2647,False,False,False,False,False,False
2648,4,Tier 4 — Weak/single-signature,0,BRD-K17849083,tranilast,0.105708,38.764618,50.698814,3,0,0,29.856380,38.764618,0.105708,-90.000000,2648,False,False,False,False,False,False
2649,4,Tier 4 — Weak/single-signature,0,BRD-K52735702,cefdinir,0.000000,38.776806,41.938744,3,0,0,26.905183,38.776806,0.000000,-90.000000,2649,False,False,False,False,False,False
2650,4,Tier 4 — Weak/single-signature,0,BRD-K75958195,pizotifen,1.691332,38.967560,61.216800,3,0,0,33.958564,38.967560,1.691332,-90.000000,2650,False,False,False,False,False,False
