query,signature_id,pert_id,pert_iname,pert_type,cell_id,pert_idose,pert_itime,is_touchstone,is_exemplar,connectivity
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000409552:-666,ccsbBroad304_02123,RPS6KA5,trt_oe,MCF7,2 �L,96 h,1,1,-0.39948133
ATLAS_SIG_B_TOP100,OEB003_MCF7_96H:BRDN0000403951:-666,ccsbBroad304_11109,RPS6KB1,trt_oe,MCF7,2 �L,96 h,1,1,-0.2913321
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000410292:-666,ccsbBroad304_04288,RPS6KL1,trt_oe,MCF7,2 �L,96 h,1,1,-0.28183228
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000407039:-666,ccsbBroad304_01448,RPS7,trt_oe,MCF7,2 �L,96 h,1,1,0.22633326
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000406322:-666,ccsbBroad304_02500,RRAGA,trt_oe,MCF7,2 �L,96 h,1,1,0.3158216
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000399989:-666,ccsbBroad304_03928,RRAGC,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000409313:-666,ccsbBroad304_06902,RRM1,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000410545:-666,ccsbBroad304_01466,RRM2,trt_oe,MCF7,2 �L,96 h,1,1,-0.26609364
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000403216:-666,ccsbBroad304_02756,RRP8,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000403065:-666,ccsbBroad304_02738,RRS1,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000408935:-666,ccsbBroad304_01469,RSU1,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000403103:-666,ccsbBroad304_07277,RTCD1,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000410224:-666,ccsbBroad304_09020,RUFY1,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000399079:-666,ccsbBroad304_01966,RUVBL1,trt_oe,MCF7,2 �L,96 h,1,1,0.21648341
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000399095:-666,ccsbBroad304_02538,RUVBL2,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000401533:-666,ccsbBroad304_03880,RXFP1,trt_oe,MCF7,2 �L,96 h,1,1,-0.16449538
ATLAS_SIG_B_TOP100,OEB003_MCF7_96H:BRDN0000403584:-666,ccsbBroad304_01470,RXRG,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000409325:-666,ccsbBroad304_07884,RYBP,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000402582:-666,ccsbBroad304_01471,S100A1,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000402622:-666,ccsbBroad304_01478,S100A11,trt_oe,MCF7,2 �L,96 h,1,0,-0.22062916
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000402596:-666,ccsbBroad304_06907,S100A13,trt_oe,MCF7,2 �L,96 h,1,1,0.2971398
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000398700:-666,ccsbBroad304_01475,S100A6,trt_oe,MCF7,2 �L,96 h,1,1,-0.20740896
ATLAS_SIG_B_TOP100,OEB003_MCF7_96H:BRDN0000403649:-666,ccsbBroad304_06908,S100B,trt_oe,MCF7,2 �L,96 h,1,1,-0.3066666
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000398708:-666,ccsbBroad304_01480,S100P,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000407654:-666,ccsbBroad304_00478,S1PR3,trt_oe,MCF7,2 �L,96 h,1,1,0.36549646
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000407130:-666,ccsbBroad304_07814,SACM1L,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000408322:-666,ccsbBroad304_08715,SALL4,trt_oe,MCF7,2 �L,96 h,1,1,0.28660798
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000409522:-666,ccsbBroad304_01481,SARS,trt_oe,MCF7,2 �L,96 h,1,1,-0.28299266
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000400337:-666,ccsbBroad304_01484,SATB1,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000401480:-666,ccsbBroad304_02751,SATB2,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000403153:-666,ccsbBroad304_08217,SCCPDH,trt_oe,MCF7,2 �L,96 h,1,1,-0.37693638
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000402491:-666,ccsbBroad304_02709,SCMH1,trt_oe,MCF7,2 �L,96 h,1,1,0.3906442
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000400665:-666,ccsbBroad304_07490,SCRN1,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000407380:-666,ccsbBroad304_02838,SDF2L1,trt_oe,MCF7,2 �L,96 h,1,1,0.3175406
ATLAS_SIG_B_TOP100,OEB003_MCF7_96H:BRDN0000405713:-666,ccsbBroad304_06926,SDHA,trt_oe,MCF7,2 �L,96 h,1,1,0.26353765
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000402081:-666,ccsbBroad304_01514,SDHC,trt_oe,MCF7,2 �L,96 h,1,1,0.21242142
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000398813:-666,ccsbBroad304_01515,SDHD,trt_oe,MCF7,2 �L,96 h,1,1,-0.22612807
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000400806:-666,ccsbBroad304_03878,SENP2,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000410382:-666,ccsbBroad304_09833,SENP5,trt_oe,MCF7,2 �L,96 h,1,1,0.2925977
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000406712:-666,ccsbBroad304_02572,SERINC3,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000410723:-666,ccsbBroad304_04976,SERPINA12,trt_oe,MCF7,2 �L,96 h,1,1,-0.40684843
ATLAS_SIG_B_TOP100,OEB003_MCF7_96H:BRDN0000405568:-666,ccsbBroad304_06694,SERPINA5,trt_oe,MCF7,2 �L,96 h,1,1,0.23086399
ATLAS_SIG_B_TOP100,OEB003_MCF7_96H:BRDN0000404894:-666,ccsbBroad304_00232,SERPINA6,trt_oe,MCF7,2 �L,96 h,1,1,0.19180012
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000407948:-666,ccsbBroad304_01648,SERPINA7,trt_oe,MCF7,2 �L,96 h,1,1,0.2820576
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000403112:-666,ccsbBroad304_06687,SERPINB2,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000403093:-666,ccsbBroad304_06722,SERPINB6,trt_oe,MCF7,2 �L,96 h,1,1,-0.35976925
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000410193:-666,ccsbBroad304_06354,SERPIND1,trt_oe,MCF7,2 �L,96 h,1,1,-0.29443896
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000398676:-666,ccsbBroad304_01519,SET,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000409470:-666,ccsbBroad304_10231,SETDB1,trt_oe,MCF7,2 �L,96 h,1,1,0.2886015
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000402436:-666,ccsbBroad304_01789,SF1,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000399005:-666,ccsbBroad304_01527,SGK1,trt_oe,MCF7,2 �L,96 h,1,1,-0.25106233
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000403145:-666,ccsbBroad304_14020,SH3BP5,trt_oe,MCF7,2 �L,96 h,1,1,0.308928
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000399124:-666,ccsbBroad304_01531,SHC1,trt_oe,MCF7,2 �L,96 h,1,1,0.23534152
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000409601:-666,ccsbBroad304_10116,SHC4,trt_oe,MCF7,2 �L,96 h,1,1,-0.31186572
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000410158:-666,ccsbBroad304_13952,SHMT2,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000400772:-666,ccsbBroad304_01532,SIAH1,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000400353:-666,ccsbBroad304_09665,SIK1,trt_oe,MCF7,2 �L,96 h,1,1,0.21324271
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000400917:-666,ccsbBroad304_08532,SIRPG,trt_oe,MCF7,2 �L,96 h,1,1,-0.2272613
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000399680:-666,ccsbBroad304_02705,SIRT2,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000402401:-666,ccsbBroad304_02761,SIRT3,trt_oe,MCF7,2 �L,96 h,1,1,0.3327858
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000398943:-666,ccsbBroad304_03332,SIRT6,trt_oe,MCF7,2 �L,96 h,1,1,-0.2515756
ATLAS_SIG_B_TOP100,OEB003_MCF7_96H:BRDN0000406017:-666,ccsbBroad304_06952,SKP1,trt_oe,MCF7,2 �L,96 h,1,1,-0.24345693
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000410289:-666,ccsbBroad304_06954,SLC1A1,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000401245:-666,ccsbBroad304_06957,SLC1A5,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000402979:-666,ccsbBroad304_06675,SLC22A18,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000406812:-666,ccsbBroad304_06974,SLC22A5,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000408955:-666,ccsbBroad304_00383,SLC25A10,trt_oe,MCF7,2 �L,96 h,1,1,0.2638508
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000409646:-666,ccsbBroad304_02337,SLC25A13,trt_oe,MCF7,2 �L,96 h,1,1,0.2905124
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000401433:-666,ccsbBroad304_02063,SLC25A14,trt_oe,MCF7,2 �L,96 h,1,1,-0.32977033
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000406401:-666,ccsbBroad304_04117,SLC25A22,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000398967:-666,ccsbBroad304_01187,SLC25A3,trt_oe,MCF7,2 �L,96 h,1,1,0.26270983
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000399524:-666,ccsbBroad304_09058,SLC25A32,trt_oe,MCF7,2 �L,96 h,1,1,-0.21709912
ATLAS_SIG_B_TOP100,OEB003_MCF7_96H:BRDN0000406267:-666,ccsbBroad304_00067,SLC25A4,trt_oe,MCF7,2 �L,96 h,1,1,0.28695923
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000400878:-666,ccsbBroad304_05818,SLC25A5,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000400303:-666,ccsbBroad304_02590,SLC27A3,trt_oe,MCF7,2 �L,96 h,1,1,-0.27114385
ATLAS_SIG_B_TOP100,OEB003_MCF7_96H:BRDN0000403550:-666,ccsbBroad304_00504,SLC29A1,trt_oe,MCF7,2 �L,96 h,1,1,-0.2649076
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000407612:-666,ccsbBroad304_07764,SLC2A6,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000406397:-666,ccsbBroad304_01825,SLC30A2,trt_oe,MCF7,2 �L,96 h,1,1,0.2874993
ATLAS_SIG_B_TOP100,OEB003_MCF7_96H:BRDN0000404172:-666,ccsbBroad304_02469,SLC35A1,trt_oe,MCF7,2 �L,96 h,1,1,-0.24258424
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000403449:-666,ccsbBroad304_03451,SLC35F2,trt_oe,MCF7,2 �L,96 h,1,1,-0.17889199
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000400154:-666,ccsbBroad304_03413,SLC38A2,trt_oe,MCF7,2 �L,96 h,1,1,0.30353868
ATLAS_SIG_B_TOP100,OEB003_MCF7_96H:BRDN0000405629:-666,ccsbBroad304_01545,SLC3A2,trt_oe,MCF7,2 �L,96 h,1,1,0.4075716
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000408105:-666,ccsbBroad304_02041,SLC5A6,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000407791:-666,ccsbBroad304_01546,SLC7A1,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000400130:-666,ccsbBroad304_02826,SLC7A11,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000407952:-666,ccsbBroad304_02625,SLC7A9,trt_oe,MCF7,2 �L,96 h,1,1,-0.25482193
ATLAS_SIG_B_TOP100,OEB003_MCF7_96H:BRDN0000403594:-666,ccsbBroad304_00960,SMAD1,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000407581:-666,ccsbBroad304_00961,SMAD2,trt_oe,MCF7,2 �L,96 h,1,1,-0.34258202
ATLAS_SIG_B_TOP100,OEB003_MCF7_96H:BRDN0000405649:-666,ccsbBroad304_00962,SMAD4,trt_oe,MCF7,2 �L,96 h,1,1,0.3124944
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000399101:-666,ccsbBroad304_00963,SMAD5,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000410629:-666,ccsbBroad304_08660,SMARCAD1,trt_oe,MCF7,2 �L,96 h,1,1,-0.19482653
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000401096:-666,ccsbBroad304_06975,SMARCC2,trt_oe,MCF7,2 �L,96 h,1,1,0.2783893
ATLAS_SIG_B_TOP100,OEB003_MCF7_96H:BRDN0000405072:-666,ccsbBroad304_06976,SMARCE1,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000410332:-666,ccsbBroad304_03556,SMU1,trt_oe,MCF7,2 �L,96 h,1,1,-0.3799488
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000407983:-666,ccsbBroad304_08862,SMYD3,trt_oe,MCF7,2 �L,96 h,1,1,-0.32028762
ATLAS_SIG_B_TOP100,OEB003_MCF7_96H:BRDN0000406132:-666,ccsbBroad304_01555,SNAI2,trt_oe,MCF7,2 �L,96 h,1,1,0.26827925
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000401685:-666,ccsbBroad304_05425,SNAI3,trt_oe,MCF7,2 �L,96 h,1,1,0.3100867
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000402938:-666,ccsbBroad304_01560,SNAPC1,trt_oe,MCF7,2 �L,96 h,1,1,-0.2775882
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000401179:-666,ccsbBroad304_01563,SNCA,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000399456:-666,ccsbBroad304_01566,SNRPA,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000409406:-666,ccsbBroad304_03103,SNX11,trt_oe,MCF7,2 �L,96 h,1,1,0.24911106
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000406701:-666,ccsbBroad304_02242,SNX17,trt_oe,MCF7,2 �L,96 h,1,1,0.4320186
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000399467:-666,ccsbBroad304_08782,SNX6,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000406526:-666,ccsbBroad304_10507,SNX7,trt_oe,MCF7,2 �L,96 h,1,1,-0.2967438
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000400294:-666,ccsbBroad304_01576,SOAT1,trt_oe,MCF7,2 �L,96 h,1,1,-0.29397953
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000402779:-666,ccsbBroad304_02028,SOCS2,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000407646:-666,ccsbBroad304_04767,SOCS4,trt_oe,MCF7,2 �L,96 h,1,1,0.23156434
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000400261:-666,ccsbBroad304_07459,SOCS5,trt_oe,MCF7,2 �L,96 h,1,1,-0.21630478
ATLAS_SIG_B_TOP100,OEB003_MCF7_96H:BRDN0000405870:-666,ccsbBroad304_01577,SOD1,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000399583:-666,ccsbBroad304_02340,SORBS3,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000410081:-666,ccsbBroad304_06985,SORD,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000401868:-666,ccsbBroad304_01578,SOS2,trt_oe,MCF7,2 �L,96 h,1,1,-0.3018192
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000401262:-666,ccsbBroad304_01580,SOX10,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000401187:-666,ccsbBroad304_01579,SOX2,trt_oe,MCF7,2 �L,96 h,1,1,0.28529406
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000399554:-666,ccsbBroad304_03386,SPA17,trt_oe,MCF7,2 �L,96 h,1,1,0.27217948
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000402857:-666,ccsbBroad304_02195,SPAG7,trt_oe,MCF7,2 �L,96 h,1,1,-0.28765792
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000399624:-666,ccsbBroad304_02855,SPDEF,trt_oe,MCF7,2 �L,96 h,1,1,0.26988518
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000402281:-666,ccsbBroad304_04754,SPIC,trt_oe,MCF7,2 �L,96 h,1,1,-0.24564853
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000399522:-666,ccsbBroad304_01588,SPP1,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000399526:-666,ccsbBroad304_02373,SPRY2,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000406827:-666,ccsbBroad304_07436,SPTLC2,trt_oe,MCF7,2 �L,96 h,1,1,-0.25715393
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000406851:-666,ccsbBroad304_01589,SQLE,trt_oe,MCF7,2 �L,96 h,1,1,-0.24406236
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000399060:-666,ccsbBroad304_08775,SQRDL,trt_oe,MCF7,2 �L,96 h,1,1,0.28900427
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000399030:-666,ccsbBroad304_07320,SQSTM1,trt_oe,MCF7,2 �L,96 h,1,1,0.3188175
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000407574:-666,ccsbBroad304_06992,SRC,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000399746:-666,ccsbBroad304_06993,SRD5A1,trt_oe,MCF7,2 �L,96 h,1,1,0.3164885
ATLAS_SIG_B_TOP100,OEB003_MCF7_96H:BRDN0000404857:-666,ccsbBroad304_06995,SREBF1,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000409627:-666,ccsbBroad304_06998,SRPK1,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000398970:-666,ccsbBroad304_02815,SSBP2,trt_oe,MCF7,2 �L,96 h,1,1,0.26875916
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000402351:-666,ccsbBroad304_05152,SSBP4,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000409809:-666,ccsbBroad304_01605,SSX2,trt_oe,MCF7,2 �L,96 h,1,1,0.31451052
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000410360:-666,ccsbBroad304_02357,SSX3,trt_oe,MCF7,2 �L,96 h,1,1,-0.2846986
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000401278:-666,ccsbBroad304_07006,ST14,trt_oe,MCF7,2 �L,96 h,1,1,-0.3366505
ATLAS_SIG_B_TOP100,OEB003_MCF7_96H:BRDN0000403875:-666,ccsbBroad304_02485,STAMBP,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000409270:-666,ccsbBroad304_01607,STAT1,trt_oe,MCF7,2 �L,96 h,1,1,-0.26306075
ATLAS_SIG_B_TOP100,OEB003_MCF7_96H:BRDN0000404429:-666,ccsbBroad304_01608,STAT2,trt_oe,MCF7,2 �L,96 h,1,1,0.3063798
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000409041:-666,ccsbBroad304_01609,STAT3,trt_oe,MCF7,2 �L,96 h,1,1,0.32941383
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000400324:-666,ccsbBroad304_01610,STAT4,trt_oe,MCF7,2 �L,96 h,1,1,0.26047146
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000409315:-666,ccsbBroad304_07008,STAT5A,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB003_MCF7_96H:BRDN0000404630:-666,ccsbBroad304_01611,STAT6,trt_oe,MCF7,2 �L,96 h,1,1,-0.22420889
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000406673:-666,ccsbBroad304_01613,STK11,trt_oe,MCF7,2 �L,96 h,1,1,0.24392861
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000400890:-666,ccsbBroad304_01962,STK16,trt_oe,MCF7,2 �L,96 h,1,1,0.32655403
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000406662:-666,ccsbBroad304_07238,STK24,trt_oe,MCF7,2 �L,96 h,1,1,-0.27795827
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000406638:-666,ccsbBroad304_02458,STK25,trt_oe,MCF7,2 �L,96 h,1,1,-0.23057422
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000410142:-666,ccsbBroad304_07012,STK3,trt_oe,MCF7,2 �L,96 h,1,1,-0.3133484
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000400185:-666,ccsbBroad304_12518,STK33,trt_oe,MCF7,2 �L,96 h,1,1,-0.2554764
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000401757:-666,ccsbBroad304_10437,STMN1,trt_oe,MCF7,2 �L,96 h,1,1,-0.19984743
ATLAS_SIG_B_TOP100,OEB003_MCF7_96H:BRDN0000403523:-666,ccsbBroad304_08534,STRADB,trt_oe,MCF7,2 �L,96 h,1,1,-0.31934655
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000409994:-666,ccsbBroad304_02378,STUB1,trt_oe,MCF7,2 �L,96 h,1,1,0.26523128
ATLAS_SIG_B_TOP100,OEB003_MCF7_96H:BRDN0000406259:-666,ccsbBroad304_01617,STX4,trt_oe,MCF7,2 �L,96 h,1,1,-0.3071654
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000410215:-666,ccsbBroad304_01618,STXBP1,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB003_MCF7_96H:BRDN0000405789:-666,ccsbBroad304_07704,SUB1,trt_oe,MCF7,2 �L,96 h,1,1,-0.2968953
ATLAS_SIG_B_TOP100,OEB003_MCF7_96H:BRDN0000404214:-666,ccsbBroad304_03736,SUCNR1,trt_oe,MCF7,2 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000401387:-666,ccsbBroad304_01615,SULT1A2,trt_oe,MCF7,2 �L,96 h,1,1,0.3038893
ATLAS_SIG_B_TOP100,OEB003_MCF7_96H:BRDN0000403627:-666,ccsbBroad304_01623,SUPT4H1,trt_oe,MCF7,2 �L,96 h,1,1,-0.26271164
