query,signature_id,pert_id,pert_iname,pert_type,cell_id,pert_idose,pert_itime,is_touchstone,is_exemplar,connectivity
ATLAS_SIG_B_TOP100,CGS001_A549_96H:DICER1:1,CGS001-23405,DICER1,trt_sh.cgs,A549,1 �L,96 h,1,1,-0.3581692
ATLAS_SIG_B_TOP100,CPC011_MCF7_24H:BRD-A48430263-003-11-5:10,BRD-A48430263,pioglitazone,trt_cp,MCF7,10 �M,24 h,1,0,-0.3581328
ATLAS_SIG_B_TOP100,OEC001_A375_48H:CCSBBROAD304_06870:-666,ccsbBroad304_06870,RNH1,trt_oe,A375,2 �L,48 h,1,0,-0.3581162
ATLAS_SIG_B_TOP100,OEB001_A375_96H:BRDN0000399999:-666,ccsbBroad304_02889,WWTR1,trt_oe,A375,2 �L,96 h,1,1,-0.35809812
ATLAS_SIG_B_TOP100,CPC005_A549_24H:BRD-A09925278-003-03-1:10,BRD-A09925278,etilefrine,trt_cp,A549,10 �M,24 h,1,1,-0.35809723
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:FBXO7:1.5,CGS001-25793,FBXO7,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.35808557
ATLAS_SIG_B_TOP100,CGS001_VCAP_120H:PPIH:5,CGS001-10465,PPIH,trt_sh.cgs,VCAP,5 �L,120 h,1,0,-0.35807872
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K68336408-001-04-2:56.78,BRD-K68336408,tyrphostin-AG-1478,trt_cp,A549,60 �M,6 h,1,0,-0.35807413
ATLAS_SIG_B_TOP100,CGS001_HA1E_96H:CLPTM1:1.5,CGS001-1209,CLPTM1,trt_sh.cgs,HA1E,1.5 �L,96 h,1,1,-0.35806975
ATLAS_SIG_B_TOP100,CPC014_HA1E_6H:N10,DMSO,DMSO,ctl_vehicle,HA1E,-666,6 h,1,1,-0.35806677
ATLAS_SIG_B_TOP100,CGS001_HT29_96H:GPR65:1,CGS001-8477,GPR65,trt_sh.cgs,HT29,1 �L,96 h,1,1,-0.35806134
ATLAS_SIG_B_TOP100,CGS001_HCC515_96H:BCAT2:2,CGS001-587,BCAT2,trt_sh.cgs,HCC515,2 �L,96 h,1,1,-0.35804343
ATLAS_SIG_B_TOP100,CGS001_A549_96H:NR1H3:1,CGS001-10062,NR1H3,trt_sh.cgs,A549,1 �L,96 h,1,1,-0.3580423
ATLAS_SIG_B_TOP100,CPC001_HCC515_6H:BRD-K30189597-001-01-7:10,BRD-K30189597,SYK-inhibitor,trt_cp,HCC515,10 �M,6 h,1,1,-0.35802796
ATLAS_SIG_B_TOP100,HOG002_A549_6H:BRD-A35588707-001-04-8:10,BRD-A35588707,teniposide,trt_cp,A549,10 �M,6 h,1,1,-0.3580167
ATLAS_SIG_B_TOP100,CGS001_HCC515_96H:DFFA:2,CGS001-1676,DFFA,trt_sh.cgs,HCC515,2 �L,96 h,1,1,-0.35801
ATLAS_SIG_B_TOP100,CPC003_VCAP_24H:BRD-K27499107-001-02-6:10,BRD-K27499107,carbacyclin,trt_cp,VCAP,10 �M,24 h,1,0,-0.3580091
ATLAS_SIG_B_TOP100,OEB002_A375_96H:BRDN0000402294:-666,ccsbBroad304_06777,PRNP,trt_oe,A375,2 �L,96 h,1,1,-0.35800004
ATLAS_SIG_B_TOP100,PCLB002_A375_24H:BRD-K88742110:10,BRD-K88742110,PCI-34051,trt_cp,A375,10 �M,24 h,1,1,-0.35798675
ATLAS_SIG_B_TOP100,CPC018_A549_24H:BRD-K06234293-001-01-8:10,BRD-K06234293,LY-364947,trt_cp,A549,10 �M,24 h,1,0,-0.35798615
ATLAS_SIG_B_TOP100,CPC004_MCF7_6H:BRD-K64514229-001-01-1:10,BRD-K64514229,toltrazuril,trt_cp,MCF7,10 �M,6 h,1,0,-0.35798448
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:PHF17:1.5,CGS001-79960,PHF17,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.35797566
ATLAS_SIG_B_TOP100,CPC013_MCF7_6H:BRD-K82164249-001-01-9:10,BRD-K82164249,andarine,trt_cp,MCF7,10 �M,6 h,1,1,-0.35794485
ATLAS_SIG_B_TOP100,CGS001_HCC515_96H:ERCC2:2,CGS001-2068,ERCC2,trt_sh.cgs,HCC515,2 �L,96 h,1,1,-0.35794353
ATLAS_SIG_B_TOP100,CPC006_HA1E_6H:BRD-K33272502-001-01-2:40,BRD-K33272502,DG-041,trt_cp,HA1E,40 �M,6 h,1,0,-0.35791358
ATLAS_SIG_B_TOP100,OEB001_HEPG2_96H:BRDN0000399008:-666,ccsbBroad304_02446,TADA3,trt_oe,HEPG2,2 �L,96 h,1,1,-0.35791013
ATLAS_SIG_B_TOP100,ASG001_MCF7_6H:BRD-A60070924-001-01-8:10,BRD-A60070924,alpha-estradiol,trt_cp,MCF7,10 �M,6 h,1,0,-0.35790825
ATLAS_SIG_B_TOP100,CPC002_HCC515_24H:BRD-K59851896-001-02-4:10,BRD-K59851896,calycanthine,trt_cp,HCC515,10 �M,24 h,1,0,-0.3579067
ATLAS_SIG_B_TOP100,CPC009_HCC515_6H:BRD-K68756823-001-01-4:10,BRD-K68756823,FR-180204,trt_cp,HCC515,10 �M,6 h,1,1,-0.35789585
ATLAS_SIG_B_TOP100,CPC002_HA1E_6H:BRD-K47693913-001-02-4:10,BRD-K47693913,evoxine,trt_cp,HA1E,10 �M,6 h,1,1,-0.35789192
ATLAS_SIG_B_TOP100,OEB002_HEPG2_96H:BRDN0000401570:-666,ccsbBroad304_02209,RNF14,trt_oe,HEPG2,2 �L,96 h,1,1,-0.35788733
ATLAS_SIG_B_TOP100,CPC005_VCAP_24H:BRD-K41143549-003-01-6:10,BRD-K41143549,N20C,trt_cp,VCAP,10 �M,24 h,1,1,-0.3578739
ATLAS_SIG_B_TOP100,CPC002_VCAP_24H:BRD-K06902185-001-10-2:10,BRD-K06902185,minoxidil,trt_cp,VCAP,10 �M,24 h,1,0,-0.35784936
ATLAS_SIG_B_TOP100,CPC014_A549_24H:BRD-K81783531-001-01-4:10,BRD-K81783531,VX-222,trt_cp,A549,10 �M,24 h,1,0,-0.3578382
ATLAS_SIG_B_TOP100,CGS001_A375_96H:SH3BP5:1,CGS001-9467,SH3BP5,trt_sh.cgs,A375,1 �L,96 h,1,1,-0.35782593
ATLAS_SIG_B_TOP100,CPC015_MCF7_6H:BRD-K25650355-059-12-2:10,BRD-K25650355,physostigmine,trt_cp,MCF7,10 �M,6 h,1,0,-0.35780936
ATLAS_SIG_B_TOP100,CPD003_PC3_24H:BRD-A79803969-003-11-2:10,BRD-A79803969,memantine,trt_cp,PC3,10 �M,24 h,1,0,-0.3578061
ATLAS_SIG_B_TOP100,CPC017_HEPG2_6H:BRD-K71430621-303-01-5:10,BRD-K71430621,clobenpropit,trt_cp,HEPG2,10 �M,6 h,1,1,-0.3578034
ATLAS_SIG_B_TOP100,CPD001_MCF7_6H:BRD-K50388907-001-22-1:10,BRD-K50388907,fenofibrate,trt_cp,MCF7,10 �M,6 h,1,1,-0.35777253
ATLAS_SIG_B_TOP100,OEB002_A549_96H:BRDN0000403026:-666,ccsbBroad304_06294,GNAZ,trt_oe,A549,2 �L,96 h,1,1,-0.3577442
ATLAS_SIG_B_TOP100,CGS001_A549_96H:GPR150:1,CGS001-285601,GPR150,trt_sh.cgs,A549,1 �L,96 h,1,1,-0.35774124
ATLAS_SIG_B_TOP100,CPC005_PC3_6H:BRD-K03319035-003-02-7:10,BRD-K03319035,maprotiline,trt_cp,PC3,10 �M,6 h,1,0,-0.3577336
ATLAS_SIG_B_TOP100,CGS001_A549_96H:ATRX:1,CGS001-546,ATRX,trt_sh.cgs,A549,1 �L,96 h,1,1,-0.3577296
ATLAS_SIG_B_TOP100,CGS001_HA1E_96H:PAM:1.5,CGS001-5066,PAM,trt_sh.cgs,HA1E,1.5 �L,96 h,1,1,-0.35772246
ATLAS_SIG_B_TOP100,CPC005_HA1E_24H:BRD-K93080877-001-02-1:10,BRD-K93080877,Ala-Ala-Phe-CMK,trt_cp,HA1E,10 �M,24 h,1,1,-0.35772026
ATLAS_SIG_B_TOP100,CPC006_PC3_6H:BRD-A36318220-001-04-7:160,BRD-A36318220,necrostatin-1,trt_cp,PC3,100 �M,6 h,1,0,-0.35769597
ATLAS_SIG_B_TOP100,CPC020_MCF7_24H:BRD-A67605442-001-01-7:10,BRD-A67605442,tetrahydrobiopterin,trt_cp,MCF7,10 �M,24 h,1,0,-0.3576748
ATLAS_SIG_B_TOP100,CPC003_HA1E_24H:BRD-K90333595-003-14-9:10,BRD-K90333595,phentolamine,trt_cp,HA1E,10 �M,24 h,1,0,-0.35766587
ATLAS_SIG_B_TOP100,CPC005_A549_24H:BRD-K55430733-003-01-6:10,BRD-K55430733,WAY-629,trt_cp,A549,10 �M,24 h,1,1,-0.35765976
ATLAS_SIG_B_TOP100,OEB003_A375_96H:BRDN0000405988:-666,ccsbBroad304_08113,DNAJC15,trt_oe,A375,2 �L,96 h,1,1,-0.35763273
ATLAS_SIG_B_TOP100,CGS001_HA1E_96H:TCF7L1:1.5,CGS001-83439,TCF7L1,trt_sh.cgs,HA1E,1.5 �L,96 h,1,1,-0.35763246
ATLAS_SIG_B_TOP100,CPC004_MCF7_6H:BRD-K25224017-001-15-1:10,BRD-K25224017,pirenperone,trt_cp,MCF7,10 �M,6 h,1,0,-0.3576098
ATLAS_SIG_B_TOP100,OEB001_HEPG2_96H:BRDN0000399337:-666,ccsbBroad304_08313,ZNF581,trt_oe,HEPG2,2 �L,96 h,1,1,-0.35760546
ATLAS_SIG_B_TOP100,OEB003_A375_96H:BRDN0000405083:-666,ccsbBroad304_00118,ATIC,trt_oe,A375,2 �L,96 h,1,1,-0.35760188
ATLAS_SIG_B_TOP100,OEB006_HT29_96H:BRDN0000461709:-666,ccsbBroad304_03934,LEPRE1,trt_oe,HT29,2 �L,96 h,1,1,-0.35759985
ATLAS_SIG_B_TOP100,CGS001_VCAP_120H:DUSP14:5,CGS001-11072,DUSP14,trt_sh.cgs,VCAP,5 �L,120 h,1,0,-0.357581
ATLAS_SIG_B_TOP100,CGS001_PC3_96H:YEATS4:2,CGS001-8089,YEATS4,trt_sh.cgs,PC3,2 �L,96 h,1,1,-0.3575667
ATLAS_SIG_B_TOP100,CPC017_A375_6H:BRD-K89595132-050-03-0:10,BRD-K89595132,chlorphenamine,trt_cp,A375,10 �M,6 h,1,0,-0.35756242
ATLAS_SIG_B_TOP100,CGS001_HA1E_96H:ANAPC5:1.5,CGS001-51433,ANAPC5,trt_sh.cgs,HA1E,1.5 �L,96 h,1,1,-0.35754794
ATLAS_SIG_B_TOP100,CPC006_A375_24H:BRD-A38030642-001-02-0:10,BRD-A38030642,cyclosporin-a,trt_cp,A375,10 �M,24 h,1,1,-0.35753596
ATLAS_SIG_B_TOP100,CPC003_VCAP_6H:BRD-K95921201-001-07-0:10,BRD-K95921201,reserpine,trt_cp,VCAP,10 �M,6 h,1,1,-0.35750318
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:MAPK3:1.5,CGS001-5595,MAPK3,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.35748535
ATLAS_SIG_B_TOP100,CPC010_PC3_6H:H01,DMSO,DMSO,ctl_vehicle,PC3,-666,6 h,1,0,-0.35747814
ATLAS_SIG_B_TOP100,CPC020_PC3_24H:BRD-K11905747-002-02-4:10,BRD-K11905747,spectinomycin,trt_cp,PC3,10 �M,24 h,1,0,-0.35747325
ATLAS_SIG_B_TOP100,CPC011_VCAP_6H:BRD-K89708791-001-01-8:10,BRD-K89708791,rifaximin,trt_cp,VCAP,10 �M,6 h,1,1,-0.35746258
ATLAS_SIG_B_TOP100,OEB006_PC3_96H:BRDN0000462146:-666,ccsbBroad304_08879,CASD1,trt_oe,PC3,2 �L,96 h,1,1,-0.35746008
ATLAS_SIG_B_TOP100,CGS001_MCF7_96H:ABCG5:2,CGS001-64240,ABCG5,trt_sh.cgs,MCF7,2 �L,96 h,1,1,-0.35745406
ATLAS_SIG_B_TOP100,OEB003_MCF7_96H:BRDN0000404751:-666,ccsbBroad304_01854,MLLT10,trt_oe,MCF7,2 �L,96 h,1,1,-0.3574512
ATLAS_SIG_B_TOP100,CGS001_MCF7_144H:BRCA1:2,CGS001-672,BRCA1,trt_sh.cgs,MCF7,2 �L,144 h,1,0,-0.35744372
ATLAS_SIG_B_TOP100,CGS001_A549_96H:ANXA3:1,CGS001-306,ANXA3,trt_sh.cgs,A549,1 �L,96 h,1,1,-0.3574435
ATLAS_SIG_B_TOP100,OEB001_VCAP_96H:BRDN0000400165:-666,ccsbBroad304_06079,CYP51A1,trt_oe,VCAP,3 �L,96 h,1,1,-0.3574342
ATLAS_SIG_B_TOP100,CGS001_A375_96H:TAAR1:1,CGS001-134864,TAAR1,trt_sh.cgs,A375,1 �L,96 h,1,1,-0.35742235
ATLAS_SIG_B_TOP100,CPC005_HA1E_6H:BRD-A77824596-001-03-2:10,BRD-A77824596,fluocinolone,trt_cp,HA1E,10 �M,6 h,1,0,-0.35739398
ATLAS_SIG_B_TOP100,CPC004_VCAP_6H:BRD-A40639672-234-09-9:10,BRD-A40639672,ketorolac,trt_cp,VCAP,10 �M,6 h,1,1,-0.35739052
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000407954:-666,ccsbBroad304_09745,ZNF519,trt_oe,MCF7,2 �L,96 h,1,1,-0.3573854
ATLAS_SIG_B_TOP100,HOG003_MCF7_6H:BRD-K22503835-001-06-0:0.0015,BRD-K22503835,scriptaid,trt_cp,MCF7,1 nM,6 h,1,0,-0.3573715
ATLAS_SIG_B_TOP100,CPC010_HA1E_6H:BRD-K10467831-001-04-1:10,BRD-K10467831,tibolone,trt_cp,HA1E,10 �M,6 h,1,1,-0.35735133
ATLAS_SIG_B_TOP100,CPC011_MCF7_6H:BRD-K16508793-001-03-4:10,BRD-K16508793,diazepam,trt_cp,MCF7,10 �M,6 h,1,1,-0.35732412
ATLAS_SIG_B_TOP100,CGS001_PC3_96H:FOXN3:2,CGS001-1112,FOXN3,trt_sh.cgs,PC3,2 �L,96 h,1,1,-0.35731786
ATLAS_SIG_B_TOP100,HDAC002_HA1E_6H:BRD-K85133207-001-01-1:10,BRD-K85133207,HDAC1-selective,trt_cp,HA1E,10 �M,6 h,1,0,-0.3572999
ATLAS_SIG_B_TOP100,CPC020_HT29_6H:BRD-A91555231-003-06-4:10,BRD-A91555231,norepinephrine,trt_cp,HT29,10 �M,6 h,1,1,-0.35729435
ATLAS_SIG_B_TOP100,CPC019_PC3_24H:BRD-A19500257:10,BRD-A19500257,geldanamycin,trt_cp,PC3,10 �M,24 h,1,0,-0.35728383
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000406627:-666,ccsbBroad304_01288,MAPK9,trt_oe,MCF7,2 �L,96 h,1,1,-0.35727417
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K59962020-001-06-9:10,BRD-K59962020,CHEMBL-374350,trt_cp,A549,10 �M,6 h,1,0,-0.35727292
ATLAS_SIG_B_TOP100,HDAC002_PC3_24H:BRD-K88742110-001-01-2:5,BRD-K88742110,PCI-34051,trt_cp,PC3,5 �M,24 h,1,0,-0.35726383
ATLAS_SIG_B_TOP100,CGS001_A549_96H:CDKN2B:1,CGS001-1030,CDKN2B,trt_sh.cgs,A549,1 �L,96 h,1,1,-0.35725504
ATLAS_SIG_B_TOP100,CGS001_A549_96H:GALE:1,CGS001-2582,GALE,trt_sh.cgs,A549,1 �L,96 h,1,1,-0.35725424
ATLAS_SIG_B_TOP100,CPD002_PC3_6H:F05,DMSO,DMSO,ctl_vehicle,PC3,-666,6 h,1,0,-0.35724437
ATLAS_SIG_B_TOP100,OEB006_VCAP_96H:BRDN0000411548:-666,ccsbBroad304_08531,ZNF331,trt_oe,VCAP,3 �L,96 h,1,1,-0.357242
ATLAS_SIG_B_TOP100,CPC013_MCF7_24H:BRD-K29733039-001-01-1:10,BRD-K29733039,deforolimus,trt_cp,MCF7,10 �M,24 h,1,0,-0.3572384
ATLAS_SIG_B_TOP100,CGS001_HA1E_96H:TNFSF10:1.5,CGS001-8743,TNFSF10,trt_sh.cgs,HA1E,1.5 �L,96 h,1,1,-0.35723484
ATLAS_SIG_B_TOP100,CGS001_A375_96H:ROS1:1,CGS001-6098,ROS1,trt_sh.cgs,A375,1 �L,96 h,1,1,-0.357221
ATLAS_SIG_B_TOP100,OEB001_HCC515_96H:BRDN0000398911:-666,ccsbBroad304_06670,OGG1,trt_oe,HCC515,4 �L,96 h,1,1,-0.35720086
ATLAS_SIG_B_TOP100,DER001_A375_96H:N02,TRCN0000208001,EMPTY_VECTOR,ctl_vector,A375,-666,96 h,1,1,-0.35717994
ATLAS_SIG_B_TOP100,CPC007_PC3_6H:M01,DMSO,DMSO,ctl_vehicle,PC3,-666,6 h,1,0,-0.3571726
ATLAS_SIG_B_TOP100,CGS001_HA1E_96H:EPN2:1.5,CGS001-22905,EPN2,trt_sh.cgs,HA1E,1.5 �L,96 h,1,1,-0.3571684
ATLAS_SIG_B_TOP100,CPC010_A375_6H:BRD-K48115423-001-04-6:10,BRD-K48115423,2-(4-methoxybenzylthio)-6-methylpyrimidin-4-ol,trt_cp,A375,10 �M,6 h,1,1,-0.3571627
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:IMPA1:1.5,CGS001-3612,IMPA1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.3571427
ATLAS_SIG_B_TOP100,CGS001_A549_96H:POLR3E:1,CGS001-55718,POLR3E,trt_sh.cgs,A549,1 �L,96 h,1,1,-0.35713795
ATLAS_SIG_B_TOP100,CPC018_HT29_6H:BRD-K34154330-003-04-9:10,BRD-K34154330,tracazolate,trt_cp,HT29,10 �M,6 h,1,1,-0.35712463
ATLAS_SIG_B_TOP100,CPC016_HEPG2_6H:BRD-K82865713-001-02-6:10,BRD-K82865713,prostaglandin-b2,trt_cp,HEPG2,10 �M,6 h,1,1,-0.35709882
ATLAS_SIG_B_TOP100,CPC016_A549_24H:BRD-K28307902-001-09-2:10,BRD-K28307902,flutamide,trt_cp,A549,10 �M,24 h,1,0,-0.35705814
ATLAS_SIG_B_TOP100,CPC004_A375_6H:BRD-K75699339-057-03-2:10,BRD-K75699339,rizatriptan,trt_cp,A375,10 �M,6 h,1,1,-0.3570574
ATLAS_SIG_B_TOP100,OEB005_HT29_96H:BRDN0000408975:-666,ccsbBroad304_06654,NPM1,trt_oe,HT29,2 �L,96 h,1,1,-0.35704875
ATLAS_SIG_B_TOP100,CGS001_MCF7_96H:SLC16A2:2,CGS001-6567,SLC16A2,trt_sh.cgs,MCF7,2 �L,96 h,1,1,-0.35703018
ATLAS_SIG_B_TOP100,CPC005_MCF7_6H:BRD-A65615053-003-01-4:10,BRD-A65615053,zacopride,trt_cp,MCF7,10 �M,6 h,1,0,-0.3570081
ATLAS_SIG_B_TOP100,CGS001_VCAP_120H:PGAM1:5,CGS001-5223,PGAM1,trt_sh.cgs,VCAP,5 �L,120 h,1,0,-0.3569998
ATLAS_SIG_B_TOP100,CPC001_HA1E_24H:BRD-K64044582-001-02-8:10,BRD-K64044582,linoleamide,trt_cp,HA1E,10 �M,24 h,1,0,-0.35699672
ATLAS_SIG_B_TOP100,CPC004_MCF7_6H:BRD-K20482099-001-01-1:10,BRD-K20482099,rutin,trt_cp,MCF7,10 �M,6 h,1,1,-0.3569965
ATLAS_SIG_B_TOP100,OEB003_HEPG2_96H:BRDN0000403707:-666,ccsbBroad304_04064,PRR15L,trt_oe,HEPG2,2 �L,96 h,1,1,-0.3569864
ATLAS_SIG_B_TOP100,CPC020_A549_6H:BRD-K01507359-001-10-4:10,BRD-K01507359,rifampicin,trt_cp,A549,10 �M,6 h,1,0,-0.3569851
ATLAS_SIG_B_TOP100,CPC014_HA1E_6H:BRD-K67578145-001-01-4:10,BRD-K67578145,GDC-0879,trt_cp,HA1E,10 �M,6 h,1,1,-0.35698253
ATLAS_SIG_B_TOP100,CPC014_A549_24H:BRD-K37720887-001-01-1:10,BRD-K37720887,SB-525334,trt_cp,A549,10 �M,24 h,1,0,-0.35697916
ATLAS_SIG_B_TOP100,CPC010_HA1E_6H:BRD-A94297859-001-02-4:10,BRD-A94297859,BRD-A94297859,trt_cp,HA1E,10 �M,6 h,1,0,-0.3569585
ATLAS_SIG_B_TOP100,CPC010_PC3_24H:BRD-K32696739-001-16-6:10,BRD-K32696739,noreleagnine,trt_cp,PC3,10 �M,24 h,1,0,-0.3569454
ATLAS_SIG_B_TOP100,CGS001_HCC515_96H:ATP6V1A:2,CGS001-523,ATP6V1A,trt_sh.cgs,HCC515,2 �L,96 h,1,1,-0.3569188
ATLAS_SIG_B_TOP100,CPC017_A375_6H:BRD-K29668683-300-01-4:10,BRD-K29668683,BD-1063,trt_cp,A375,10 �M,6 h,1,1,-0.35691816
ATLAS_SIG_B_TOP100,CPC006_HCC515_24H:BRD-K80527266-001-01-7:10,BRD-K80527266,triacsin-c,trt_cp,HCC515,10 �M,24 h,1,1,-0.35691276
ATLAS_SIG_B_TOP100,CPC006_HA1E_6H:BRD-K01976263-003-04-5:0.63,BRD-K01976263,emetine,trt_cp,HA1E,500 nM,6 h,1,0,-0.3569021
ATLAS_SIG_B_TOP100,CGS001_MCF7_96H:PIK3C3:2,CGS001-5289,PIK3C3,trt_sh.cgs,MCF7,2 �L,96 h,1,1,-0.35689455
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:LRSAM1:1.5,CGS001-90678,LRSAM1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.35689217
ATLAS_SIG_B_TOP100,HOG001_MCF7_24H:BRD-A75409952-001-01-6:0.013,BRD-A75409952,wortmannin,trt_cp,MCF7,10 nM,24 h,1,0,-0.3568847
ATLAS_SIG_B_TOP100,CPC011_MCF7_6H:BRD-K94887716-003-06-0:10,BRD-K94887716,TFMPP,trt_cp,MCF7,10 �M,6 h,1,1,-0.35687846
ATLAS_SIG_B_TOP100,CPC002_PC3_6H:BRD-K47328134-001-02-0:10,BRD-K47328134,lysylphenylalanyl-tyrosine,trt_cp,PC3,10 �M,6 h,1,0,-0.3568759
ATLAS_SIG_B_TOP100,CGS001_VCAP_120H:MYLK2:5,CGS001-85366,MYLK2,trt_sh.cgs,VCAP,5 �L,120 h,1,0,-0.35684532
ATLAS_SIG_B_TOP100,CPC016_A549_24H:BRD-A18579359-001-02-3:10,BRD-A18579359,wiskostatin,trt_cp,A549,10 �M,24 h,1,0,-0.35684472
ATLAS_SIG_B_TOP100,CPC006_MCF7_6H:I16,DMSO,DMSO,ctl_vehicle,MCF7,-666,6 h,1,0,-0.35683894
ATLAS_SIG_B_TOP100,OEB006_HA1E_96H:BRDN0000460445:-666,ccsbBroad304_00549,FDX1,trt_oe,HA1E,1 �L,96 h,1,1,-0.3568371
ATLAS_SIG_B_TOP100,CGS001_MCF7_96H:SMC1A:2,CGS001-8243,SMC1A,trt_sh.cgs,MCF7,2 �L,96 h,1,1,-0.3568352
ATLAS_SIG_B_TOP100,CPC018_A549_6H:BRD-A85025557-001-01-7:10,BRD-A85025557,NCS-382,trt_cp,A549,10 �M,6 h,1,1,-0.35683185
ATLAS_SIG_B_TOP100,CPC006_VCAP_6H:BRD-A46335897-003-05-4:6.23,BRD-A46335897,promethazine,trt_cp,VCAP,5 �M,6 h,1,0,-0.35683
ATLAS_SIG_B_TOP100,CGS001_HA1E_96H:SLC16A6:1.5,CGS001-9120,SLC16A6,trt_sh.cgs,HA1E,1.5 �L,96 h,1,1,-0.35681587
ATLAS_SIG_B_TOP100,CGS001_A375_96H:TCF7L1:1,CGS001-83439,TCF7L1,trt_sh.cgs,A375,1 �L,96 h,1,1,-0.35680822
ATLAS_SIG_B_TOP100,OEB001_HEPG2_96H:BRDN0000400591:-666,ccsbBroad304_09657,PHF13,trt_oe,HEPG2,2 �L,96 h,1,1,-0.3568008
ATLAS_SIG_B_TOP100,CGS001_HCC515_96H:PRKCB:2,CGS001-5579,PRKCB,trt_sh.cgs,HCC515,2 �L,96 h,1,1,-0.35679394
ATLAS_SIG_B_TOP100,CPC011_HT29_6H:BRD-K68867920-051-08-1:10,BRD-K68867920,quetiapine,trt_cp,HT29,10 �M,6 h,1,0,-0.3567798
ATLAS_SIG_B_TOP100,CPC005_HA1E_24H:BRD-K93188295-300-01-4:10,BRD-K93188295,ARC-239,trt_cp,HA1E,10 �M,24 h,1,1,-0.35677457
ATLAS_SIG_B_TOP100,CGS001_A549_96H:TNPO3:1,CGS001-23534,TNPO3,trt_sh.cgs,A549,1 �L,96 h,1,1,-0.3567719
ATLAS_SIG_B_TOP100,CGS001_PC3_96H:HARS:2,CGS001-3035,HARS,trt_sh.cgs,PC3,2 �L,96 h,1,1,-0.356763
ATLAS_SIG_B_TOP100,CGS001_HT29_96H:SP140:1,CGS001-11262,SP140,trt_sh.cgs,HT29,1 �L,96 h,1,1,-0.3567598
ATLAS_SIG_B_TOP100,CPC018_HEPG2_6H:BRD-K65503129-001-04-8:10,BRD-K65503129,CCT-018159,trt_cp,HEPG2,10 �M,6 h,1,1,-0.35675782
ATLAS_SIG_B_TOP100,CPC005_VCAP_6H:BRD-A32836748-001-02-9:10,BRD-A32836748,leu-enkephalin,trt_cp,VCAP,10 �M,6 h,1,0,-0.35673004
ATLAS_SIG_B_TOP100,CGS001_MCF7_96H:CCNG2:2,CGS001-901,CCNG2,trt_sh.cgs,MCF7,2 �L,96 h,1,1,-0.35672814
ATLAS_SIG_B_TOP100,CPC017_HEPG2_6H:BRD-A39522003-001-01-0:10,BRD-A39522003,OMDM-2,trt_cp,HEPG2,10 �M,6 h,1,1,-0.35671794
ATLAS_SIG_B_TOP100,CPC016_HEPG2_6H:BRD-K70281171-103-01-1:10,BRD-K70281171,U-99194,trt_cp,HEPG2,10 �M,6 h,1,1,-0.35670573
ATLAS_SIG_B_TOP100,HOG002_MCF7_6H:BRD-A35588707-001-04-8:1.11,BRD-A35588707,teniposide,trt_cp,MCF7,1 �M,6 h,1,0,-0.3567004
ATLAS_SIG_B_TOP100,CPC011_PC3_24H:BRD-A02759312-003-19-5:10,BRD-A02759312,betaxolol,trt_cp,PC3,10 �M,24 h,1,0,-0.35667685
ATLAS_SIG_B_TOP100,CGS001_A549_96H:ZNF266:1,CGS001-10781,ZNF266,trt_sh.cgs,A549,1 �L,96 h,1,1,-0.35664344
ATLAS_SIG_B_TOP100,CGS001_A375_96H:PRKAG3:1,CGS001-53632,PRKAG3,trt_sh.cgs,A375,1 �L,96 h,1,1,-0.35663164
ATLAS_SIG_B_TOP100,CGS001_MCF7_96H:RASGRP4:2,CGS001-115727,RASGRP4,trt_sh.cgs,MCF7,2 �L,96 h,1,1,-0.35662597
ATLAS_SIG_B_TOP100,OEB006_PC3_96H:BRDN0000462285:-666,ccsbBroad304_07328,PRPF4B,trt_oe,PC3,2 �L,96 h,1,1,-0.35661843
ATLAS_SIG_B_TOP100,CPC009_VCAP_24H:BRD-K30570479-001-01-1:10,BRD-K30570479,VU-0400195-3,trt_cp,VCAP,10 �M,24 h,1,0,-0.356609
ATLAS_SIG_B_TOP100,HOG003_MCF7_24H:BRD-K94920105-001-01-3:0.013,BRD-K94920105,DR-2313,trt_cp,MCF7,10 nM,24 h,1,0,-0.35659936
ATLAS_SIG_B_TOP100,OEB001_VCAP_96H:BRDN0000400650:-666,ccsbBroad304_07590,WARS2,trt_oe,VCAP,3 �L,96 h,1,1,-0.35659367
ATLAS_SIG_B_TOP100,OEC001_PC3_96H:CCSBBROAD304_13933:-666,ccsbBroad304_13933,PSME2,trt_oe,PC3,2 �L,96 h,1,1,-0.35658008
