query,signature_id,pert_id,pert_iname,pert_type,cell_id,pert_idose,pert_itime,is_touchstone,is_exemplar,connectivity
ATLAS_SIG_B_TOP100,CPC002_PC3_24H:BRD-A58157837-034-01-4:10,BRD-A58157837,butabindide,trt_cp,PC3,10 �M,24 h,1,0,0.22524267
ATLAS_SIG_B_TOP100,PCLB003_HT29_24H:BRD-K17953061-001-10-1:1.11,BRD-K17953061,staurosporine,trt_cp,HT29,1.11 �M,24 h,1,0,0.22525483
ATLAS_SIG_B_TOP100,PCLB003_A549_24H:BRD-K17016787-001-09-2:0.04,BRD-K17016787,estriol,trt_cp,A549,0.04 �M,24 h,1,0,0.22526205
ATLAS_SIG_B_TOP100,CPC017_HT29_6H:BRD-K51276371-001-02-6:10,BRD-K51276371,aloisine,trt_cp,HT29,10 �M,6 h,1,0,0.22527015
ATLAS_SIG_B_TOP100,CPC016_HEPG2_6H:BRD-K38477985-001-01-8:10,BRD-K38477985,malonoben,trt_cp,HEPG2,10 �M,6 h,1,1,0.22527051
ATLAS_SIG_B_TOP100,CPC005_VCAP_24H:BRD-K89732114-300-05-5:10,BRD-K89732114,trifluoperazine,trt_cp,VCAP,10 �M,24 h,1,0,0.22528443
ATLAS_SIG_B_TOP100,CPC016_A375_6H:BRD-K90382497-001-02-4:10,BRD-K90382497,GW-843682X,trt_cp,A375,10 �M,6 h,1,0,0.22528954
ATLAS_SIG_B_TOP100,CPC005_A375_6H:BRD-A15070535-323-02-1:10,BRD-A15070535,bucladesine,trt_cp,A375,10 �M,6 h,1,0,0.22530575
ATLAS_SIG_B_TOP100,CPC005_HCC515_6H:BRD-K82577285-001-01-7:10,BRD-K82577285,dipropyl-dopamine,trt_cp,HCC515,10 �M,6 h,1,0,0.22531843
ATLAS_SIG_B_TOP100,CPC014_MCF7_24H:BRD-K84937637-001-03-2:10,BRD-K84937637,sirolimus,trt_cp,MCF7,10 �M,24 h,1,0,0.22531997
ATLAS_SIG_B_TOP100,CPC017_HEPG2_6H:BRD-K54759182-003-02-3:10,BRD-K54759182,dosulepin,trt_cp,HEPG2,10 �M,6 h,1,1,0.2253365
ATLAS_SIG_B_TOP100,CPC005_PC3_24H:BRD-A26711594-003-06-4:10,BRD-A26711594,nicardipine,trt_cp,PC3,10 �M,24 h,1,0,0.22534382
ATLAS_SIG_B_TOP100,CPC005_MCF7_6H:BRD-A43849199-001-02-3:10,BRD-A43849199,karakoline,trt_cp,MCF7,10 �M,6 h,1,0,0.22539298
ATLAS_SIG_B_TOP100,PCLB002_HCC515_24H:BRD-K02130563:1.11,BRD-K02130563,panobinostat,trt_cp,HCC515,1.11 �M,24 h,1,0,0.2254009
ATLAS_SIG_B_TOP100,CPC006_VCAP_6H:BRD-K76205745-237-05-8:160,BRD-K76205745,losartan,trt_cp,VCAP,100 �M,6 h,1,0,0.22541763
ATLAS_SIG_B_TOP100,CPC018_A549_24H:BRD-K39256324-001-01-5:10,BRD-K39256324,rottlerin,trt_cp,A549,10 �M,24 h,1,0,0.2254259
ATLAS_SIG_B_TOP100,CPC005_HCC515_6H:BRD-K93441486-067-03-7:10,BRD-K93441486,diphemanil,trt_cp,HCC515,10 �M,6 h,1,0,0.22543037
ATLAS_SIG_B_TOP100,CPC011_A375_6H:BRD-K11630072-001-09-0:10,BRD-K11630072,carmofur,trt_cp,A375,10 �M,6 h,1,1,0.22543593
ATLAS_SIG_B_TOP100,CPC015_HT29_6H:BRD-K19227686-001-12-9:10,BRD-K19227686,phenolphthalein,trt_cp,HT29,10 �M,6 h,1,0,0.22544844
ATLAS_SIG_B_TOP100,CPC001_VCAP_6H:BRD-K13642330-001-02-6:10,BRD-K13642330,cosmosiin,trt_cp,VCAP,10 �M,6 h,1,0,0.22545159
ATLAS_SIG_B_TOP100,CPC004_HCC515_24H:BRD-A91008255-003-16-4:10,BRD-A91008255,bepridil,trt_cp,HCC515,10 �M,24 h,1,0,0.22545327
ATLAS_SIG_B_TOP100,CPC002_PC3_6H:BRD-K42221274-003-02-8:10,BRD-K42221274,NNC-711,trt_cp,PC3,10 �M,6 h,1,1,0.225479
ATLAS_SIG_B_TOP100,CPC014_MCF7_6H:BRD-K68407802-001-01-9:10,BRD-K68407802,KIN001-055,trt_cp,MCF7,10 �M,6 h,1,1,0.22548136
ATLAS_SIG_B_TOP100,CPC006_A549_24H:BRD-K80672993-001-01-1:88.8,BRD-K80672993,M2-PK-activator,trt_cp,A549,90 �M,24 h,1,0,0.22548705
ATLAS_SIG_B_TOP100,CPC003_PC3_6H:BRD-A70649075-008-17-5:10,BRD-A70649075,sulconazole,trt_cp,PC3,10 �M,6 h,1,0,0.22551572
ATLAS_SIG_B_TOP100,CPC011_A549_24H:BRD-K62374253-001-05-2:10,BRD-K62374253,rufloxacin,trt_cp,A549,10 �M,24 h,1,0,0.22552305
ATLAS_SIG_B_TOP100,CPC011_A549_6H:BRD-K59456551-002-15-8:10,BRD-K59456551,methotrexate,trt_cp,A549,10 �M,6 h,1,1,0.22552848
ATLAS_SIG_B_TOP100,CPC004_MCF7_6H:BRD-K28307902-001-09-2:10,BRD-K28307902,flutamide,trt_cp,MCF7,10 �M,6 h,1,0,0.22553763
ATLAS_SIG_B_TOP100,CPC011_A549_6H:BRD-K69650333-003-11-6:10,BRD-K69650333,idarubicin,trt_cp,A549,10 �M,6 h,1,1,0.2255399
ATLAS_SIG_B_TOP100,CPC004_HCC515_6H:BRD-K95309561-001-15-5:10,BRD-K95309561,dienestrol,trt_cp,HCC515,10 �M,6 h,1,0,0.22554058
ATLAS_SIG_B_TOP100,CPC002_PC3_24H:BRD-K51918615-303-01-1:10,BRD-K51918615,iodophenpropit,trt_cp,PC3,10 �M,24 h,1,0,0.22554511
ATLAS_SIG_B_TOP100,CPC018_HT29_6H:BRD-K15567136-003-18-1:10,BRD-K15567136,papaverine,trt_cp,HT29,10 �M,6 h,1,1,0.22555074
ATLAS_SIG_B_TOP100,CPC010_PC3_6H:BRD-K51066026-001-14-5:10,BRD-K51066026,aminoindazole,trt_cp,PC3,10 �M,6 h,1,1,0.22555459
ATLAS_SIG_B_TOP100,PCLB002_HA1E_24H:BRD-K81839095:0.12,BRD-K81839095,estrone,trt_cp,HA1E,0.12 �M,24 h,1,0,0.22555491
ATLAS_SIG_B_TOP100,CPC005_VCAP_6H:BRD-K02953697-002-03-3:10,BRD-K02953697,naringin,trt_cp,VCAP,10 �M,6 h,1,0,0.22556747
ATLAS_SIG_B_TOP100,CPC001_VCAP_6H:BRD-K52850071-001-01-2:10,BRD-K52850071,WHI-P154,trt_cp,VCAP,10 �M,6 h,1,1,0.22558391
ATLAS_SIG_B_TOP100,CPC003_HCC515_24H:BRD-A43882281-001-11-4:10,BRD-A43882281,pinacidil,trt_cp,HCC515,10 �M,24 h,1,0,0.22558674
ATLAS_SIG_B_TOP100,CPC004_PC3_24H:BRD-A26384407-001-15-2:10,BRD-A26384407,chlorthalidone,trt_cp,PC3,10 �M,24 h,1,0,0.22558832
ATLAS_SIG_B_TOP100,CPC013_HCC515_6H:BRD-K71427192-014-01-3:10,BRD-K71427192,BRD-K71427192,trt_cp,HCC515,10 �M,6 h,1,0,0.22559491
ATLAS_SIG_B_TOP100,CPC011_VCAP_24H:BRD-K97514127-045-02-0:10,BRD-K97514127,vinorelbine,trt_cp,VCAP,10 �M,24 h,1,0,0.22563034
ATLAS_SIG_B_TOP100,PCLB002_HT29_24H:BRD-K68488863:0.12,BRD-K68488863,ENMD-2076,trt_cp,HT29,0.12 �M,24 h,1,0,0.22566044
ATLAS_SIG_B_TOP100,CPC009_HA1E_6H:BRD-K83010055-001-01-6:10,BRD-K83010055,VU-0415374-1,trt_cp,HA1E,10 �M,6 h,1,1,0.22566086
ATLAS_SIG_B_TOP100,CPC005_HT29_24H:BRD-A61392169-001-01-9:10,BRD-A61392169,eliprodil,trt_cp,HT29,10 �M,24 h,1,1,0.22566876
ATLAS_SIG_B_TOP100,CPC003_HA1E_24H:BRD-K36009368-001-01-8:10,BRD-K36009368,NNC-63-0532,trt_cp,HA1E,10 �M,24 h,1,0,0.22567233
ATLAS_SIG_B_TOP100,CPC020_HT29_6H:BRD-K97810537-001-09-4:10,BRD-K97810537,beclomethasone-dipropionate,trt_cp,HT29,10 �M,6 h,1,0,0.2256909
ATLAS_SIG_B_TOP100,CPC018_A549_6H:BRD-K46556543-237-03-0:10,BRD-K46556543,potassium-canrenoate,trt_cp,A549,10 �M,6 h,1,1,0.22570038
ATLAS_SIG_B_TOP100,CPC020_HT29_6H:BRD-K24023109-003-19-5:10,BRD-K24023109,diltiazem,trt_cp,HT29,10 �M,6 h,1,0,0.22570187
ATLAS_SIG_B_TOP100,CPC005_HA1E_24H:BRD-A78942461-003-01-3:10,BRD-A78942461,ICI-118551,trt_cp,HA1E,10 �M,24 h,1,1,0.22570385
ATLAS_SIG_B_TOP100,CPC001_VCAP_24H:BRD-K72541103-001-01-5:10,BRD-K72541103,JAK3-inhibitor-I,trt_cp,VCAP,10 �M,24 h,1,0,0.22570425
ATLAS_SIG_B_TOP100,PCLB002_PC3_24H:BRD-K72703948:10,BRD-K72703948,ZM-447439,trt_cp,PC3,10 �M,24 h,1,1,0.2257043
ATLAS_SIG_B_TOP100,CPC011_HT29_6H:BRD-K85518562-236-06-3:10,BRD-K85518562,cilastatin,trt_cp,HT29,10 �M,6 h,1,0,0.22572383
ATLAS_SIG_B_TOP100,CPC001_VCAP_24H:BRD-K87932577-001-01-6:10,BRD-K87932577,NSC-693868,trt_cp,VCAP,10 �M,24 h,1,0,0.22572933
ATLAS_SIG_B_TOP100,CPC006_A375_24H:BRD-K10705233-003-02-8:40,BRD-K10705233,GW-405833,trt_cp,A375,40 �M,24 h,1,0,0.22574824
ATLAS_SIG_B_TOP100,CPC010_HEPG2_6H:BRD-A02990301-003-04-1:10,BRD-A02990301,lofexidine,trt_cp,HEPG2,10 �M,6 h,1,1,0.2257636
ATLAS_SIG_B_TOP100,PCLB003_HEPG2_24H:BRD-K17016787-001-09-2:10,BRD-K17016787,estriol,trt_cp,HEPG2,10 �M,24 h,1,0,0.22577083
ATLAS_SIG_B_TOP100,CPC002_HCC515_24H:BRD-A44780397-001-01-1:10,BRD-A44780397,mifepristone,trt_cp,HCC515,10 �M,24 h,1,0,0.22578551
ATLAS_SIG_B_TOP100,CPC018_HEPG2_6H:BRD-K32526544-001-01-2:10,BRD-K32526544,DCEBIO,trt_cp,HEPG2,10 �M,6 h,1,1,0.22580157
ATLAS_SIG_B_TOP100,CPC004_A375_6H:BRD-K08252256-236-17-1:10,BRD-K08252256,diclofenac,trt_cp,A375,10 �M,6 h,1,1,0.22581571
ATLAS_SIG_B_TOP100,HOG002_MCF7_24H:BRD-A79768653-001-02-1:10,BRD-A79768653,sirolimus,trt_cp,MCF7,10 �M,24 h,1,0,0.22582202
ATLAS_SIG_B_TOP100,CPC004_HEPG2_6H:BRD-A04756508-001-01-5:10,BRD-A04756508,norgestimate,trt_cp,HEPG2,10 �M,6 h,1,1,0.22585002
ATLAS_SIG_B_TOP100,CPC006_VCAP_24H:BRD-A30655177-001-08-2:111.11,BRD-A30655177,LFM-A13,trt_cp,VCAP,100 �M,24 h,1,0,0.22585559
ATLAS_SIG_B_TOP100,LJP001_MCF7_24H:BRD-K68174511-001-02-5:0.08,BRD-K68174511,torin-2,trt_cp,MCF7,100 nM,24 h,1,0,0.22586536
ATLAS_SIG_B_TOP100,CPC014_HT29_6H:BRD-K88551539-001-01-0:10,BRD-K88551539,CAY-10585,trt_cp,HT29,10 �M,6 h,1,1,0.22586857
ATLAS_SIG_B_TOP100,CPC005_A549_6H:BRD-K61951118-001-02-0:10,BRD-K61951118,FG-7142,trt_cp,A549,10 �M,6 h,1,0,0.22586885
ATLAS_SIG_B_TOP100,CPC002_HCC515_24H:BRD-K62810658-001-06-4:10,BRD-K62810658,PD-98059,trt_cp,HCC515,10 �M,24 h,1,1,0.22587062
ATLAS_SIG_B_TOP100,CPC015_MCF7_6H:BRD-K97564742-050-18-6:10,BRD-K97564742,mepyramine,trt_cp,MCF7,10 �M,6 h,1,1,0.22588241
ATLAS_SIG_B_TOP100,CPC014_A375_6H:BRD-U08759356-000-01-6:10,BRD-U08759356,EI-346-erlotinib-analog,trt_cp,A375,10 �M,6 h,1,1,0.22589079
ATLAS_SIG_B_TOP100,CPC001_HA1E_24H:BRD-K10136726-003-01-2:10,BRD-K10136726,tosyllysyl-chloromethyl-ketone,trt_cp,HA1E,10 �M,24 h,1,0,0.22589138
ATLAS_SIG_B_TOP100,CPC003_VCAP_24H:BRD-K75089421-003-15-3:10,BRD-K75089421,procainamide,trt_cp,VCAP,10 �M,24 h,1,0,0.2259084
ATLAS_SIG_B_TOP100,CPC005_A549_24H:BRD-A44448661-001-02-2:10,BRD-A44448661,pentobarbital,trt_cp,A549,10 �M,24 h,1,1,0.22590998
ATLAS_SIG_B_TOP100,CPC004_PC3_6H:BRD-A09472452-015-11-9:10,BRD-A09472452,flecainide,trt_cp,PC3,10 �M,6 h,1,0,0.22591795
ATLAS_SIG_B_TOP100,CPC010_A375_6H:BRD-K50938786-003-07-6:10,BRD-K50938786,ropivacaine,trt_cp,A375,10 �M,6 h,1,1,0.2259208
ATLAS_SIG_B_TOP100,HOG001_A549_6H:BRD-K06854232-001-03-3:0.013,BRD-K06854232,AM-580,trt_cp,A549,10 nM,6 h,1,0,0.22592089
ATLAS_SIG_B_TOP100,PCLB002_HA1E_24H:BRD-A19037878:1.11,BRD-A19037878,trichostatin-a,trt_cp,HA1E,1.11 �M,24 h,1,0,0.2259453
ATLAS_SIG_B_TOP100,CPC003_VCAP_6H:BRD-A75455249-001-12-9:10,BRD-A75455249,kavain,trt_cp,VCAP,10 �M,6 h,1,1,0.22594541
ATLAS_SIG_B_TOP100,CPC004_PC3_24H:BRD-K24132293-001-13-7:10,BRD-K24132293,piperlongumine,trt_cp,PC3,10 �M,24 h,1,0,0.22594842
ATLAS_SIG_B_TOP100,CPC018_A549_6H:BRD-K31843556-001-01-7:10,BRD-K31843556,T-0070907,trt_cp,A549,10 �M,6 h,1,1,0.22595528
ATLAS_SIG_B_TOP100,CPC011_VCAP_24H:BRD-K88304388-045-14-6:10,BRD-K88304388,dextrorphan,trt_cp,VCAP,10 �M,24 h,1,0,0.22595993
ATLAS_SIG_B_TOP100,CPC018_HEPG2_6H:BRD-K18787491-001-07-8:10,BRD-K18787491,U-0126,trt_cp,HEPG2,10 �M,6 h,1,1,0.2259681
ATLAS_SIG_B_TOP100,CPC020_VCAP_24H:BRD-K66788707-001-11-9:10,BRD-K66788707,fludarabine,trt_cp,VCAP,10 �M,24 h,1,0,0.22597584
ATLAS_SIG_B_TOP100,CPC011_VCAP_6H:BRD-K62200014-003-07-1:10,BRD-K62200014,anagrelide,trt_cp,VCAP,10 �M,6 h,1,0,0.2259794
ATLAS_SIG_B_TOP100,CPD001_MCF7_6H:BRD-A84481105-003-23-0:10,BRD-A84481105,thioridazine,trt_cp,MCF7,10 �M,6 h,1,0,0.22598113
ATLAS_SIG_B_TOP100,CPC010_HA1E_6H:BRD-K90976994-001-16-1:10,BRD-K90976994,dehydrocholic-acid,trt_cp,HA1E,10 �M,6 h,1,1,0.22600213
ATLAS_SIG_B_TOP100,CPC005_PC3_6H:BRD-A79226577-003-01-1:10,BRD-A79226577,tropisetron,trt_cp,PC3,10 �M,6 h,1,0,0.22602749
ATLAS_SIG_B_TOP100,CPC001_HCC515_6H:BRD-K27871032-001-04-2:10,BRD-K27871032,lysergol,trt_cp,HCC515,10 �M,6 h,1,1,0.22603521
ATLAS_SIG_B_TOP100,CPC005_HA1E_24H:BRD-K11129031-001-15-0:10,BRD-K11129031,gemfibrozil,trt_cp,HA1E,10 �M,24 h,1,1,0.22603866
ATLAS_SIG_B_TOP100,CPC015_MCF7_6H:BRD-A09056319-001-05-5:10,BRD-A09056319,alfuzosin,trt_cp,MCF7,10 �M,6 h,1,1,0.22604221
ATLAS_SIG_B_TOP100,CPC005_VCAP_24H:BRD-A43671941-003-03-6:10,BRD-A43671941,oxprenolol,trt_cp,VCAP,10 �M,24 h,1,1,0.2260473
ATLAS_SIG_B_TOP100,CPC001_VCAP_24H:BRD-K06426971-001-01-9:10,BRD-K06426971,ryuvidine,trt_cp,VCAP,10 �M,24 h,1,0,0.22606355
ATLAS_SIG_B_TOP100,CPC001_HCC515_24H:BRD-A95096829-300-01-4:10,BRD-A95096829,PNU-96415E,trt_cp,HCC515,10 �M,24 h,1,0,0.22607234
ATLAS_SIG_B_TOP100,CPC002_PC3_6H:BRD-A20126139-001-03-4:10,BRD-A20126139,medrysone,trt_cp,PC3,10 �M,6 h,1,1,0.22607395
ATLAS_SIG_B_TOP100,CPC017_HEPG2_6H:BRD-A26845397-001-01-4:10,BRD-A26845397,isamoltane,trt_cp,HEPG2,10 �M,6 h,1,1,0.22607408
ATLAS_SIG_B_TOP100,CPC004_MCF7_6H:BRD-A41519720-001-03-0:10,BRD-A41519720,ezetimibe,trt_cp,MCF7,10 �M,6 h,1,1,0.22607504
ATLAS_SIG_B_TOP100,CPC018_HEPG2_6H:BRD-K19284129-001-01-8:10,BRD-K19284129,salvinorin-a,trt_cp,HEPG2,10 �M,6 h,1,1,0.2260753
ATLAS_SIG_B_TOP100,PCLB003_HEPG2_24H:BRD-K04466929-001-05-1:3.33,BRD-K04466929,Merck60,trt_cp,HEPG2,3.33 �M,24 h,1,0,0.22608241
ATLAS_SIG_B_TOP100,CPC015_HEPG2_6H:BRD-A77349281-001-02-2:10,BRD-A77349281,RK-682,trt_cp,HEPG2,10 �M,6 h,1,1,0.22608638
ATLAS_SIG_B_TOP100,CPC003_HCC515_24H:BRD-K08619574-334-03-9:10,BRD-K08619574,thioproperazine,trt_cp,HCC515,10 �M,24 h,1,0,0.22612533
ATLAS_SIG_B_TOP100,CPC011_VCAP_24H:BRD-K32744045-001-25-4:10,BRD-K32744045,disulfiram,trt_cp,VCAP,10 �M,24 h,1,0,0.22613409
ATLAS_SIG_B_TOP100,CPC017_MCF7_6H:BRD-K16277217-001-03-4:10,BRD-K16277217,piperacetazine,trt_cp,MCF7,10 �M,6 h,1,1,0.22616538
ATLAS_SIG_B_TOP100,CPC010_HCC515_6H:BRD-K50938786-003-07-6:10,BRD-K50938786,ropivacaine,trt_cp,HCC515,10 �M,6 h,1,1,0.22618687
ATLAS_SIG_B_TOP100,HOG002_A549_6H:BRD-A68009927-003-02-9:0.0015,BRD-A68009927,daunorubicin,trt_cp,A549,1 nM,6 h,1,0,0.22618815
ATLAS_SIG_B_TOP100,CPC003_HA1E_6H:BRD-K10207760-236-03-0:10,BRD-K10207760,lasalocid,trt_cp,HA1E,10 �M,6 h,1,0,0.22619718
ATLAS_SIG_B_TOP100,CPC005_VCAP_6H:BRD-A77299732-001-01-6:10,BRD-A77299732,salubrinal,trt_cp,VCAP,10 �M,6 h,1,0,0.2262218
ATLAS_SIG_B_TOP100,CPC012_HT29_6H:BRD-K26863634-001-02-6:10,BRD-K26863634,BIX-01338,trt_cp,HT29,10 �M,6 h,1,1,0.22622779
ATLAS_SIG_B_TOP100,CPC010_HEPG2_6H:BRD-K12102668-001-20-6:10,BRD-K12102668,nialamide,trt_cp,HEPG2,10 �M,6 h,1,0,0.22623792
ATLAS_SIG_B_TOP100,PCLB003_MCF7_24H:BRD-K84663978-003-01-1:1.11,BRD-K84663978,trequinsin,trt_cp,MCF7,1.11 �M,24 h,1,0,0.22625493
ATLAS_SIG_B_TOP100,CPC020_VCAP_6H:BRD-K66788707-001-07-7:10,BRD-K66788707,fludarabine,trt_cp,VCAP,10 �M,6 h,1,1,0.22627462
ATLAS_SIG_B_TOP100,CPC005_HCC515_6H:BRD-K40782193-003-01-1:10,BRD-K40782193,QX-222,trt_cp,HCC515,10 �M,6 h,1,0,0.22627781
ATLAS_SIG_B_TOP100,CPC017_MCF7_6H:BRD-K48029790-001-01-0:10,BRD-K48029790,OBAA,trt_cp,MCF7,10 �M,6 h,1,1,0.22628467
ATLAS_SIG_B_TOP100,HOG003_A549_24H:BRD-A79465854-001-01-3:10,BRD-A79465854,auranofin,trt_cp,A549,10 �M,24 h,1,0,0.22629756
ATLAS_SIG_B_TOP100,LJP001_MCF7_24H:BRD-K52911425-001-04-9:0.4,BRD-K52911425,GDC-0941,trt_cp,MCF7,500 nM,24 h,1,0,0.22632265
ATLAS_SIG_B_TOP100,PCLB003_HCC515_24H:BRD-K67174588-048-02-5:3.33,BRD-K67174588,toremifene,trt_cp,HCC515,3.33 �M,24 h,1,0,0.22634874
ATLAS_SIG_B_TOP100,CPC002_VCAP_6H:BRD-A50928468-001-03-7:10,BRD-A50928468,norgestrel,trt_cp,VCAP,10 �M,6 h,1,1,0.22635049
ATLAS_SIG_B_TOP100,CPC002_HCC515_24H:BRD-K37270826-001-03-7:10,BRD-K37270826,mifepristone,trt_cp,HCC515,10 �M,24 h,1,0,0.2263624
ATLAS_SIG_B_TOP100,CPC015_MCF7_24H:BRD-K38305202-001-08-3:10,BRD-K38305202,domperidone,trt_cp,MCF7,10 �M,24 h,1,0,0.2263656
ATLAS_SIG_B_TOP100,CPC007_VCAP_6H:BRD-K78883024-067-02-0:10,BRD-K78883024,BRD-K78883024,trt_cp,VCAP,10 �M,6 h,1,0,0.22636646
ATLAS_SIG_B_TOP100,CPC011_VCAP_24H:BRD-K86434416-003-13-0:10,BRD-K86434416,selegiline,trt_cp,VCAP,10 �M,24 h,1,0,0.22638322
ATLAS_SIG_B_TOP100,CPC016_MCF7_6H:BRD-K92073408-001-03-3:10,BRD-K92073408,norethisterone,trt_cp,MCF7,10 �M,6 h,1,0,0.22638774
ATLAS_SIG_B_TOP100,HOG003_MCF7_24H:BRD-K06792661-001-01-9:0.013,BRD-K06792661,narciclasine,trt_cp,MCF7,10 nM,24 h,1,0,0.22639519
ATLAS_SIG_B_TOP100,CPC014_MCF7_6H:BRD-K85402309-001-01-7:10,BRD-K85402309,dovitinib,trt_cp,MCF7,10 �M,6 h,1,1,0.2264038
ATLAS_SIG_B_TOP100,HOG003_MCF7_24H:BRD-K07303502-001-02-5:0.0045,BRD-K07303502,arachidonyl-trifluoro-methane,trt_cp,MCF7,1 nM,24 h,1,0,0.2264074
ATLAS_SIG_B_TOP100,CPC007_MCF7_6H:BRD-K06956503-001-02-0:10,BRD-K06956503,BRD-K06956503,trt_cp,MCF7,10 �M,6 h,1,0,0.22641712
ATLAS_SIG_B_TOP100,CPC002_VCAP_24H:BRD-A10420615-001-03-6:10,BRD-A10420615,cyclopiazonic-acid,trt_cp,VCAP,10 �M,24 h,1,0,0.22641993
ATLAS_SIG_B_TOP100,CPC004_HA1E_6H:BRD-K09602097-001-04-5:10,BRD-K09602097,forskolin,trt_cp,HA1E,10 �M,6 h,1,0,0.22643551
ATLAS_SIG_B_TOP100,CPC002_HA1E_6H:BRD-K67298865-001-03-3:10,BRD-K67298865,SB-431542,trt_cp,HA1E,10 �M,6 h,1,1,0.22644265
ATLAS_SIG_B_TOP100,CPC020_MCF7_6H:BRD-K54416256-001-13-2:10,BRD-K54416256,methimazole,trt_cp,MCF7,10 �M,6 h,1,0,0.22645158
ATLAS_SIG_B_TOP100,CPC020_A375_6H:BRD-K63641886-001-01-7:10,BRD-K63641886,cefuroxime,trt_cp,A375,10 �M,6 h,1,1,0.22649372
ATLAS_SIG_B_TOP100,HOG003_A549_24H:BRD-K06792661-001-01-9:0.0412,BRD-K06792661,narciclasine,trt_cp,A549,10 nM,24 h,1,0,0.22650227
ATLAS_SIG_B_TOP100,CPC003_HCC515_6H:BRD-K95237249-001-15-8:10,BRD-K95237249,probenecid,trt_cp,HCC515,10 �M,6 h,1,0,0.22650602
ATLAS_SIG_B_TOP100,CPC013_A375_6H:BRD-K97764662-001-10-8:10,BRD-K97764662,PD-173074,trt_cp,A375,10 �M,6 h,1,0,0.22652406
ATLAS_SIG_B_TOP100,CPC006_HA1E_24H:BRD-K09907482-001-02-5:40,BRD-K09907482,PRL-3-inhibitor-I,trt_cp,HA1E,40 �M,24 h,1,0,0.22653848
ATLAS_SIG_B_TOP100,CPC001_HA1E_24H:BRD-K09638361-001-01-4:10,BRD-K09638361,IC-261,trt_cp,HA1E,10 �M,24 h,1,0,0.22653893
ATLAS_SIG_B_TOP100,CPC004_PC3_24H:BRD-K69608737-001-03-7:10,BRD-K69608737,tacrolimus,trt_cp,PC3,10 �M,24 h,1,0,0.22654805
ATLAS_SIG_B_TOP100,CPC020_MCF7_24H:BRD-A24228527-001-27-3:10,BRD-A24228527,ofloxacin,trt_cp,MCF7,10 �M,24 h,1,0,0.22657901
ATLAS_SIG_B_TOP100,CPC015_MCF7_6H:BRD-K15933101-001-01-6:10,BRD-K15933101,ropinirole,trt_cp,MCF7,10 �M,6 h,1,1,0.22658855
ATLAS_SIG_B_TOP100,CPC001_HCC515_24H:BRD-K29668683-300-01-4:10,BRD-K29668683,BD-1063,trt_cp,HCC515,10 �M,24 h,1,0,0.22661008
ATLAS_SIG_B_TOP100,HOG003_A549_24H:BRD-K22503835-001-06-0:0.3704,BRD-K22503835,scriptaid,trt_cp,A549,500 nM,24 h,1,0,0.22662881
ATLAS_SIG_B_TOP100,CPC005_PC3_24H:BRD-K95739795-001-01-1:10,BRD-K95739795,tetrabenazine,trt_cp,PC3,10 �M,24 h,1,1,0.22662902
ATLAS_SIG_B_TOP100,HOG001_MCF7_24H:BRD-K16406336-311-01-2:0.0412,BRD-K16406336,methylene-blue,trt_cp,MCF7,10 nM,24 h,1,0,0.226637
ATLAS_SIG_B_TOP100,CPC016_A549_6H:BRD-A82656074-003-01-2:10,BRD-A82656074,naltrindole,trt_cp,A549,10 �M,6 h,1,1,0.22664899
ATLAS_SIG_B_TOP100,HOG002_A549_6H:BRD-K20755323-001-02-6:0.013,BRD-K20755323,SKI-II,trt_cp,A549,10 nM,6 h,1,0,0.22665143
ATLAS_SIG_B_TOP100,CPC020_HA1E_6H:BRD-K55930204-236-18-5:10,BRD-K55930204,phenytoin,trt_cp,HA1E,10 �M,6 h,1,1,0.22665593
ATLAS_SIG_B_TOP100,CPC004_HA1E_6H:BRD-A10977446-001-05-5:10,BRD-A10977446,carvedilol,trt_cp,HA1E,10 �M,6 h,1,1,0.22668295
ATLAS_SIG_B_TOP100,CPC004_HCC515_6H:BRD-K78126613-001-16-0:10,BRD-K78126613,menadione,trt_cp,HCC515,10 �M,6 h,1,0,0.22670522
ATLAS_SIG_B_TOP100,CPC005_HT29_24H:BRD-A64933752-001-01-0:10,BRD-A64933752,CV-1808,trt_cp,HT29,10 �M,24 h,1,1,0.22671688
ATLAS_SIG_B_TOP100,CPC018_HT29_6H:BRD-K43978949-075-01-7:10,BRD-K43978949,PIT,trt_cp,HT29,10 �M,6 h,1,1,0.22672346
ATLAS_SIG_B_TOP100,CPC005_MCF7_24H:BRD-A37541666-003-01-6:10,BRD-A37541666,naloxone,trt_cp,MCF7,10 �M,24 h,1,0,0.22672582
ATLAS_SIG_B_TOP100,CPC001_VCAP_6H:BRD-K06024458-001-01-4:10,BRD-K06024458,N-arachidonyl-GABA,trt_cp,VCAP,10 �M,6 h,1,1,0.22673738
ATLAS_SIG_B_TOP100,CPC006_A375_6H:BRD-K23363278-001-01-3:1,BRD-K23363278,CYT-997,trt_cp,A375,1 �M,6 h,1,0,0.22678193
ATLAS_SIG_B_TOP100,HOG003_A549_6H:BRD-K22503835-001-06-0:3.33,BRD-K22503835,scriptaid,trt_cp,A549,3 �M,6 h,1,0,0.22679344
ATLAS_SIG_B_TOP100,CPC004_VCAP_6H:BRD-K00234327-001-01-4:10,BRD-K00234327,RU-24969,trt_cp,VCAP,10 �M,6 h,1,1,0.226803
