signature,job_id,query,pert_id,pert_iname,pert_type,tau
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_06449,ILF3,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_07280,LAMTOR3,trt_oe,-5.8514824
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_05194,LIPH,trt_oe,-9.1504
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_02990,LYPD3,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00966,MAFG,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_04713,MAS1L,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00993,MDM4,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_06588,MMP2,trt_oe,2.7314816
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_02349,MPHOSPH9,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_03215,MRPS2,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_06609,MYL6,trt_oe,-2.5
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01092,NFIL3,trt_oe,-4.3435364
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01101,NME1,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_05564,NPSR1,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_07208,NRIP1,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_03089,PACSIN3,trt_oe,-10.98603
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_02208,PDIA4,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_02923,PHF19,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_08289,PRKAG2,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01294,PRKRIR,trt_oe,-26.984257
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01361,RAB27A,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_06836,RAD23B,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_06435,RBPJ,trt_oe,-7.7251506
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_06855,RDX,trt_oe,-23.637112
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01452,RPS13,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00067,SLC25A4,trt_oe,2.7777777
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00504,SLC29A1,trt_oe,-8.935185
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_02469,SLC35A1,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00960,SMAD1,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00962,SMAD4,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_06976,SMARCE1,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01577,SOD1,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01608,STAT2,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01611,STAT6,trt_oe,4.1203704
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01617,STX4,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_07018,SUPT5H,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01640,TAF12,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01654,TCTA,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_02922,TES,trt_oe,6.2874703
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_09284,UBE3B,trt_oe,-34.039127
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01822,ZNF227,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_08978,ZNF672,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_11714,ATMIN,trt_oe,5.5727577
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_03404,POLE3,trt_oe,1.7592592
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01237,POLR2C,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_05758,ACADSB,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_08888,ACD,trt_oe,0.6311194
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_08681,ADCK3,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_05787,ADRBK1,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_02401,AKR1A1,trt_oe,1.3888888
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_06088,AKR1C1,trt_oe,-9.596818
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01979,AKR1C3,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00047,AKT2,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00053,ALDOA,trt_oe,3.0555556
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_04478,ALG2,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_05821,ANXA1,trt_oe,-0.046296295
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_05823,ANXA2,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_02581,ASCC3,trt_oe,29.112297
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_07288,B4GALT4,trt_oe,45.71303
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00145,BACH1,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_09225,BUD13,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00225,CAT,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00155,CCND1,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_05948,CCND2,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00239,CCNG1,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_05745,CD24,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_02423,CD2BP2,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_07220,CDC45,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_07219,CDC7,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01155,CDK16,trt_oe,14.918018
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00280,CDK7,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_05981,CDO1,trt_oe,2.5593052
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00305,CHRM3,trt_oe,-0.9259259
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_09471,CSNK1A1L,trt_oe,-24.291512
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_06070,CYC1,trt_oe,1.9907408
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_03658,DCP1A,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_06089,DDIT3,trt_oe,-47.470066
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_05054,DTX3L,trt_oe,-5.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01981,DYNLL1,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_02506,EBP,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00501,EMD,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00518,ETFA,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_03591,ETNK1,trt_oe,-4.259259
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_06185,EYA1,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00542,FBP1,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_04189,FBXO11,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_06209,FGF9,trt_oe,-5.146573
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_06264,GBP2,trt_oe,-2.3611112
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_02029,GGH,trt_oe,9.17633
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_05049,GPBAR1,trt_oe,-0.5092593
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00677,GPR34,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00679,GPR39,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_03394,GPR84,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00702,GSTM1,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_06350,HAL,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_02408,HMG20B,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_06382,HMGCL,trt_oe,-3.425926
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_06383,HMMR,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_06393,HOXC4,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_03314,HSD17B7,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00795,HSF2,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_03240,HSPA14,trt_oe,-16.345737
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_02958,HSPB8,trt_oe,0.6481481
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00810,HYAL1,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_08292,IP6K2,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00882,IRS1,trt_oe,-28.93475
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_07876,LARS2,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_03923,LRRC4,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01288,MAPK9,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_14242,MCCC2,trt_oe,19.015976
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_03951,NARFL,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_03554,NAT10,trt_oe,-29.872631
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01103,NONO,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_03618,OSGEP,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_02086,PDLIM1,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_07267,PDLIM4,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01265,PPP2R4,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_06785,PRSS2,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01342,PTPN6,trt_oe,-1.4814814
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_09095,PUS7L,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_02565,RALBP1,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_06840,RAP1GDS1,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01391,RFC5,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01394,RFX4,trt_oe,1.5277778
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01447,RPS6KA3,trt_oe,-39.535217
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_02500,RRAGA,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00478,S1PR3,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_07814,SACM1L,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01825,SLC30A2,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_10507,SNX7,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_07238,STK24,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_02458,STK25,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01632,SYPL1,trt_oe,-2.4537036
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01685,TNFAIP1,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01686,TNFAIP3,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_04655,TRIM9,trt_oe,-2.7591138
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01774,WARS,trt_oe,-1.9907408
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01779,WNT5A,trt_oe,-2.9629629
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_07832,XPO7,trt_oe,-5.138889
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_02109,XPR1,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_05213,ZNF449,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_02879,ZNF473,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_09676,ZSWIM2,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00055,AKR1B1,trt_oe,-21.166908
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_07529,AKT3,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_03945,AKTIP,trt_oe,-2.4074075
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00070,ANXA5,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_13813,ARAF,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00112,ASNA1,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00078,BIRC2,trt_oe,-11.580975
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_10423,BMPR1A,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00173,BRCA1,trt_oe,-1.4814814
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00211,CALU,trt_oe,-45.207535
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01960,CASK,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_05972,CDC25C,trt_oe,0.09259259
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00326,CLK1,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_02686,COPZ1,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_06028,CPE,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_02501,DCTN6,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_02298,DNM1L,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00472,EBF1,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01984,EIF3G,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00517,ESR1,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_06229,FUS,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00600,FYN,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_01890,FZD7,trt_oe,-3.5185184
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_07945,GCA,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_03415,GFOD1,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00654,GNB1,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_06411,HSPA9,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_06431,IFNAR2,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00857,IL10,trt_oe,-4.6013618
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_06448,IL18,trt_oe,-1.2962962
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00879,IRAK2,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00883,ISG20,trt_oe,2.3611112
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00933,LDHB,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_08825,LHPP,trt_oe,-1.7500532
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00944,LIMK2,trt_oe,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_00945,LMNA,trt_oe,2.685905
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,ccsbBroad304_04715,MRGPRF,trt_oe,0.0
