query,signature_id,pert_id,pert_iname,pert_type,cell_id,pert_idose,pert_itime,is_touchstone,is_exemplar,connectivity
ATLAS_SIG_B_TOP100,CPC005_HA1E_6H:BRD-A18043272-001-03-2:10,BRD-A18043272,phensuximide,trt_cp,HA1E,10 �M,6 h,1,0,-0.411117
ATLAS_SIG_B_TOP100,CPC015_HEPG2_6H:BRD-K95921201-001-07-0:10,BRD-K95921201,reserpine,trt_cp,HEPG2,10 �M,6 h,1,1,-0.41097146
ATLAS_SIG_B_TOP100,CPC006_VCAP_6H:BRD-K01779529-236-01-5:44.4,BRD-K01779529,fluoropyruvate,trt_cp,VCAP,40 �M,6 h,1,0,-0.4109037
ATLAS_SIG_B_TOP100,CPC015_HEPG2_6H:BRD-K85603128-001-02-7:10,BRD-K85603128,resorcinol,trt_cp,HEPG2,10 �M,6 h,1,0,-0.41089964
ATLAS_SIG_B_TOP100,CPC011_VCAP_6H:BRD-A69927616-001-07-0:10,BRD-A69927616,isradipine,trt_cp,VCAP,10 �M,6 h,1,0,-0.41072828
ATLAS_SIG_B_TOP100,CPC020_MCF7_6H:BRD-A09472452-015-19-2:10,BRD-A09472452,flecainide,trt_cp,MCF7,10 �M,6 h,1,0,-0.41064933
ATLAS_SIG_B_TOP100,CPC020_VCAP_24H:BRD-K89348303-001-10-5:10,BRD-K89348303,ramipril,trt_cp,VCAP,10 �M,24 h,1,0,-0.41064507
ATLAS_SIG_B_TOP100,CPC010_PC3_6H:BRD-K32795028-001-10-9:10,BRD-K32795028,1-benzylimidazole,trt_cp,PC3,10 �M,6 h,1,1,-0.41059113
ATLAS_SIG_B_TOP100,PCLB003_A549_24H:BRD-K95309561-001-20-5:1.11,BRD-K95309561,dienestrol,trt_cp,A549,1.11 �M,24 h,1,0,-0.41028148
ATLAS_SIG_B_TOP100,CPC020_MCF7_24H:BRD-K77695569-001-22-7:10,BRD-K77695569,tiabendazole,trt_cp,MCF7,10 �M,24 h,1,0,-0.40996224
ATLAS_SIG_B_TOP100,LJP002_MCF7_6H:BRD-K04833372-001-02-1:2,BRD-K04833372,GSK-1904529A,trt_cp,MCF7,1 �M,6 h,1,0,-0.40985104
ATLAS_SIG_B_TOP100,HOG002_MCF7_24H:BRD-K05653692-003-04-7:0.0015,BRD-K05653692,DL-PDMP,trt_cp,MCF7,1 nM,24 h,1,0,-0.4096471
ATLAS_SIG_B_TOP100,CPC011_MCF7_24H:BRD-K27316855-001-09-1:10,BRD-K27316855,calcitriol,trt_cp,MCF7,10 �M,24 h,1,0,-0.40961924
ATLAS_SIG_B_TOP100,CPC001_VCAP_24H:BRD-K68246049-001-01-4:10,BRD-K68246049,TTNPB,trt_cp,VCAP,10 �M,24 h,1,0,-0.40949488
ATLAS_SIG_B_TOP100,CPC011_VCAP_24H:BRD-K60160658-003-07-0:10,BRD-K60160658,tiagabine,trt_cp,VCAP,10 �M,24 h,1,0,-0.40944988
ATLAS_SIG_B_TOP100,CPC011_MCF7_24H:BRD-A14395271-074-13-7:10,BRD-A14395271,mesoridazine,trt_cp,MCF7,10 �M,24 h,1,0,-0.40939063
ATLAS_SIG_B_TOP100,CPC002_PC3_6H:BRD-K98521173-001-03-8:10,BRD-K98521173,desoxycortone,trt_cp,PC3,10 �M,6 h,1,1,-0.40930653
ATLAS_SIG_B_TOP100,CPC003_HA1E_6H:BRD-K92428153-001-01-0:10,BRD-K92428153,mycophenolate-mofetil,trt_cp,HA1E,10 �M,6 h,1,1,-0.4090483
ATLAS_SIG_B_TOP100,CPC014_MCF7_24H:BRD-K72420232-001-01-6:10,BRD-K72420232,WZ-4002,trt_cp,MCF7,10 �M,24 h,1,0,-0.40892935
ATLAS_SIG_B_TOP100,CPD003_MCF7_6H:BRD-A19736161-003-09-7:10,BRD-A19736161,ondansetron,trt_cp,MCF7,10 �M,6 h,1,0,-0.40889052
ATLAS_SIG_B_TOP100,CPC005_PC3_6H:BRD-K55430733-003-01-6:10,BRD-K55430733,WAY-629,trt_cp,PC3,10 �M,6 h,1,0,-0.40888578
ATLAS_SIG_B_TOP100,CPC003_VCAP_24H:BRD-A42571354-300-07-0:10,BRD-A42571354,cetirizine,trt_cp,VCAP,10 �M,24 h,1,0,-0.4087066
ATLAS_SIG_B_TOP100,CPC010_HA1E_6H:BRD-K39339537-001-18-6:10,BRD-K39339537,epirizole,trt_cp,HA1E,10 �M,6 h,1,1,-0.40868863
ATLAS_SIG_B_TOP100,HOG003_MCF7_6H:BRD-A73680854-001-01-3:0.0045,BRD-A73680854,PT-630,trt_cp,MCF7,1 nM,6 h,1,0,-0.40865675
ATLAS_SIG_B_TOP100,CPC003_VCAP_6H:BRD-K18799075-001-01-0:10,BRD-K18799075,BAY-59-3074,trt_cp,VCAP,10 �M,6 h,1,1,-0.40844285
ATLAS_SIG_B_TOP100,CPC003_VCAP_24H:BRD-K57179821-001-08-9:10,BRD-K57179821,crotamiton,trt_cp,VCAP,10 �M,24 h,1,0,-0.40842706
ATLAS_SIG_B_TOP100,HOG001_MCF7_6H:BRD-A19500257-001-04-7:3.33,BRD-A19500257,geldanamycin,trt_cp,MCF7,3 �M,6 h,1,0,-0.40822005
ATLAS_SIG_B_TOP100,CPC002_HA1E_6H:BRD-K16551401-003-02-6:10,BRD-K16551401,PNU-22394,trt_cp,HA1E,10 �M,6 h,1,1,-0.40814433
ATLAS_SIG_B_TOP100,CPC003_VCAP_24H:BRD-K52662033-003-14-7:10,BRD-K52662033,lidocaine,trt_cp,VCAP,10 �M,24 h,1,0,-0.40806034
ATLAS_SIG_B_TOP100,CPC002_VCAP_6H:BRD-K39187410-001-01-7:10,BRD-K39187410,BRD-K39187410,trt_cp,VCAP,10 �M,6 h,1,0,-0.40805948
ATLAS_SIG_B_TOP100,CPC006_HA1E_24H:BRD-K92980438-001-01-7:160,BRD-K92980438,BRD-K92980438,trt_cp,HA1E,100 �M,24 h,1,0,-0.4078619
ATLAS_SIG_B_TOP100,HOG001_MCF7_6H:BRD-A19633847-050-20-6:0.0045,BRD-A19633847,perhexiline,trt_cp,MCF7,1 nM,6 h,1,0,-0.4076739
ATLAS_SIG_B_TOP100,CPC003_PC3_24H:BRD-K93754473-048-10-3:10,BRD-K93754473,tamoxifen,trt_cp,PC3,10 �M,24 h,1,0,-0.40758145
ATLAS_SIG_B_TOP100,CPC010_A549_24H:BRD-A61189834-001-02-2:10,BRD-A61189834,BRD-A61189834,trt_cp,A549,10 �M,24 h,1,0,-0.40750358
ATLAS_SIG_B_TOP100,CPC016_MCF7_6H:BRD-K85266041-304-01-7:10,BRD-K85266041,DNQX,trt_cp,MCF7,10 �M,6 h,1,1,-0.40736824
ATLAS_SIG_B_TOP100,CPC010_HA1E_6H:BRD-K21009077-001-03-3:10,BRD-K21009077,BRD-K21009077,trt_cp,HA1E,10 �M,6 h,1,0,-0.40724024
ATLAS_SIG_B_TOP100,CPC012_A549_6H:BRD-K97951054-001-01-6:10,BRD-K97951054,BRD-K97951054,trt_cp,A549,10 �M,6 h,1,0,-0.40712637
ATLAS_SIG_B_TOP100,PCLB003_HCC515_24H:BRD-K93754473-001-17-7:0.04,BRD-K93754473,tamoxifen,trt_cp,HCC515,0.04 �M,24 h,1,0,-0.40702558
ATLAS_SIG_B_TOP100,CPC014_A549_6H:BRD-K01493881-001-19-5:10,BRD-K01493881,apigenin,trt_cp,A549,10 �M,6 h,1,1,-0.407008
ATLAS_SIG_B_TOP100,CPD003_MCF7_6H:BRD-A42628519-001-09-0:10,BRD-A42628519,iopanoic-acid,trt_cp,MCF7,10 �M,6 h,1,1,-0.4069622
ATLAS_SIG_B_TOP100,CPC006_VCAP_24H:BRD-K55966568-001-01-3:6,BRD-K55966568,orantinib,trt_cp,VCAP,5 �M,24 h,1,0,-0.40694672
ATLAS_SIG_B_TOP100,CPC016_A375_6H:BRD-A29322418-237-03-2:10,BRD-A29322418,canrenoic-acid,trt_cp,A375,10 �M,6 h,1,0,-0.4068373
ATLAS_SIG_B_TOP100,CPC001_HCC515_24H:BRD-A63894585-001-03-4:10,BRD-A63894585,clobetasol,trt_cp,HCC515,10 �M,24 h,1,0,-0.40674424
ATLAS_SIG_B_TOP100,HOG002_MCF7_6H:BRD-K15563106-001-08-1:0.013,BRD-K15563106,phloretin,trt_cp,MCF7,10 nM,6 h,1,0,-0.40670043
ATLAS_SIG_B_TOP100,CPC006_A375_24H:BRD-K32330832-001-01-0:11.1,BRD-K32330832,VER-155008,trt_cp,A375,10 �M,24 h,1,1,-0.40668017
ATLAS_SIG_B_TOP100,PCLB002_A375_24H:BRD-K29313308:0.12,BRD-K29313308,HDAC3-selective,trt_cp,A375,0.12 �M,24 h,1,0,-0.40660936
ATLAS_SIG_B_TOP100,CPC005_VCAP_24H:BRD-K26979635-001-01-1:10,BRD-K26979635,NS-3694,trt_cp,VCAP,10 �M,24 h,1,1,-0.40648508
ATLAS_SIG_B_TOP100,CPC010_MCF7_6H:BRD-K64835161-019-03-8:10,BRD-K64835161,ML-167,trt_cp,MCF7,10 �M,6 h,1,1,-0.40622267
ATLAS_SIG_B_TOP100,CPC006_A549_24H:BRD-K26657438-001-01-2:10,BRD-K26657438,imiquimod,trt_cp,A549,10 �M,24 h,1,1,-0.4059965
ATLAS_SIG_B_TOP100,CPC020_HT29_6H:BRD-A25576662-001-01-4:10,BRD-A25576662,streptozotocin,trt_cp,HT29,10 �M,6 h,1,1,-0.40596503
ATLAS_SIG_B_TOP100,CPC005_A549_6H:BRD-K35586044-003-03-0:10,BRD-K35586044,yohimbine,trt_cp,A549,10 �M,6 h,1,0,-0.40583903
ATLAS_SIG_B_TOP100,CPC006_HCC515_6H:BRD-K67075780-001-03-7:160,BRD-K67075780,TGX-115,trt_cp,HCC515,100 �M,6 h,1,0,-0.40582955
ATLAS_SIG_B_TOP100,CPC014_HEPG2_6H:BRD-K99260425-001-01-2:10,BRD-K99260425,etodolac,trt_cp,HEPG2,10 �M,6 h,1,0,-0.40582228
ATLAS_SIG_B_TOP100,CPC006_A375_24H:BRD-K94325918-001-03-8:10,BRD-K94325918,kinetin-riboside,trt_cp,A375,10 �M,24 h,1,1,-0.40575796
ATLAS_SIG_B_TOP100,CPC014_MCF7_24H:BRD-K05804044-001-01-1:10,BRD-K05804044,AZ-628,trt_cp,MCF7,10 �M,24 h,1,0,-0.40566164
ATLAS_SIG_B_TOP100,CPC003_VCAP_24H:BRD-K01095011-001-03-5:10,BRD-K01095011,finasteride,trt_cp,VCAP,10 �M,24 h,1,0,-0.4056443
ATLAS_SIG_B_TOP100,CPC004_PC3_6H:BRD-K14221570-236-01-1:10,BRD-K14221570,benzopurpurin-4b,trt_cp,PC3,10 �M,6 h,1,1,-0.40546814
ATLAS_SIG_B_TOP100,CPC001_VCAP_6H:BRD-K26015241-001-01-0:10,BRD-K26015241,ODQ,trt_cp,VCAP,10 �M,6 h,1,1,-0.40542042
ATLAS_SIG_B_TOP100,CPC014_A375_6H:BRD-K70401845-001-02-5:10,BRD-K70401845,erlotinib,trt_cp,A375,10 �M,6 h,1,1,-0.4053899
ATLAS_SIG_B_TOP100,CPC005_A549_24H:BRD-K50417881-003-05-9:10,BRD-K50417881,eticlopride,trt_cp,A549,10 �M,24 h,1,1,-0.4053843
ATLAS_SIG_B_TOP100,CPC007_PC3_24H:BRD-A82096673-001-04-4:10,BRD-A82096673,KU-C103428N,trt_cp,PC3,10 �M,24 h,1,1,-0.40520185
ATLAS_SIG_B_TOP100,CPC009_HCC515_6H:BRD-K84141129-001-01-0:10,BRD-K84141129,VU-0400193-3,trt_cp,HCC515,10 �M,6 h,1,1,-0.40515444
ATLAS_SIG_B_TOP100,CPC003_VCAP_6H:BRD-K03440695-001-02-6:10,BRD-K03440695,boldine,trt_cp,VCAP,10 �M,6 h,1,1,-0.40512103
ATLAS_SIG_B_TOP100,CPC008_VCAP_6H:BRD-K12401458-001-01-6:10,BRD-K12401458,BRD-K12401458,trt_cp,VCAP,10 �M,6 h,1,0,-0.40477788
ATLAS_SIG_B_TOP100,CPC003_VCAP_6H:BRD-K38477985-001-01-8:10,BRD-K38477985,malonoben,trt_cp,VCAP,10 �M,6 h,1,1,-0.40473247
ATLAS_SIG_B_TOP100,CPC014_A549_24H:BRD-K67258146-001-01-2:10,BRD-K67258146,BRD-K67258146,trt_cp,A549,10 �M,24 h,1,0,-0.4046201
ATLAS_SIG_B_TOP100,CPC013_MCF7_24H:BRD-A66395008-001-03-8:10,BRD-A66395008,parthenolide,trt_cp,MCF7,10 �M,24 h,1,0,-0.4045707
ATLAS_SIG_B_TOP100,CPC004_HA1E_6H:BRD-K35498378-001-05-3:10,BRD-K35498378,alrestatin,trt_cp,HA1E,10 �M,6 h,1,1,-0.4045705
ATLAS_SIG_B_TOP100,CPC010_HA1E_6H:BRD-K32696739-001-16-6:10,BRD-K32696739,noreleagnine,trt_cp,HA1E,10 �M,6 h,1,1,-0.40445572
ATLAS_SIG_B_TOP100,CPC011_A375_6H:BRD-K87226815-001-13-0:10,BRD-K87226815,cycloserine-(d),trt_cp,A375,10 �M,6 h,1,1,-0.40443975
ATLAS_SIG_B_TOP100,CPC011_A549_6H:BRD-K02992638-001-07-6:10,BRD-K02992638,lamivudine,trt_cp,A549,10 �M,6 h,1,1,-0.40434915
ATLAS_SIG_B_TOP100,HOG001_MCF7_6H:BRD-A19500257-001-04-7:0.013,BRD-A19500257,geldanamycin,trt_cp,MCF7,10 nM,6 h,1,0,-0.40419874
ATLAS_SIG_B_TOP100,CPC014_MCF7_6H:BRD-K17823458-001-01-6:10,BRD-K17823458,danoprevir,trt_cp,MCF7,10 �M,6 h,1,1,-0.40414703
ATLAS_SIG_B_TOP100,CPC009_PC3_24H:BRD-K84141129-001-01-0:10,BRD-K84141129,VU-0400193-3,trt_cp,PC3,10 �M,24 h,1,0,-0.40407354
ATLAS_SIG_B_TOP100,CPC006_VCAP_6H:BRD-K96354014-001-09-6:10,BRD-K96354014,nifedipine,trt_cp,VCAP,10 �M,6 h,1,0,-0.40406987
ATLAS_SIG_B_TOP100,LJP002_MCF7_6H:BRD-K04853698-001-01-8:0.08,BRD-K04853698,LDN-193189,trt_cp,MCF7,100 nM,6 h,1,0,-0.40406254
ATLAS_SIG_B_TOP100,LJP001_MCF7_6H:BRD-K25311561-001-05-7:0.08,BRD-K25311561,KU-55933,trt_cp,MCF7,100 nM,6 h,1,0,-0.40382466
ATLAS_SIG_B_TOP100,CPC005_A375_6H:BRD-K48735772-001-01-4:10,BRD-K48735772,PD-158780,trt_cp,A375,10 �M,6 h,1,0,-0.40379575
ATLAS_SIG_B_TOP100,CPC002_HA1E_6H:BRD-K38903228-001-02-8:10,BRD-K38903228,hesperidin,trt_cp,HA1E,10 �M,6 h,1,1,-0.40378904
ATLAS_SIG_B_TOP100,CPC011_A375_6H:BRD-K99107520-002-08-2:10,BRD-K99107520,felbamate,trt_cp,A375,10 �M,6 h,1,0,-0.40377808
ATLAS_SIG_B_TOP100,CPC015_HEPG2_6H:BRD-A94709349-001-03-4:10,BRD-A94709349,metaxalone,trt_cp,HEPG2,10 �M,6 h,1,1,-0.4037162
ATLAS_SIG_B_TOP100,HDAC002_PC3_6H:BRD-K88742110-001-01-2:5,BRD-K88742110,PCI-34051,trt_cp,PC3,5 �M,6 h,1,0,-0.40370452
ATLAS_SIG_B_TOP100,CPC020_VCAP_24H:BRD-K09900591-001-18-4:10,BRD-K09900591,caffeic-acid,trt_cp,VCAP,10 �M,24 h,1,0,-0.40369084
ATLAS_SIG_B_TOP100,CPC006_HA1E_24H:BRD-K93095519-001-01-5:11.1,BRD-K93095519,SJ-172550,trt_cp,HA1E,10 �M,24 h,1,1,-0.40349212
ATLAS_SIG_B_TOP100,CPC014_A375_6H:BRD-K50720187-050-04-1:10,BRD-K50720187,flupirtine,trt_cp,A375,10 �M,6 h,1,1,-0.40348566
ATLAS_SIG_B_TOP100,CPC011_VCAP_24H:BRD-K44876623-045-09-1:10,BRD-K44876623,zolpidem,trt_cp,VCAP,10 �M,24 h,1,0,-0.40347406
ATLAS_SIG_B_TOP100,HOG003_A549_6H:BRD-A18763547-300-04-8:0.0015,BRD-A18763547,BAX-channel-blocker,trt_cp,A549,1 nM,6 h,1,0,-0.40322813
ATLAS_SIG_B_TOP100,CPC006_HT29_6H:BRD-A81541225-001-02-7:10,BRD-A81541225,oligomycin-a,trt_cp,HT29,10 �M,6 h,1,0,-0.40321866
ATLAS_SIG_B_TOP100,CPC013_A549_24H:BRD-K97764662-001-08-2:10,BRD-K97764662,PD-173074,trt_cp,A549,10 �M,24 h,1,0,-0.40313637
ATLAS_SIG_B_TOP100,CPC004_HT29_6H:BRD-K51350053-048-06-6:10,BRD-K51350053,toremifene,trt_cp,HT29,10 �M,6 h,1,0,-0.40302008
ATLAS_SIG_B_TOP100,HOG003_MCF7_24H:BRD-A47829399-001-01-1:0.0015,BRD-A47829399,artesunate,trt_cp,MCF7,1 nM,24 h,1,0,-0.40293962
ATLAS_SIG_B_TOP100,CPC002_HA1E_6H:BRD-K19533706-001-01-9:10,BRD-K19533706,tranilast,trt_cp,HA1E,10 �M,6 h,1,1,-0.40292248
ATLAS_SIG_B_TOP100,CPC011_A549_6H:BRD-K52662033-001-15-8:10,BRD-K52662033,lidocaine,trt_cp,A549,10 �M,6 h,1,1,-0.40282536
ATLAS_SIG_B_TOP100,CPC017_HEPG2_6H:BRD-K99107520-001-09-2:10,BRD-K99107520,felbamate,trt_cp,HEPG2,10 �M,6 h,1,1,-0.40279627
ATLAS_SIG_B_TOP100,CPC020_PC3_6H:BRD-A88774919-001-02-8:10,BRD-A88774919,doxycycline,trt_cp,PC3,10 �M,6 h,1,1,-0.40278137
ATLAS_SIG_B_TOP100,CPC004_A375_6H:BRD-K65639003-001-05-8:10,BRD-K65639003,icariin,trt_cp,A375,10 �M,6 h,1,1,-0.40270734
ATLAS_SIG_B_TOP100,CPC004_HEPG2_6H:BRD-K99621550-003-03-4:10,BRD-K99621550,tubocurarine,trt_cp,HEPG2,10 �M,6 h,1,0,-0.40252596
ATLAS_SIG_B_TOP100,PCLB002_A375_24H:BRD-K88742110:1.11,BRD-K88742110,PCI-34051,trt_cp,A375,1.11 �M,24 h,1,0,-0.40225595
ATLAS_SIG_B_TOP100,CPC002_VCAP_6H:BRD-K97440753-066-03-3:10,BRD-K97440753,dihydroergocristine,trt_cp,VCAP,10 �M,6 h,1,0,-0.40209574
ATLAS_SIG_B_TOP100,CPD003_PC3_24H:BRD-A02710418-003-07-6:10,BRD-A02710418,meptazinol,trt_cp,PC3,10 �M,24 h,1,0,-0.40204895
ATLAS_SIG_B_TOP100,CPC019_MCF7_24H:BRD-K04466929-001-04-4:10,BRD-K04466929,Merck60,trt_cp,MCF7,10 �M,24 h,1,0,-0.40180996
ATLAS_SIG_B_TOP100,CPC004_HEPG2_6H:BRD-A10188456-001-03-1:10,BRD-A10188456,dexamethasone,trt_cp,HEPG2,10 �M,6 h,1,0,-0.40173873
ATLAS_SIG_B_TOP100,BRAF001_A375_6H:BRD-K67578145-001-05-5:0.625,BRD-K67578145,GDC-0879,trt_cp,A375,500 nM,6 h,1,0,-0.40172487
ATLAS_SIG_B_TOP100,CPC006_A375_24H:BRD-K45446451-001-01-9:11.1,BRD-K45446451,JZL-184,trt_cp,A375,10 �M,24 h,1,1,-0.40126985
ATLAS_SIG_B_TOP100,PCLB003_HCC515_24H:BRD-K04218075-048-12-5:0.12,BRD-K04218075,clomifene,trt_cp,HCC515,0.12 �M,24 h,1,0,-0.40125307
ATLAS_SIG_B_TOP100,CPD003_PC3_24H:BRD-K82143716-001-11-6:10,BRD-K82143716,flucytosine,trt_cp,PC3,10 �M,24 h,1,0,-0.40124953
ATLAS_SIG_B_TOP100,CPC020_HT29_6H:BRD-K54529596-001-21-4:10,BRD-K54529596,captopril,trt_cp,HT29,10 �M,6 h,1,1,-0.4012281
ATLAS_SIG_B_TOP100,CPC011_MCF7_24H:BRD-K82846253-001-11-3:10,BRD-K82846253,repaglinide,trt_cp,MCF7,10 �M,24 h,1,1,-0.40121222
ATLAS_SIG_B_TOP100,CPC014_HEPG2_6H:BRD-U44618005-000-01-5:10,BRD-U44618005,WH-4023,trt_cp,HEPG2,10 �M,6 h,1,1,-0.40116245
ATLAS_SIG_B_TOP100,HDAC002_MCF7_24H:BRD-K00627859-001-03-1:1.25,BRD-K00627859,tubastatin-a,trt_cp,MCF7,1 �M,24 h,1,0,-0.40115517
ATLAS_SIG_B_TOP100,CPC003_VCAP_6H:BRD-K18742343-001-03-2:10,BRD-K18742343,H-8,trt_cp,VCAP,10 �M,6 h,1,1,-0.40103865
ATLAS_SIG_B_TOP100,CPC009_A375_6H:BRD-K64314806-001-01-7:10,BRD-K64314806,BRD-K64314806,trt_cp,A375,10 �M,6 h,1,0,-0.40101987
ATLAS_SIG_B_TOP100,CPC016_MCF7_6H:BRD-K94270326-004-01-0:10,BRD-K94270326,ecopipam,trt_cp,MCF7,10 �M,6 h,1,1,-0.40085536
ATLAS_SIG_B_TOP100,CPC017_A375_6H:BRD-K79930101-300-01-1:10,BRD-K79930101,GW-583340,trt_cp,A375,10 �M,6 h,1,1,-0.40080416
ATLAS_SIG_B_TOP100,CPC010_HA1E_6H:BRD-K28912512-001-18-2:10,BRD-K28912512,nicotinamide,trt_cp,HA1E,10 �M,6 h,1,1,-0.40069598
ATLAS_SIG_B_TOP100,LJP001_MCF7_6H:BRD-K36740062-001-02-5:10,BRD-K36740062,GSK-1070916,trt_cp,MCF7,10 �M,6 h,1,1,-0.40066063
ATLAS_SIG_B_TOP100,CPC004_VCAP_6H:BRD-A22844106-001-16-1:10,BRD-A22844106,tenoxicam,trt_cp,VCAP,10 �M,6 h,1,1,-0.4003979
ATLAS_SIG_B_TOP100,CPC002_PC3_6H:BRD-K07691486-001-04-9:10,BRD-K07691486,roscovitine,trt_cp,PC3,10 �M,6 h,1,1,-0.40010452
ATLAS_SIG_B_TOP100,CPC017_MCF7_6H:BRD-A65550283-001-01-9:10,BRD-A65550283,ginsenoside,trt_cp,MCF7,10 �M,6 h,1,1,-0.400016
ATLAS_SIG_B_TOP100,CPC020_A549_6H:BRD-K92073408-001-10-8:10,BRD-K92073408,norethisterone,trt_cp,A549,10 �M,6 h,1,0,-0.39987558
ATLAS_SIG_B_TOP100,CPC002_VCAP_24H:BRD-K52930707-001-04-8:10,BRD-K52930707,rescinnamine,trt_cp,VCAP,10 �M,24 h,1,0,-0.39981323
ATLAS_SIG_B_TOP100,CPC013_HCC515_6H:BRD-K52640952-001-01-1:10,BRD-K52640952,BRD-K52640952,trt_cp,HCC515,10 �M,6 h,1,0,-0.39980108
ATLAS_SIG_B_TOP100,BRAF001_A375_6H:BRD-K16478699-001-05-0:10,BRD-K16478699,PLX-4720,trt_cp,A375,10 �M,6 h,1,1,-0.39958748
ATLAS_SIG_B_TOP100,CPC006_VCAP_24H:BRD-A84045418-001-01-5:10,BRD-A84045418,calpeptin,trt_cp,VCAP,10 �M,24 h,1,0,-0.39951766
ATLAS_SIG_B_TOP100,CPC014_VCAP_6H:BRD-K91701654-001-01-5:10,BRD-K91701654,U-0126,trt_cp,VCAP,10 �M,6 h,1,0,-0.39950553
ATLAS_SIG_B_TOP100,BRAF001_A375_6H:BRD-K16478699-001-05-0:0.625,BRD-K16478699,PLX-4720,trt_cp,A375,500 nM,6 h,1,0,-0.39947766
ATLAS_SIG_B_TOP100,CPC005_MCF7_24H:BRD-K41445866-001-03-0:10,BRD-K41445866,alfaxalone,trt_cp,MCF7,10 �M,24 h,1,1,-0.39937723
ATLAS_SIG_B_TOP100,CPC006_HT29_6H:BRD-K09907482-001-02-5:40,BRD-K09907482,PRL-3-inhibitor-I,trt_cp,HT29,40 �M,6 h,1,0,-0.39936203
ATLAS_SIG_B_TOP100,HOG003_MCF7_6H:BRD-A47829399-001-01-1:0.0015,BRD-A47829399,artesunate,trt_cp,MCF7,1 nM,6 h,1,0,-0.3993281
ATLAS_SIG_B_TOP100,CPC009_A375_6H:BRD-K05673000-236-10-5:10,BRD-K05673000,dicloxacillin,trt_cp,A375,10 �M,6 h,1,1,-0.39932594
ATLAS_SIG_B_TOP100,CPC011_MCF7_6H:BRD-K08252256-236-25-4:10,BRD-K08252256,diclofenac,trt_cp,MCF7,10 �M,6 h,1,0,-0.39928362
ATLAS_SIG_B_TOP100,CPC011_MCF7_6H:BRD-K18895904-001-11-2:10,BRD-K18895904,olanzapine,trt_cp,MCF7,10 �M,6 h,1,1,-0.39927697
ATLAS_SIG_B_TOP100,PCLB002_HCC515_24H:BRD-K04046242:3.33,BRD-K04046242,equilin,trt_cp,HCC515,3.33 �M,24 h,1,0,-0.39922822
ATLAS_SIG_B_TOP100,CPC004_MCF7_6H:BRD-A91699651-316-06-7:10,BRD-A91699651,chloroquine,trt_cp,MCF7,10 �M,6 h,1,0,-0.3992264
ATLAS_SIG_B_TOP100,CPC002_VCAP_24H:BRD-K47693913-001-02-4:10,BRD-K47693913,evoxine,trt_cp,VCAP,10 �M,24 h,1,0,-0.3991452
ATLAS_SIG_B_TOP100,CPC015_HEPG2_6H:BRD-A97674275-001-04-3:10,BRD-A97674275,ranolazine,trt_cp,HEPG2,10 �M,6 h,1,1,-0.39913273
ATLAS_SIG_B_TOP100,CPC003_VCAP_6H:BRD-K78280988-001-02-2:10,BRD-K78280988,anandamide,trt_cp,VCAP,10 �M,6 h,1,1,-0.3990866
ATLAS_SIG_B_TOP100,CPC017_MCF7_24H:BRD-K76064317-001-03-2:10,BRD-K76064317,tyrphostin-AG-1296,trt_cp,MCF7,10 �M,24 h,1,0,-0.39907187
ATLAS_SIG_B_TOP100,CPC013_MCF7_24H:BRD-K16621777-001-01-9:10,BRD-K16621777,enobosarm,trt_cp,MCF7,10 �M,24 h,1,0,-0.39898354
ATLAS_SIG_B_TOP100,CPC009_VCAP_6H:BRD-K84141129-001-01-0:10,BRD-K84141129,VU-0400193-3,trt_cp,VCAP,10 �M,6 h,1,1,-0.3987685
ATLAS_SIG_B_TOP100,CPC004_PC3_24H:BRD-K36055864-001-09-3:10,BRD-K36055864,cycloheximide,trt_cp,PC3,10 �M,24 h,1,0,-0.39852467
ATLAS_SIG_B_TOP100,CPC016_A375_6H:BRD-K85383046-001-02-5:10,BRD-K85383046,IAA-94,trt_cp,A375,10 �M,6 h,1,1,-0.3983208
ATLAS_SIG_B_TOP100,CPC005_A549_6H:BRD-A65440446-001-03-3:10,BRD-A65440446,cimaterol,trt_cp,A549,10 �M,6 h,1,0,-0.39802504
ATLAS_SIG_B_TOP100,CPC014_HA1E_6H:BRD-K61480498-001-01-2:10,BRD-K61480498,epoxycholesterol,trt_cp,HA1E,10 �M,6 h,1,1,-0.39797345
ATLAS_SIG_B_TOP100,CPC014_A549_24H:BRD-K79404599-001-03-6:10,BRD-K79404599,enzastaurin,trt_cp,A549,10 �M,24 h,1,0,-0.39795542
ATLAS_SIG_B_TOP100,CPC003_HA1E_24H:BRD-K04170657-001-02-4:10,BRD-K04170657,psoromic-acid,trt_cp,HA1E,10 �M,24 h,1,1,-0.39793935
ATLAS_SIG_B_TOP100,HOG003_A549_6H:BRD-A79465854-001-01-3:0.0015,BRD-A79465854,auranofin,trt_cp,A549,1 nM,6 h,1,0,-0.3979091
ATLAS_SIG_B_TOP100,CPC009_HEPG2_6H:BRD-K73285375-001-01-9:10,BRD-K73285375,BRD-K73285375,trt_cp,HEPG2,10 �M,6 h,1,0,-0.39772928
ATLAS_SIG_B_TOP100,CPC005_VCAP_24H:BRD-K51557114-001-02-1:10,BRD-K51557114,BRD-K51557114,trt_cp,VCAP,10 �M,24 h,1,0,-0.39764437
